open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676505600000,24327.0,24359.68,24326.89,24339.21,3.062832,1676505659999,74558.5958511,90,2.335956,56862.63618904
1676505660000,24327.34,24328.0,24286.16,24303.21,5.35894,1676505719999,130220.48293458,89,1.138883,27672.31144572
1676505720000,24311.58,24416.9,24289.39,24292.95,22.803249,1676505779999,555895.98152682,288,17.850386,435195.61190325
1676505780000,24293.63,24315.81,24276.34,24301.2,3.356616,1676505839999,81553.18490955,78,1.742459,42338.07796251
1676505840000,24324.87,24346.42,24312.51,24328.82,4.291687,1676505899999,104426.68868049,77,0.697767,16981.91531769
1676505900000,24333.03,24366.63,24333.03,24356.53,6.027576,1676505959999,146795.82218232,73,3.146115,76625.30583697
1676505960000,24349.35,24386.61,24341.78,24361.1,7.364767,1676506019999,179478.60615278,130,2.09144,50980.1787298
1676506020000,24360.77,24381.64,24357.54,24377.39,5.296847,1676506079999,129098.12708765,95,3.156902,76942.00210573
1676506080000,24375.97,24375.97,24352.03,24352.05,0.797924,1676506139999,19440.69109813,47,0.127953,3117.98983679
1676506140000,24352.05,24408.43,24352.05,24397.28,3.145564,1676506199999,76722.84876446,67,2.271075,55394.80338492
1676506200000,24403.61,24440.11,24377.63,24405.91,7.77482,1676506259999,189791.64600601,147,5.020785,122568.14832469
1676506260000,24405.56,24572.63,24397.72,24518.47,17.399751,1676506319999,425902.27526115,282,14.391458,352347.01895158
1676506320000,24518.47,24638.1,24493.52,24617.19,25.963307,1676506379999,638041.71561924,435,10.968216,269724.85666269
1676506380000,24590.52,24620.56,24573.74,24584.61,9.136354,1676506439999,224668.07779425,162,1.156829,28454.6540796
1676506440000,24597.74,24610.0,24584.61,24599.84,4.658615,1676506499999,114595.72026894,75,2.585079,63603.35095954
1676506500000,24601.94,24679.68,24601.94,24631.48,12.625932,1676506559999,311177.46389181,204,7.640418,188330.11083014
1676506560000,24645.92,24782.29,24645.92,24748.19,43.681684,1676506619999,1079715.0137332,458,24.362101,602057.18062737
1676506620000,24756.39,24762.81,24705.02,24759.47,8.701182,1676506679999,215209.05165611,149,3.4711,85866.20003695
1676506680000,24747.1,24772.7,24734.07,24762.35,5.139073,1676506739999,127219.55395286,102,3.019235,74749.71518468
1676506740000,24768.78,24839.54,24749.58,24805.12,12.412573,1676506799999,307850.50096957,221,6.792331,168475.72912249
1676506800000,24803.99,24824.39,24753.88,24778.08,6.737519,1676506859999,167018.27732915,114,1.970128,48869.93287219
1676506860000,24775.3,24843.01,24761.44,24843.01,8.047142,1676506919999,199508.85756748,131,5.517964,136828.974404
1676506920000,24843.08,24896.86,24821.41,24821.41,16.578815,1676506979999,412147.35747242,301,6.228101,154879.62561338
1676506980000,24825.85,24843.53,24779.63,24802.41,13.301665,1676507039999,330048.89791709,182,7.947186,197242.1466312
1676507040000,24804.19,24828.61,24784.45,24784.45,4.181613,1676507099999,103724.67046228,91,2.294701,56926.49363898
1676507100000,24792.06,24851.28,24774.46,24821.87,6.636905,1676507159999,164717.4039226,112,3.863012,95875.70303337
1676507160000,24825.51,24827.23,24802.45,24808.4,2.906545,1676507219999,72128.34642562,62,1.597436,39644.51827273
1676507220000,24802.38,24818.71,24786.62,24797.2,3.849334,1676507279999,95463.5787954,74,1.675587,41560.84400098
1676507280000,24799.81,24804.62,24766.64,24767.18,5.562453,1676507339999,137860.89563197,75,2.781515,68946.38049859
1676507340000,24775.99,24786.26,24752.09,24760.36,3.836781,1676507399999,95030.01648572,46,1.669426,41360.49542
1676507400000,24766.81,24789.58,24734.54,24735.6,8.739902,1676507459999,216412.23455124,120,3.856748,95509.06979566
1676507460000,24745.53,24775.05,24712.04,24754.98,7.725271,1676507519999,191074.075495,137,3.381382,83656.72696691
1676507520000,24754.52,24761.78,24728.77,24735.87,0.164622,1676507579999,4074.82671504,21,0.105662,2616.04476474
1676507580000,24727.45,24738.31,24711.03,24721.47,1.485037,1676507639999,36718.10422103,93,0.276274,6833.21938277
1676507640000,24734.48,24738.6,24660.87,24673.73,5.714667,1676507699999,141089.12737397,134,1.78043,43957.97455766
1676507700000,24672.24,24686.53,24644.79,24661.77,6.229074,1676507759999,153635.81695832,116,3.560671,87826.55503661
1676507760000,24659.01,24698.81,24659.01,24698.81,1.186318,1676507819999,29269.01856548,23,0.496252,12246.27749652
1676507820000,24685.63,24686.45,24653.15,24671.63,1.235094,1676507879999,30471.48051856,18,0.516462,12739.98420357
1676507880000,24652.52,24659.01,24610.78,24613.98,4.423629,1676507939999,108949.57222116,87,0.635858,15660.06024087
1676507940000,24613.98,24631.13,24585.12,24631.13,4.703328,1676507999999,115713.76265665,78,1.819463,44772.76683027
1676508000000,24624.85,24657.44,24622.24,24657.44,0.908787,1676508059999,22386.65240315,22,0.062797,1546.93447927
1676508060000,24656.52,24664.41,24625.86,24625.86,1.291829,1676508119999,31832.83317402,28,0.682646,16823.36132289
1676508120000,24631.08,24641.78,24626.74,24635.84,0.242255,1676508179999,5968.13153988,4,0.237255,5844.99783988
1676508180000,24650.06,24673.11,24650.06,24661.9,6.457453,1676508239999,159262.72729731,86,4.386254,108184.53014927
1676508240000,24661.89,24662.54,24653.82,24662.54,0.397596,1676508299999,9805.60776545,9,0.221716,5468.05745276
1676508300000,24669.58,24673.85,24665.76,24670.01,0.551234,1676508359999,13598.05794308,11,0.55022,13573.04686244
1676508360000,24670.01,24670.01,24641.54,24646.35,0.951168,1676508419999,23444.51323004,18,0.458351,11295.39126712
1676508420000,24630.24,24630.24,24603.05,24609.23,1.014985,1676508479999,24977.98294524,17,0.683689,16825.05073134
1676508480000,24610.31,24618.19,24570.97,24583.34,7.492343,1676508539999,184202.44811294,119,4.929905,121205.007509
1676508540000,24584.31,24612.56,24583.28,24608.38,1.604074,1676508599999,39460.15757754,19,0.442187,10881.58667485
1676508600000,24619.76,24619.76,24601.59,24601.59,0.922353,1676508659999,22697.33614022,15,0.280624,6908.10111584
1676508660000,24612.8,24612.8,24592.2,24592.2,1.842891,1676508719999,45324.05974707,16,0.07618,1875.003104
1676508720000,24587.45,24593.21,24574.79,24584.16,4.002376,1676508779999,98381.12959404,36,0.998067,24537.49682341
1676508780000,24574.73,24584.41,24556.87,24556.87,1.135103,1676508839999,27888.55585437,49,0.338119,8311.44654715
1676508840000,24565.18,24582.34,24565.18,24566.87,1.341909,1676508899999,32976.73008203,36,0.415305,10206.5073657
1676508900000,24578.44,24614.93,24575.81,24604.01,5.828978,1676508959999,143359.38732255,76,5.302422,130410.764632
1676508960000,24603.36,24606.08,24579.0,24588.12,1.279126,1676509019999,31456.5963513,52,0.276581,6799.32050188
1676509020000,24597.32,24597.32,24597.32,24597.32,0.019885,1676509079999,489.1177082,1,0.019885,489.1177082
1676509080000,24605.99,24605.99,24591.73,24592.63,0.450718,1676509139999,11084.6647255,18,0.001352,33.26729848
1676509140000,24593.03,24593.03,24572.8,24582.32,1.520399,1676509199999,37371.55389593,44,0.252288,6201.3178466
1676509200000,24576.28,24595.35,24572.82,24586.75,0.437605,1676509259999,10759.23058108,27,0.267181,6570.34032609
1676509260000,24583.2,24583.2,24555.34,24570.33,2.018015,1676509319999,49578.27896033,74,0.293649,7215.5337423
1676509320000,24567.27,24575.26,24561.78,24563.65,1.132495,1676509379999,27822.74598272,34,0.391965,9631.55865045
1676509380000,24569.86,24601.4,24569.86,24591.54,3.420767,1676509439999,84125.91191712,41,2.354495,57903.55514155
1676509440000,24596.46,24625.86,24592.54,24625.32,2.608521,1676509499999,64214.30662849,47,2.326243,57267.86612815
1676509500000,24619.51,24641.68,24619.41,24637.32,6.010908,1676509559999,148058.87353191,104,3.071699,75665.179381
1676509560000,24632.59,24632.59,24622.47,24625.6,0.450076,1676509619999,11082.8621032,11,0.303206,7466.130766
1676509620000,24623.02,24623.02,24623.02,24623.02,0.014,1676509679999,344.72228,1,0.0,0.0
1676509680000,24628.84,24658.2,24628.84,24648.47,3.210881,1676509739999,79132.12620476,62,2.383464,58738.72200641
1676509740000,24648.47,24675.0,24648.47,24662.33,3.054558,1676509799999,75319.9389321,30,0.52235,12883.72668184
1676509800000,24662.47,24669.86,24643.54,24643.54,1.695317,1676509859999,41812.66369547,36,1.022989,25234.83440101
1676509860000,24650.82,24661.05,24650.82,24654.14,0.562549,1676509919999,13868.79224403,10,0.149796,3692.7969504
1676509920000,24657.18,24676.64,24657.18,24672.47,1.13914,1676509979999,28094.96107523,32,0.94772,23373.20228103
1676509980000,24666.28,24672.44,24665.28,24666.95,0.901681,1676510039999,22243.46319855,23,0.458559,11313.21689282
1676510040000,24663.58,24680.49,24663.58,24673.6,0.240388,1676510099999,5931.11400046,5,0.00804,198.42440658
1676510100000,24671.64,24677.82,24631.25,24631.25,4.135226,1676510159999,101956.03641241,56,0.247083,6093.36508429
1676510160000,24639.25,24649.3,24629.63,24632.76,0.914005,1676510219999,22520.94619071,23,0.51169,12610.20964243
1676510220000,24625.96,24657.45,24625.96,24646.99,2.589801,1676510279999,63825.44871856,45,2.034717,50146.57032417
1676510280000,24641.26,24641.26,24599.82,24599.82,1.724327,1676510339999,42441.84737901,28,0.0,0.0
1676510340000,24597.38,24610.74,24594.05,24596.69,1.798342,1676510399999,44241.97669208,24,0.627554,15441.3663079
1676510400000,24599.06,24604.4,24580.0,24586.55,1.521631,1676510459999,37422.78282237,37,0.775853,19082.51425132
1676510460000,24586.55,24599.7,24582.36,24599.7,0.407363,1676510519999,10015.53025393,7,0.101512,2496.74910922
1676510520000,24602.56,24621.26,24602.56,24621.26,0.657534,1676510579999,16186.24358416,14,0.657534,16186.24358416
1676510580000,24621.26,24630.24,24618.11,24624.6,9.832775,1676510639999,242179.47555164,84,0.423552,10429.78151118
1676510640000,24611.42,24626.98,24611.42,24626.06,0.811109,1676510699999,19973.25682592,12,0.494671,12180.51410119
1676510700000,24625.58,24636.01,24625.58,24636.01,0.087704,1676510759999,2160.14875637,7,0.05974,1471.5188968
1676510760000,24632.78,24645.47,24632.78,24637.67,0.264491,1676510819999,6517.31133875,10,0.233393,5751.24328375
1676510820000,24626.64,24634.57,24626.64,24634.57,0.063151,1676510879999,1555.54792139,5,0.0,0.0
1676510880000,24630.62,24630.62,24630.62,24630.62,0.01409,1676510939999,347.0454358,1,0.0,0.0
1676510940000,24630.62,24630.62,24630.62,24630.62,0.0,1676510999999,0.0,0,0.0,0.0
1676511000000,24616.51,24633.6,24616.51,24626.94,1.024447,1676511059999,25231.65681073,22,0.957779,23590.02134485
1676511060000,24627.03,24632.73,24620.38,24632.16,1.045515,1676511119999,25753.2199997,14,0.874276,21535.65779649
1676511120000,24631.2,24652.18,24631.2,24639.66,0.762315,1676511179999,18788.70883861,25,0.415512,10241.49652175
1676511180000,24639.73,24645.23,24630.36,24631.65,0.121228,1676511239999,2986.50133226,8,0.079914,1968.68458922
1676511240000,24634.78,24634.78,24589.89,24589.89,0.97483,1676511299999,23982.31141589,20,0.499782,12293.95679003
1676511300000,24594.89,24609.52,24594.89,24609.52,0.797704,1676511359999,19623.66431453,9,0.488566,12020.00128214
1676511360000,24613.4,24626.36,24605.03,24624.08,2.342107,1676511419999,57655.55023326,22,2.132847,52504.17955406
1676511420000,24630.24,24630.24,24626.94,24626.94,0.049965,1676511479999,1230.6097311,4,0.049965,1230.6097311
1676511480000,24626.94,24626.94,24603.05,24603.05,1.824857,1676511539999,44908.35793627,23,0.022244,547.78094904
1676511540000,24599.82,24608.11,24599.82,24608.11,0.325068,1676511599999,7998.59790228,6,0.222328,5470.69239548
1676511600000,24606.68,24619.99,24604.39,24619.99,2.337205,1676511659999,57536.14595609,16,2.328025,57310.27765589
1676511660000,24628.54,24632.26,24615.14,24615.14,1.013709,1676511719999,24963.1661393,23,0.471799,11621.06535783
1676511720000,24612.9,24617.19,24608.93,24612.02,0.508499,1676511779999,12516.11860964,13,0.318009,7827.81727159
1676511780000,24609.99,24614.81,24603.05,24606.89,0.669599,1676511839999,16479.18629085,14,0.268354,6605.10287109
1676511840000,24603.05,24603.05,24594.44,24594.65,2.003163,1676511899999,49271.68574869,17,0.05,1229.7325
1676511900000,24587.73,24605.29,24583.77,24596.04,1.302174,1676511959999,32020.70516836,24,0.711787,17504.37462352
1676511960000,24600.92,24604.02,24592.41,24604.02,0.583783,1676512019999,14360.77473238,25,0.469263,11544.45193918
1676512020000,24602.11,24612.05,24598.97,24600.44,0.403588,1676512079999,9928.66988811,15,0.365623,8994.6784727
1676512080000,24602.64,24602.64,24583.85,24589.97,0.886417,1676512139999,21798.63226502,21,0.717333,17641.20756528
1676512140000,24591.62,24606.25,24591.62,24599.39,1.133596,1676512199999,27888.28911055,27,0.880537,21662.85987237
1676512200000,24603.57,24603.57,24591.3,24591.3,0.29128,1676512259999,7163.85134093,8,0.056451,1388.48970926
1676512260000,24586.25,24587.48,24577.31,24582.0,0.834952,1676512319999,20524.28994707,21,0.37803,9292.76589065
1676512320000,24584.52,24589.83,24570.83,24578.88,3.959811,1676512379999,97342.07973293,74,3.074405,75581.69193674
1676512380000,24584.95,24607.29,24578.5,24601.94,4.025666,1676512439999,99006.81017094,48,3.489598,85818.01341276
1676512440000,24607.11,24609.09,24601.87,24607.48,0.062342,1676512499999,1533.81965051,4,0.015302,376.54768571
1676512500000,24597.8,24602.29,24597.8,24602.29,0.021329,1676512559999,524.73609211,2,0.021329,524.73609211
1676512560000,24601.78,24601.78,24601.78,24601.78,0.02019,1676512619999,496.7099382,1,0.02019,496.7099382
1676512620000,24588.02,24597.27,24585.5,24597.25,1.412417,1676512679999,34725.93621995,8,0.021288,523.47985636
1676512680000,24603.07,24605.61,24603.07,24605.61,0.23136,1676512739999,5692.7030534,6,0.23136,5692.7030534
1676512740000,24607.66,24633.12,24607.66,24630.35,1.829579,1676512799999,45050.93837306,32,1.336935,32923.0305093
1676512800000,24630.37,24630.37,24615.8,24621.13,2.848821,1676512859999,70140.49964729,35,0.192993,4752.37642255
1676512860000,24627.84,24636.93,24627.84,24628.78,0.93713,1676512919999,23081.54936686,16,0.834947,20564.91376012
1676512920000,24632.57,24643.54,24632.57,24643.54,1.121669,1676512979999,27637.4669813,20,0.827393,20387.53027176
1676512980000,24646.04,24654.32,24629.05,24640.32,2.261538,1676513039999,55733.56531283,54,1.415755,34891.51406644
1676513040000,24639.3,24648.92,24639.3,24648.92,0.89955,1676513099999,22167.57030792,22,0.86175,21236.08456392
1676513100000,24639.46,24645.2,24632.01,24638.31,2.00537,1676513159999,49408.52438043,31,0.499421,12307.15615625
1676513160000,24639.86,24646.6,24627.9,24630.29,4.167519,1676513219999,102671.01930836,51,1.980375,48802.2945813
1676513220000,24625.86,24625.86,24613.14,24613.14,0.1085,1676513279999,2670.92170175,7,0.0,0.0
1676513280000,24610.27,24627.78,24610.27,24627.78,0.787049,1676513339999,19377.27797369,12,0.767173,18888.12424717
1676513340000,24632.72,24632.72,24614.7,24616.01,0.247664,1676513399999,6096.54996554,7,0.001328,32.71225216
1676513400000,24618.96,24618.96,24618.96,24618.96,0.000918,1676513459999,22.60020528,1,0.000918,22.60020528
1676513460000,24622.01,24622.01,24620.75,24620.75,0.039724,1676513519999,978.05973818,2,0.0,0.0
1676513520000,24622.99,24628.32,24622.99,24628.32,0.239139,1676513579999,5889.38500381,4,0.2,4925.664
1676513580000,24631.23,24639.27,24631.23,24635.11,1.045723,1676513639999,25761.52856394,13,0.670484,16517.42430212
1676513640000,24635.11,24635.11,24635.11,24635.11,0.0,1676513699999,0.0,0,0.0,0.0
1676513700000,24636.81,24639.09,24629.52,24631.72,1.972479,1676513759999,48589.54024653,35,0.461458,11368.72490743
1676513760000,24636.82,24636.82,24636.82,24636.82,0.001395,1676513819999,34.3683639,1,0.001395,34.3683639
1676513820000,24623.45,24636.82,24623.45,24630.18,0.150609,1676513879999,3709.72559991,7,0.043132,1062.55977056
1676513880000,24629.13,24643.0,24618.24,24638.11,4.783838,1676513939999,117828.94778353,54,2.147162,52906.27124978
1676513940000,24641.5,24641.5,24641.5,24641.5,0.000871,1676513999999,21.4627465,1,0.000871,21.4627465
1676514000000,24641.4,24643.53,24632.74,24640.45,0.773466,1676514059999,19057.3509715,14,0.405504,9992.72711356
1676514060000,24645.39,24647.37,24640.6,24647.37,0.335937,1676514119999,8279.09851502,6,0.21378,5269.0748418
1676514120000,24651.93,24667.45,24646.78,24662.01,3.343559,1676514179999,82461.63028324,52,2.875378,70917.86567602
1676514180000,24662.14,24667.53,24651.52,24666.37,3.752884,1676514239999,92533.18053789,63,1.040014,25647.73666897
1676514240000,24671.41,24672.01,24656.43,24656.61,1.188778,1676514299999,29314.72306583,25,0.002941,72.55881421
1676514300000,24653.58,24673.5,24644.46,24671.23,5.473092,1676514359999,134957.63260957,86,2.802205,69125.00787239
1676514360000,24667.52,24684.71,24661.86,24671.85,8.479784,1676514419999,209252.39912498,122,5.5657,137356.39614956
1676514420000,24676.26,24676.26,24659.22,24671.31,2.179006,1676514479999,53747.90805437,35,0.168516,4157.49273694
1676514480000,24666.31,24666.31,24665.47,24665.47,0.153651,1676514539999,3789.91780547,4,0.0,0.0
1676514540000,24666.52,24671.91,24661.21,24667.03,0.39283,1676514599999,9689.21272799,28,0.041617,1026.55890347
1676514600000,24666.79,24670.0,24660.35,24670.0,0.743539,1676514659999,18338.44708931,23,0.353029,8708.2881451
1676514660000,24664.56,24664.56,24646.25,24646.25,1.54663,1676514719999,38134.93197324,28,0.277298,6836.9242284
1676514720000,24654.12,24684.7,24654.12,24684.7,7.448886,1676514779999,183819.4223466,76,7.267683,179347.66390809
1676514780000,24684.71,24726.47,24684.71,24712.92,6.175875,1676514839999,152606.03927845,140,1.454613,35944.73580716
1676514840000,24712.1,24735.22,24703.02,24723.83,3.587021,1676514899999,88680.75439952,91,1.710252,42282.40516099
1676514900000,24723.83,24729.51,24707.46,24712.7,2.758437,1676514959999,68181.07541155,32,0.588285,14545.48540888
1676514960000,24716.49,24720.0,24702.4,24705.54,1.638672,1676515019999,40490.83896958,17,0.433671,10720.01178514
1676515020000,24701.6,24714.06,24696.89,24706.38,2.474414,1676515079999,61139.11730451,49,2.392571,59117.73432433
1676515080000,24707.39,24707.39,24698.21,24700.23,0.139924,1676515139999,3456.74920232,12,0.02,494.1138
1676515140000,24697.57,24700.23,24688.48,24688.5,3.617786,1676515199999,89356.09459036,11,0.504627,12463.37562161
1676515200000,24688.5,24693.99,24681.0,24690.37,1.230529,1676515259999,30377.88963816,20,0.570733,14090.51309531
1676515260000,24690.37,24690.37,24675.93,24678.28,1.143169,1676515319999,28212.82033507,32,0.636757,15714.53969557
1676515320000,24680.11,24683.73,24677.11,24677.11,0.567705,1676515379999,14010.31536731,23,0.300751,7422.47533372
1676515380000,24678.21,24683.44,24670.0,24678.16,0.501653,1676515439999,12379.82950441,21,0.39947,9858.81889441
1676515440000,24675.18,24675.18,24671.53,24675.0,0.158531,1676515499999,3911.46804317,4,0.040497,999.263475
1676515500000,24678.64,24678.64,24672.31,24672.31,0.017382,1676515559999,428.86327725,2,0.001451,35.80870664
1676515560000,24678.64,24688.76,24677.63,24680.96,2.253368,1676515619999,55621.2324046,46,1.510366,37283.08398016
1676515620000,24681.06,24696.32,24681.06,24696.32,0.284548,1676515679999,7025.13975792,19,0.284548,7025.13975792
1676515680000,24696.01,24696.01,24689.48,24692.52,0.160882,1676515739999,3972.76564876,12,0.113016,2790.9775583
1676515740000,24692.51,24698.22,24688.4,24696.01,0.194453,1676515799999,4801.65542925,11,0.136653,3374.64633367
1676515800000,24701.69,24714.89,24701.69,24714.13,0.821937,1676515859999,20310.0112844,25,0.581828,14377.13010139
1676515860000,24706.57,24713.85,24706.45,24706.46,0.506143,1676515919999,12507.6320004,24,0.360228,8902.56221159
1676515920000,24706.46,24706.46,24706.46,24706.46,0.0,1676515979999,0.0,0,0.0,0.0
1676515980000,24707.01,24711.81,24702.69,24702.97,0.470629,1676516039999,11626.58000689,9,0.020678,510.88743438
1676516040000,24705.59,24705.59,24699.8,24699.8,0.002121,1676516099999,52.3961502,2,0.00136,33.5996024
1676516100000,24700.34,24700.34,24684.71,24685.89,5.755485,1676516159999,142127.45398865,24,3.367369,83160.10265937
1676516160000,24686.1,24693.58,24686.1,24688.59,0.226499,1676516219999,5591.7227703,10,0.200499,4949.8194303
1676516220000,24686.25,24701.89,24686.25,24699.2,2.479793,1676516279999,61237.10359899,29,2.401793,59310.86135899
1676516280000,24694.22,24699.2,24688.75,24688.75,0.237645,1676516339999,5867.93987871,6,0.0,0.0
1676516340000,24688.75,24688.75,24688.75,24688.75,0.0,1676516399999,0.0,0,0.0,0.0
1676516400000,24689.65,24698.5,24684.86,24684.86,0.550702,1676516459999,13600.46553185,9,0.524702,12958.65917185
1676516460000,24701.98,24721.55,24701.98,24721.55,0.715134,1676516519999,17674.47984885,17,0.438349,10835.3175743
1676516520000,24715.33,24715.33,24708.6,24713.11,1.657351,1676516579999,40951.74964265,9,0.03751,926.9887561
1676516580000,24703.94,24712.01,24697.79,24712.01,0.348664,1676516639999,8613.6449174,9,0.280726,6935.5512599
1676516640000,24713.06,24719.56,24710.89,24719.56,0.007771,1676516699999,192.08606989,3,0.00711,175.7521716
1676516700000,24719.56,24726.01,24715.6,24726.01,0.006317,1676516759999,156.15621506,10,0.004135,102.22337504
1676516760000,24728.65,24730.29,24722.46,24730.23,0.393964,1676516819999,9741.12285781,9,0.199918,4943.7764439
1676516820000,24721.3,24726.01,24712.92,24718.49,0.119822,1676516879999,2961.9652089,14,0.027188,672.14199605
1676516880000,24724.9,24736.42,24724.9,24736.42,0.293608,1676516939999,7260.39049656,15,0.293608,7260.39049656
1676516940000,24736.3,24737.87,24729.13,24731.85,0.47281,1676516999999,11694.34511257,16,0.245173,6064.72467791
1676517000000,24731.92,24739.38,24728.35,24731.68,3.410496,1676517059999,84347.9144637,36,2.569149,63539.76858014
1676517060000,24737.26,24737.26,24737.26,24737.26,0.019667,1676517119999,486.50769242,2,0.019667,486.50769242
1676517120000,24735.09,24752.12,24735.09,24747.47,0.818645,1676517179999,20256.32476388,38,0.45298,11207.18985314
1676517180000,24745.81,24745.81,24735.1,24735.1,0.900064,1676517239999,22269.40795109,22,0.0,0.0
1676517240000,24735.21,24739.82,24725.27,24725.27,0.548799,1676517299999,13572.97673358,11,0.001075,26.5953065
1676517300000,24729.27,24729.27,24729.27,24729.27,0.012022,1676517359999,297.29528394,1,0.012022,297.29528394
1676517360000,24711.99,24711.99,24686.83,24699.45,1.063641,1676517419999,26266.47824258,18,0.757598,18709.79952901
1676517420000,24701.08,24701.38,24684.71,24687.6,0.553642,1676517479999,13671.92905726,22,0.176716,4362.92407244
1676517480000,24682.7,24687.32,24670.89,24675.03,3.437866,1676517539999,84835.98988161,52,0.858743,21193.35859492
1676517540000,24688.67,24688.86,24677.27,24678.06,0.931245,1676517599999,22984.63706616,16,0.542055,13380.33533316
1676517600000,24682.0,24695.2,24678.9,24695.2,0.562055,1676517659999,13876.18278715,11,0.535574,13222.66083625
1676517660000,24698.47,24704.15,24698.47,24702.91,0.168242,1676517719999,4156.03435788,5,0.022734,561.5105461
