open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676530080000,24696.78,24696.78,24696.78,24696.78,0.0,1676530139999,0.0,0,0.0,0.0
1676530140000,24698.72,24698.72,24691.62,24697.29,0.227134,1676530199999,5609.57529914,7,0.225321,5564.80939208
1676530200000,24699.75,24699.75,24699.75,24699.75,0.034641,1676530259999,855.62403975,3,0.034641,855.62403975
1676530260000,24699.75,24699.75,24699.75,24699.75,0.05,1676530319999,1234.9875,1,0.05,1234.9875
1676530320000,24702.09,24715.93,24702.09,24715.93,0.466148,1676530379999,11518.13156602,21,0.466148,11518.13156602
1676530380000,24708.96,24708.96,24697.97,24699.21,2.572281,1676530439999,63540.26655847,35,0.0,0.0
1676530440000,24697.25,24697.25,24697.25,24697.25,0.185376,1676530499999,4578.277416,1,0.185376,4578.277416
1676530500000,24704.32,24704.32,24704.32,24704.32,0.001338,1676530559999,33.05438016,1,0.001338,33.05438016
1676530560000,24701.33,24701.33,24693.24,24693.24,0.026409,1676530619999,652.12708397,2,0.000409,10.10284397
1676530620000,24692.93,24695.62,24676.55,24676.55,1.460573,1676530679999,36057.32723547,31,0.646432,15962.67630582
1676530680000,24672.1,24672.1,24630.24,24642.61,6.674095,1676530739999,164500.713608,98,1.961161,48335.00145495
1676530740000,24638.24,24638.24,24575.89,24587.82,6.994527,1676530799999,172114.23059548,128,2.410368,59295.97440621
1676530800000,24582.21,24607.38,24578.59,24606.37,3.273365,1676530859999,80501.94563359,49,2.080787,51178.86129249
1676530860000,24617.55,24617.56,24599.5,24607.65,2.023414,1676530919999,49795.1610426,21,1.874786,46138.02360968
1676530920000,24610.94,24620.49,24593.05,24593.05,1.525104,1676530979999,37522.90902961,29,0.166107,4088.74231711
1676530980000,24584.25,24597.88,24573.8,24597.88,3.092765,1676531039999,76044.81880891,29,2.473407,60820.37081363
1676531040000,24583.98,24583.98,24572.34,24577.17,0.673016,1676531099999,16538.61128687,14,0.0,0.0
1676531100000,24581.23,24581.23,24436.28,24510.99,24.00224,1676531159999,587787.25227501,373,10.421711,255076.84545795
1676531160000,24518.62,24519.59,24451.33,24459.22,2.159128,1676531219999,52891.44869479,42,1.00977,24740.32106702
1676531220000,24475.7,24498.63,24443.73,24498.63,5.567615,1676531279999,136248.81705004,49,4.390173,107451.72987136
1676531280000,24498.07,24511.34,24482.95,24490.19,1.595124,1676531339999,39069.42480275,29,0.241115,5907.00347278
1676531340000,24500.99,24533.46,24500.99,24513.36,1.231009,1676531399999,30184.28774487,27,0.419203,10280.06193442
1676531400000,24524.37,24536.77,24517.63,24517.63,2.305782,1676531459999,56550.69904163,52,0.417709,10247.37714609
1676531460000,24537.85,24549.76,24534.74,24543.83,1.467241,1676531519999,36013.63773976,31,1.033927,25379.30968219
1676531520000,24530.82,24554.18,24521.86,24550.66,5.100446,1676531579999,125163.65741907,57,3.169558,77793.44664431
1676531580000,24549.7,24609.13,24539.98,24599.03,1.818225,1676531639999,44688.72637626,50,0.277141,6818.43733158
1676531640000,24611.43,24624.65,24607.64,24607.64,0.813766,1676531699999,20029.8428065,32,0.034953,860.45338024
1676531700000,24607.88,24628.07,24600.18,24619.98,1.843547,1676531759999,45382.2687983,36,0.917308,22586.88102154
1676531760000,24618.05,24618.05,24589.73,24589.73,3.08721,1676531819999,75974.50142627,62,1.535019,37782.32507097
1676531820000,24577.92,24591.67,24571.92,24575.34,2.129994,1676531879999,52356.7915004,44,0.951233,23387.59534652
1676531880000,24575.12,24575.14,24570.53,24572.35,0.305616,1676531939999,7509.91416911,11,0.219594,5395.94042703
1676531940000,24556.12,24571.4,24555.14,24569.62,1.033476,1676531999999,25381.19714116,15,0.269405,6618.99234024
1676532000000,24583.54,24603.05,24583.54,24584.46,0.196027,1676532059999,4822.37767757,9,0.041366,1017.70529195
1676532060000,24575.89,24575.89,24573.8,24573.8,0.048403,1676532119999,1189.5120825,6,0.0,0.0
1676532120000,24568.97,24571.28,24568.97,24571.28,0.115153,1676532179999,2829.23715584,2,0.115153,2829.23715584
1676532180000,24562.86,24571.62,24558.04,24568.58,0.78816,1676532239999,19360.44440175,18,0.096547,2372.03626989
1676532240000,24572.73,24579.83,24553.65,24566.38,0.926938,1676532299999,22768.02321092,28,0.693558,17035.75608441
1676532300000,24567.75,24567.75,24546.92,24546.92,2.0792,1676532359999,51065.295308,44,0.0402,987.4948997
1676532360000,24537.85,24547.29,24523.83,24525.35,2.965389,1676532419999,72750.24648213,46,0.910923,22353.2511327
1676532420000,24539.41,24547.81,24518.82,24547.81,2.863238,1676532479999,70217.13449539,36,0.777771,19081.93092097
1676532480000,24542.71,24577.15,24542.71,24577.15,1.309733,1676532539999,32167.73659953,23,1.069736,26270.4244138
1676532540000,24579.35,24580.39,24579.35,24580.39,0.349188,1676532599999,8583.10577082,4,0.349188,8583.10577082
1676532600000,24584.5,24610.99,24584.5,24602.09,0.60888,1676532659999,14977.04156726,22,0.284824,7008.70127068
1676532660000,24590.11,24590.11,24573.8,24588.03,2.030818,1676532719999,49914.43134302,18,0.016267,399.97348401
1676532720000,24573.8,24579.14,24567.77,24567.77,0.188288,1676532779999,4627.90022608,5,0.182152,4477.13950928
1676532780000,24572.5,24572.5,24572.5,24572.5,0.00133,1676532839999,32.681425,1,0.00133,32.681425
1676532840000,24564.38,24567.53,24550.42,24550.42,0.41351,1676532899999,10154.73210766,9,0.075179,1846.55857149
1676532900000,24559.61,24559.61,24559.61,24559.61,0.00292,1676532959999,71.7140612,1,0.0,0.0
1676532960000,24550.42,24550.42,24534.79,24534.79,0.170181,1676533019999,4176.49514858,12,0.0,0.0
1676533020000,24541.81,24549.73,24541.76,24549.73,0.342652,1676533079999,8410.86031564,9,0.342652,8410.86031564
1676533080000,24554.93,24572.99,24554.93,24563.18,0.324681,1676533139999,7976.92850266,8,0.28668,7043.50309948
1676533140000,24558.64,24566.26,24556.74,24556.74,0.436784,1676533199999,10727.69469241,25,0.125918,3093.17767722
1676533200000,24552.76,24552.76,24552.76,24552.76,0.019969,1676533259999,490.29406444,2,0.019969,490.29406444
1676533260000,24570.0,24586.68,24570.0,24586.68,0.109004,1676533319999,2678.41016296,8,0.109004,2678.41016296
1676533320000,24591.78,24597.03,24591.78,24596.03,0.37035,1676533379999,9108.65258612,12,0.34435,8469.25382612
1676533380000,24573.38,24573.38,24559.78,24566.27,0.349171,1676533439999,8577.66160657,13,0.020089,493.51179803
1676533440000,24557.61,24557.61,24539.71,24546.96,0.448455,1676533499999,11006.68571857,21,0.115021,2823.41588616
1676533500000,24554.38,24567.64,24554.38,24563.97,3.271187,1676533559999,80358.35025727,22,3.059117,75149.03243937
1676533560000,24561.1,24562.21,24554.19,24562.21,0.195404,1676533619999,4798.89617509,5,0.019929,489.50028309
1676533620000,24562.21,24562.21,24562.21,24562.21,0.0,1676533679999,0.0,0,0.0,0.0
1676533680000,24559.37,24563.07,24559.37,24563.07,0.206426,1676533739999,5070.0376397,6,0.206426,5070.0376397
1676533740000,24563.07,24563.07,24563.07,24563.07,0.0,1676533799999,0.0,0,0.0,0.0
1676533800000,24563.1,24582.02,24563.1,24576.2,1.9941,1676533859999,48989.7043335,31,1.970326,48405.46682468
1676533860000,24582.04,24582.04,24582.04,24582.04,0.001444,1676533919999,35.49646576,1,0.001444,35.49646576
1676533920000,24587.07,24598.54,24587.07,24592.65,0.206094,1676533979999,5069.135526,8,0.146245,3597.4134823
1676533980000,24592.65,24592.65,24592.65,24592.65,0.0,1676534039999,0.0,0,0.0,0.0
1676534040000,24578.62,24578.62,24578.62,24578.62,0.026,1676534099999,639.04412,1,0.0,0.0
1676534100000,24592.74,24593.17,24571.78,24574.82,3.354725,1676534159999,82460.80042733,40,0.45673,11229.35888799
1676534160000,24580.2,24599.26,24580.2,24599.26,0.855195,1676534219999,21023.5777065,14,0.855195,21023.5777065
1676534220000,24587.15,24589.97,24587.14,24589.97,0.115562,1676534279999,2841.41291268,3,0.026,639.33922
1676534280000,24589.97,24589.97,24589.97,24589.97,0.0,1676534339999,0.0,0,0.0,0.0
1676534340000,24596.08,24613.77,24596.08,24613.77,0.916817,1676534399999,22557.24811151,25,0.801255,19714.34218951
1676534400000,24616.53,24616.53,24597.07,24597.07,0.03563,1676534459999,876.96583605,4,0.035223,866.95482856
1676534460000,24601.2,24608.47,24600.44,24608.47,0.37125,1676534519999,9134.97438721,11,0.34525,8495.36294721
1676534520000,24609.71,24614.87,24591.15,24591.15,0.612096,1676534579999,15057.4513477,15,0.199856,4919.08122315
1676534580000,24610.29,24610.57,24586.47,24586.47,0.380051,1676534639999,9349.09275307,13,0.079931,1967.14067059
1676534640000,24586.47,24586.47,24586.47,24586.47,0.0,1676534699999,0.0,0,0.0,0.0
1676534700000,24588.17,24590.82,24575.89,24575.89,1.443707,1676534759999,35489.71276913,25,0.306689,7541.20860602
1676534760000,24580.57,24584.43,24571.34,24571.34,0.708563,1676534819999,17416.66905461,23,0.553749,13612.22540132
1676534820000,24573.22,24600.02,24573.18,24582.67,11.688534,1676534879999,287433.56341765,103,10.871612,267346.89801441
1676534880000,24585.77,24587.47,24573.8,24573.8,1.379676,1676534939999,33907.40918401,25,0.169188,4159.545477
1676534940000,24575.32,24581.24,24571.27,24575.28,0.217573,1676534999999,5346.72062435,11,0.147402,3622.49136496
1676535000000,24576.1,24576.1,24576.09,24576.09,0.040017,1676535059999,983.46159318,3,0.0,0.0
1676535060000,24578.03,24587.98,24578.03,24587.98,0.454708,1676535119999,11178.92609187,8,0.454708,11178.92609187
1676535120000,24593.08,24599.82,24593.08,24599.82,0.04274,1676535179999,1051.2615742,4,0.04274,1051.2615742
1676535180000,24602.16,24615.84,24602.16,24615.84,0.791742,1676535239999,19482.35213834,15,0.791742,19482.35213834
1676535240000,24614.41,24614.41,24606.38,24606.38,0.29023,1676535299999,7142.26930613,6,0.010489,258.18054649
1676535300000,24612.49,24618.03,24605.58,24615.12,0.486785,1676535359999,11982.35433239,7,0.48624,11968.94429129
1676535360000,24613.96,24613.96,24613.96,24613.96,0.235386,1676535419999,5793.78158856,5,0.235386,5793.78158856
1676535420000,24618.88,24638.55,24617.07,24626.56,2.476439,1676535479999,60989.09743428,50,1.477084,36379.95839299
1676535480000,24628.28,24631.4,24626.77,24626.77,0.283653,1676535539999,6986.02470772,3,0.057199,1408.8914486
1676535540000,24626.77,24626.77,24626.77,24626.77,0.0,1676535599999,0.0,0,0.0,0.0
1676535600000,24624.62,24624.62,24610.01,24610.01,0.264957,1676535659999,6522.9220208,11,0.0,0.0
1676535660000,24620.82,24626.27,24620.82,24626.27,0.066259,1676535719999,1631.46603718,4,0.066259,1631.46603718
1676535720000,24624.25,24628.11,24622.88,24628.11,0.478,1676535779999,11770.37049275,15,0.07018,1728.3704898
1676535780000,24628.11,24628.11,24628.11,24628.11,0.0,1676535839999,0.0,0,0.0,0.0
1676535840000,24626.42,24631.48,24624.55,24631.48,0.506012,1676535899999,12461.61217443,13,0.36165,8906.75306215
1676535900000,24624.95,24624.95,24621.93,24621.93,0.19549,1676535959999,4813.61830486,10,0.0,0.0
1676535960000,24629.66,24635.1,24629.66,24635.1,0.467965,1676536019999,11526.58103716,7,0.286941,7067.57795652
1676536020000,24630.49,24633.23,24630.49,24633.23,0.415671,1676536079999,10238.77490933,5,0.415671,10238.77490933
1676536080000,24635.01,24635.02,24626.17,24635.02,2.858518,1676536139999,70411.81818979,41,0.715868,17634.8328713
1676536140000,24637.5,24639.54,24630.51,24630.51,0.942616,1676536199999,23220.43279828,28,0.316831,7806.4442679
1676536200000,24632.52,24635.8,24632.5,24635.8,0.261962,1676536259999,6453.4778693,9,0.211627,5213.6004466
1676536260000,24633.05,24635.34,24630.98,24630.98,0.126932,1676536319999,3126.56812051,8,0.001302,32.07521268
1676536320000,24633.96,24639.7,24633.35,24639.7,0.369258,1676536379999,9097.12000673,12,0.237789,5858.5423742
1676536380000,24643.57,24657.94,24641.72,24641.77,1.876311,1676536439999,46244.38759653,45,0.789368,19457.06695469
1676536440000,24650.69,24653.68,24650.69,24653.68,0.371635,1676536499999,9162.00177557,3,0.191795,4728.44042517
1676536500000,24643.35,24643.35,24625.86,24625.86,1.94381,1676536559999,47894.51349629,11,0.0,0.0
1676536560000,24629.78,24631.55,24625.86,24629.69,0.227774,1676536619999,5609.5693107,7,0.206546,5086.73028585
1676536620000,24627.66,24634.98,24620.14,24620.14,1.212195,1676536679999,29853.46369649,19,0.753876,18569.56898162
1676536680000,24620.48,24632.02,24620.48,24632.02,0.284129,1676536739999,6997.14484246,8,0.266108,6553.45917238
1676536740000,24628.06,24628.06,24628.06,24628.06,0.018086,1676536799999,445.42309316,1,0.0,0.0
1676536800000,24625.37,24625.37,24617.59,24617.59,0.096913,1676536859999,2386.31456097,5,0.0,0.0
1676536860000,24618.48,24629.9,24616.74,24616.74,0.510623,1676536919999,12572.39382609,18,0.482901,11889.90251981
1676536920000,24626.11,24636.76,24626.11,24633.24,0.183902,1676536979999,4529.75718807,10,0.096954,2387.93836528
1676536980000,24633.24,24633.24,24633.24,24633.24,0.0,1676537039999,0.0,0,0.0,0.0
1676537040000,24641.48,24642.41,24636.68,24642.4,0.374743,1676537099999,9232.99120099,15,0.072013,1774.57361133
1676537100000,24640.04,24642.94,24640.04,24642.94,0.041196,1676537159999,1015.13886954,3,0.023373,575.97943662
1676537160000,24640.53,24640.53,24631.8,24639.65,1.630165,1676537219999,40155.56794626,12,0.065822,1621.74577618
1676537220000,24639.65,24639.65,24639.65,24639.65,0.0,1676537279999,0.0,0,0.0,0.0
1676537280000,24633.58,24634.68,24628.15,24628.15,0.065827,1676537339999,1621.45295395,6,0.046019,1133.61271802
1676537340000,24628.26,24628.26,24628.26,24628.26,0.038812,1676537399999,955.87202712,2,0.0,0.0
1676537400000,24630.08,24632.56,24630.08,24632.56,0.111837,1676537459999,2754.73691136,6,0.111837,2754.73691136
1676537460000,24637.11,24641.27,24630.82,24638.22,5.220396,1676537519999,128606.73790733,45,0.651701,16057.05306233
1676537520000,24638.82,24640.5,24630.07,24640.5,1.851097,1676537579999,45607.28752594,20,0.722365,17798.40628486
1676537580000,24637.39,24637.97,24637.39,24637.97,0.001878,1676537639999,46.26982404,3,0.001878,46.26982404
1676537640000,24637.97,24637.97,24637.97,24637.97,0.0,1676537699999,0.0,0,0.0,0.0
1676537700000,24627.31,24634.06,24617.38,24617.38,0.340761,1676537759999,8390.16174349,10,0.172968,4259.02044846
1676537760000,24609.59,24609.89,24603.05,24609.89,0.299383,1676537819999,7367.31225957,11,0.105643,2599.83612503
1676537820000,24610.1,24610.46,24610.1,24610.45,0.04916,1676537879999,1209.84284973,4,0.04916,1209.84284973
1676537880000,24599.82,24599.82,24583.97,24583.97,0.592165,1676537939999,14559.77732884,21,0.509885,12536.31057698
1676537940000,24587.75,24587.75,24575.89,24585.76,1.698782,1676537999999,41759.20342233,49,1.1495,28257.53488042
1676538000000,24579.88,24587.56,24570.16,24578.67,5.431321,1676538059999,133489.34623868,87,2.713478,66704.5766542
1676538060000,24578.71,24585.93,24575.18,24575.18,0.909649,1676538119999,22362.13076461,18,0.614828,15114.98986189
1676538120000,24572.69,24584.57,24562.89,24583.16,0.700986,1676538179999,17229.5548105,19,0.575174,14138.1252814
1676538180000,24590.83,24603.05,24590.83,24599.35,0.166671,1676538239999,4099.82871153,11,0.120635,2967.37083097
1676538240000,24598.7,24598.7,24593.38,24598.58,0.159942,1676538299999,3934.16052751,9,0.0,0.0
1676538300000,24602.3,24602.3,24595.14,24595.14,0.021618,1676538359999,531.7080326,2,0.001438,35.3781074
1676538360000,24590.6,24590.6,24581.07,24581.07,0.046,1676538419999,1130.977,2,0.0,0.0
1676538420000,24581.03,24581.03,24567.02,24569.0,0.163014,1676538479999,4006.00832472,14,0.02,491.5982
1676538480000,24567.52,24571.63,24567.52,24569.76,0.126319,1676538539999,3103.4776422,6,0.080158,1969.41110411
1676538540000,24564.59,24564.59,24560.64,24560.64,0.046866,1676538599999,1151.17988534,3,0.0,0.0
1676538600000,24560.64,24565.44,24560.64,24564.72,0.101074,1676538659999,2482.77606891,6,0.081246,1995.78769899
1676538660000,24567.74,24578.63,24567.74,24570.69,0.9244,1676538719999,22715.0459517,18,0.782181,19220.17122471
1676538720000,24570.32,24572.99,24563.69,24572.99,0.308513,1676538779999,7579.4695693,7,0.019858,487.97043542
1676538780000,24564.84,24566.13,24561.56,24566.13,0.71285,1676538839999,17511.00407837,19,0.343877,8447.31390608
1676538840000,24576.84,24576.84,24576.84,24576.84,0.004943,1676538899999,121.48332012,1,0.004943,121.48332012
1676538900000,24577.26,24585.9,24577.26,24585.9,0.389282,1676538959999,9568.51277718,8,0.389282,9568.51277718
1676538960000,24599.82,24603.05,24598.67,24598.67,0.046649,1676539019999,1147.5849331,5,0.020649,508.0195131
1676539020000,24598.75,24598.75,24598.75,24598.75,0.02485,1676539079999,611.2789375,1,0.0,0.0
1676539080000,24594.1,24594.1,24594.1,24594.1,0.0198,1676539139999,486.96318,1,0.0,0.0
1676539140000,24594.1,24594.1,24594.1,24594.1,0.0,1676539199999,0.0,0,0.0,0.0
1676539200000,24602.05,24602.05,24590.63,24590.78,0.050943,1676539259999,1253.07157415,7,0.001929,47.45647245
1676539260000,24601.33,24601.82,24601.33,24601.82,0.102882,1676539319999,2531.07469326,3,0.102882,2531.07469326
1676539320000,24601.82,24601.82,24601.82,24601.82,0.0,1676539379999,0.0,0,0.0,0.0
1676539380000,24602.97,24602.97,24602.21,24602.21,0.046053,1676539439999,1133.02081741,3,0.020053,493.36335741
1676539440000,24598.86,24598.86,24598.86,24598.86,0.11776,1676539499999,2896.7617536,2,0.0,0.0
1676539500000,24606.54,24606.54,24606.54,24606.54,0.001374,1676539559999,33.80938596,1,0.001374,33.80938596
1676539560000,24598.59,24611.88,24598.59,24611.88,0.225273,1676539619999,5543.31190548,6,0.163627,4026.90722634
1676539620000,24606.61,24608.74,24601.48,24606.61,0.37407,1676539679999,9203.91317851,10,0.147641,3633.24993197
1676539680000,24606.64,24609.28,24604.83,24604.83,0.041234,1676539739999,1014.68020282,3,0.03994,982.8415528
1676539740000,24604.83,24604.83,24604.83,24604.83,0.0,1676539799999,0.0,0,0.0,0.0
1676539800000,24610.18,24617.3,24606.8,24617.3,0.370917,1676539859999,9129.49109319,10,0.324597,7989.69541253
1676539860000,24615.62,24615.62,24615.61,24615.61,0.04603,1676539919999,1133.05672868,3,0.0,0.0
1676539920000,24613.21,24617.81,24613.21,24616.25,0.18659,1676539979999,4593.14694826,7,0.114498,2818.59129326
1676539980000,24620.67,24628.94,24620.38,24628.94,0.218013,1676540039999,5367.88927434,11,0.08996,2215.17431586
1676540040000,24628.94,24629.92,24627.66,24629.92,0.396225,1676540099999,9758.55414937,6,0.396225,9758.55414937
1676540100000,24627.44,24630.23,24622.24,24622.24,0.425347,1676540159999,10474.47872226,14,0.178356,4392.62054502
1676540160000,24619.08,24619.08,24611.96,24614.34,0.189168,1676540219999,4656.43616882,7,0.039968,983.78594112
1676540220000,24617.18,24621.78,24617.18,24617.18,0.318194,1676540279999,7834.06728254,9,0.318194,7834.06728254
1676540280000,24614.53,24615.13,24601.35,24615.13,1.642743,1676540339999,40425.79044112,31,0.475446,11701.20211736
1676540340000,24621.18,24623.14,24621.18,24623.14,0.269292,1676540399999,6630.4623431,11,0.269292,6630.4623431
1676540400000,24624.46,24624.46,24624.46,24624.46,0.001306,1676540459999,32.15954476,1,0.001306,32.15954476
1676540460000,24624.46,24624.46,24624.46,24624.46,0.0,1676540519999,0.0,0,0.0,0.0
1676540520000,24618.44,24618.44,24618.44,24618.44,0.2083,1676540579999,5128.021052,2,0.0,0.0
1676540580000,24617.31,24617.46,24617.31,24617.46,0.039849,1676540639999,980.97818619,2,0.039849,980.97818619
1676540640000,24617.46,24617.46,24617.46,24617.46,0.0,1676540699999,0.0,0,0.0,0.0
1676540700000,24617.93,24617.93,24617.87,24617.87,0.081246,1676540759999,2000.10394539,5,0.081246,2000.10394539
1676540760000,24615.21,24615.21,24606.58,24606.58,0.07215,1676540819999,1775.5563215,3,0.0,0.0
1676540820000,24607.74,24607.74,24607.74,24607.74,0.01994,1676540879999,490.6783356,1,0.0,0.0
1676540880000,24608.44,24608.57,24608.44,24608.57,0.239736,1676540939999,5899.5411631,12,0.239736,5899.5411631
1676540940000,24606.64,24610.77,24606.64,24610.77,0.219639,1676540999999,5405.32130947,13,0.199639,4913.18850947
1676541000000,24613.47,24613.47,24613.47,24613.47,0.001299,1676541059999,31.97289753,1,0.001299,31.97289753
1676541060000,24605.9,24605.9,24605.9,24605.9,0.012192,1676541119999,299.9951328,1,0.0,0.0
1676541120000,24605.59,24605.59,24605.59,24605.59,0.020151,1676541179999,495.82724409,1,0.0,0.0
1676541180000,24611.27,24635.92,24611.27,24630.96,2.518715,1676541239999,62014.99258914,28,2.452554,60385.20612634
1676541240000,24630.48,24630.48,24630.48,24630.48,0.02,1676541299999,492.6096,1,0.0,0.0
1676541300000,24633.38,24633.39,24632.67,24632.67,0.13026,1676541359999,3208.7258788,4,0.0,0.0
1676541360000,24633.94,24634.99,24629.72,24634.99,0.121351,1676541419999,2989.01661436,5,0.02,492.6998
1676541420000,24642.12,24645.95,24639.17,24645.95,0.383876,1676541479999,9459.28218109,10,0.231681,5709.22031627
1676541480000,24648.32,24651.93,24648.32,24651.93,0.399887,1676541539999,9857.02907283,9,0.399887,9857.02907283
1676541540000,24644.65,24653.97,24643.24,24649.85,1.898656,1676541599999,46799.67814591,28,1.312974,32366.04927515
1676541600000,24644.24,24653.45,24629.5,24629.5,9.988978,1676541659999,246135.22105426,63,3.898289,96099.95868644
1676541660000,24647.9,24647.9,24645.79,24645.79,0.387912,1676541719999,9560.82111684,2,0.200676,4946.2419804
1676541720000,24652.8,24654.66,24649.44,24649.44,0.192206,1676541779999,4738.43222004,12,0.148406,3658.70907304
1676541780000,24638.84,24638.84,24637.12,24637.12,0.262227,1676541839999,6460.63717796,2,0.0,0.0
1676541840000,24640.17,24640.3,24640.17,24640.3,0.099931,1676541899999,2462.32262678,5,0.099931,2462.32262678
1676541900000,24640.3,24640.3,24640.3,24640.3,0.0,1676541959999,0.0,0,0.0,0.0
1676541960000,24633.91,24633.91,24633.91,24633.91,0.0201,1676542019999,495.141591,1,0.0,0.0
1676542020000,24636.34,24636.34,24636.34,24636.34,0.001251,1676542079999,30.82006134,1,0.001251,30.82006134
1676542080000,24636.34,24636.34,24636.34,24636.34,0.0,1676542139999,0.0,0,0.0,0.0
1676542140000,24638.67,24638.67,24638.67,24638.67,0.02,1676542199999,492.7734,1,0.02,492.7734
1676542200000,24643.18,24644.51,24643.18,24644.51,0.139947,1676542259999,3448.84267265,9,0.139947,3448.84267265
1676542260000,24642.6,24657.46,24642.6,24644.79,4.505149,1676542319999,111048.18953723,51,4.383898,108059.47618922
1676542320000,24650.92,24660.33,24650.92,24660.33,0.870951,1676542379999,21473.9653484,22,0.701767,17303.29394441
1676542380000,24654.38,24654.38,24643.93,24643.93,1.014034,1676542439999,24995.3938799,12,0.0,0.0
1676542440000,24647.51,24651.1,24640.63,24640.63,0.564584,1676542499999,13916.99993847,9,0.559085,13781.48574532
1676542500000,24640.49,24640.49,24625.86,24634.71,1.013126,1676542559999,24955.95297814,19,0.659029,16234.42734306
1676542560000,24628.56,24628.56,24622.56,24624.35,0.515301,1676542619999,12689.31332454,9,0.02,492.556
1676542620000,24629.55,24629.55,24623.68,24623.68,0.091769,1676542679999,2260.14279087,4,0.0885,2179.64798095
1676542680000,24623.46,24623.46,24616.85,24616.85,0.296964,1676542739999,7311.65322544,6,0.0,0.0
1676542740000,24616.07,24621.75,24616.07,24616.63,0.971641,1676542799999,23919.84612393,8,0.456611,11241.45500426
1676542800000,24622.94,24622.94,24622.94,24622.94,0.069251,1676542859999,1705.16321794,1,0.069251,1705.16321794
