open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676542860000,24622.94,24622.94,24622.94,24622.94,0.0,1676542919999,0.0,0,0.0,0.0
1676542920000,24622.02,24622.02,24622.02,24622.02,0.001241,1676542979999,30.55592682,1,0.001241,30.55592682
1676542980000,24622.02,24622.02,24616.85,24616.85,0.320153,1676543039999,7882.19237805,8,0.2,4924.404
1676543040000,24607.77,24607.77,24607.77,24607.77,0.009191,1676543099999,226.17001407,1,0.0,0.0
1676543100000,24608.84,24608.84,24608.84,24608.84,0.01904,1676543159999,468.5523136,2,0.0,0.0
1676543160000,24609.12,24619.01,24600.55,24618.66,2.481038,1676543219999,61056.61457228,29,1.202867,29609.4426411
1676543220000,24628.61,24628.61,24628.61,24628.61,0.00127,1676543279999,31.2783347,1,0.00127,31.2783347
1676543280000,24630.24,24631.74,24629.4,24629.4,0.330359,1676543339999,8136.81417031,10,0.086059,2119.72881966
1676543340000,24632.12,24642.51,24632.12,24642.51,2.02653,1676543399999,49931.91725408,18,2.02653,49931.91725408
1676543400000,24637.69,24637.69,24634.51,24634.51,0.298194,1676543459999,7346.60592911,4,0.0,0.0
1676543460000,24628.63,24628.98,24616.51,24628.98,3.169634,1676543519999,78046.54334137,34,0.296802,7309.2800835
1676543520000,24632.0,24632.0,24632.0,24632.0,0.001272,1676543579999,31.331904,1,0.001272,31.331904
1676543580000,24621.74,24633.73,24621.74,24633.73,0.427823,1676543639999,10537.46470651,6,0.338696,8342.88629108
1676543640000,24628.65,24629.23,24616.4,24616.4,3.54722,1676543699999,87333.05758452,49,0.004,98.51692
1676543700000,24618.99,24618.99,24618.99,24618.99,0.00481,1676543759999,118.4173419,1,0.0,0.0
1676543760000,24618.99,24618.99,24618.99,24618.99,0.0,1676543819999,0.0,0,0.0,0.0
1676543820000,24617.25,24617.25,24617.25,24617.25,0.004065,1676543879999,100.06912125,1,0.0,0.0
1676543880000,24624.53,24624.53,24620.31,24620.31,0.005153,1676543939999,126.88533743,3,0.004,98.49812
1676543940000,24620.31,24620.31,24620.31,24620.31,0.0,1676543999999,0.0,0,0.0,0.0
1676544000000,24624.38,24624.38,24624.38,24624.38,0.211037,1676544059999,5196.65528206,6,0.211037,5196.65528206
1676544060000,24620.3,24620.3,24620.3,24620.3,0.026,1676544119999,640.1278,1,0.0,0.0
1676544120000,24618.15,24632.27,24616.25,24632.27,0.744681,1676544179999,18334.69646428,16,0.488913,12038.43679295
1676544180000,24635.38,24635.38,24635.38,24635.38,0.001264,1676544239999,31.13912032,1,0.001264,31.13912032
1676544240000,24635.38,24635.38,24635.38,24635.38,0.0,1676544299999,0.0,0,0.0,0.0
1676544300000,24634.62,24634.62,24634.61,24634.61,0.094861,1676544359999,2336.86423921,2,0.0,0.0
1676544360000,24630.49,24631.58,24621.01,24621.01,0.236174,1676544419999,5816.62832747,10,0.0,0.0
1676544420000,24621.01,24621.01,24621.01,24621.01,0.0,1676544479999,0.0,0,0.0,0.0
1676544480000,24626.82,24630.12,24626.82,24630.12,0.039999,1676544539999,985.11417318,3,0.039999,985.11417318
1676544540000,24633.18,24636.85,24626.77,24636.85,0.148946,1676544599999,3668.71966826,9,0.079946,1969.47055626
1676544600000,24629.61,24629.61,24629.61,24629.61,0.007103,1676544659999,174.94411983,1,0.0,0.0
1676544660000,24629.61,24629.61,24629.61,24629.61,0.0,1676544719999,0.0,0,0.0,0.0
1676544720000,24627.0,24629.55,24627.0,24629.55,0.276602,1676544779999,6812.48469842,3,0.276602,6812.48469842
1676544780000,24634.08,24634.08,24614.84,24618.23,0.806252,1676544839999,19852.22585835,14,0.045209,1112.96345098
1676544840000,24618.23,24618.23,24618.23,24618.23,0.0,1676544899999,0.0,0,0.0,0.0
1676544900000,24623.49,24624.73,24623.49,24624.73,0.092839,1676544959999,2286.10605935,2,0.092839,2286.10605935
1676544960000,24625.76,24625.76,24625.76,24625.76,0.207375,1676545019999,5106.76698,6,0.207375,5106.76698
1676545020000,24623.84,24623.84,24615.98,24615.98,0.113351,1676545079999,2790.95484238,4,0.09019,2220.8241296
1676545080000,24620.56,24620.67,24620.5,24620.67,0.075066,1676545139999,1848.16744331,5,0.075066,1848.16744331
1676545140000,24615.84,24615.84,24615.84,24615.84,0.001023,1676545199999,25.18200432,1,0.0,0.0
1676545200000,24621.21,24625.22,24615.16,24619.4,0.430045,1676545259999,10589.25197439,9,0.409897,10093.30573071
1676545260000,24615.84,24615.84,24613.93,24613.93,0.074524,1676545319999,1834.33859075,4,0.005273,129.79932432
1676545320000,24605.87,24611.87,24603.35,24611.87,0.639806,1676545379999,15743.67385476,11,0.229616,5651.01499585
1676545380000,24612.31,24612.31,24603.05,24605.98,0.059144,1676545439999,1455.2514568,4,0.04126,1015.2505106
1676545440000,24608.39,24608.39,24608.39,24608.39,0.0199,1676545499999,489.706961,1,0.0199,489.706961
1676545500000,24608.39,24608.39,24608.39,24608.39,0.0,1676545559999,0.0,0,0.0,0.0
1676545560000,24601.69,24605.16,24601.69,24605.16,0.214364,1676545619999,5273.78560324,2,0.019864,488.75689824
1676545620000,24605.16,24605.16,24605.16,24605.16,0.0,1676545679999,0.0,0,0.0,0.0
1676545680000,24606.53,24621.47,24606.53,24617.34,0.699704,1676545739999,17223.70754039,14,0.653799,16093.64828769
1676545740000,24618.41,24618.42,24618.41,24618.42,0.059825,1676545799999,1472.7967765,3,0.059825,1472.7967765
1676545800000,24627.88,24627.88,24619.53,24619.53,0.118152,1676545859999,2908.87154203,4,0.002919,71.88878172
1676545860000,24613.35,24613.35,24612.83,24612.83,0.237067,1676545919999,5834.99570159,4,0.0,0.0
1676545920000,24611.78,24611.79,24611.78,24611.79,0.040046,1676545979999,985.60354188,2,0.040046,985.60354188
1676545980000,24612.81,24612.82,24595.94,24595.94,0.277867,1676546039999,6835.5861291,7,0.059996,1476.67054872
1676546040000,24594.76,24594.76,24555.24,24557.33,3.223943,1676546099999,79210.74224422,63,1.476491,36274.36173948
1676546100000,24555.21,24570.3,24552.74,24560.07,1.677738,1676546159999,41213.67835008,19,1.253356,30791.96000752
1676546160000,24564.01,24567.52,24556.51,24564.18,0.862607,1676546219999,21187.51143872,18,0.289654,7114.54733463
1676546220000,24571.79,24578.29,24564.09,24564.09,3.859098,1676546279999,94823.69397938,42,2.237101,54978.38879441
1676546280000,24557.68,24570.99,24557.64,24563.51,0.420202,1676546339999,10322.69522924,11,0.188751,4637.43224006
1676546340000,24570.74,24572.24,24559.6,24559.6,0.486283,1676546399999,11946.37707987,7,0.272452,6694.67676427
1676546400000,24565.48,24571.99,24565.48,24571.99,0.091939,1676546459999,2258.88200118,4,0.091939,2258.88200118
1676546460000,24573.3,24577.23,24573.3,24577.23,0.777316,1676546519999,19102.94957845,10,0.777316,19102.94957845
1676546520000,24579.77,24585.04,24579.56,24579.56,0.317863,1676546579999,7813.26772898,9,0.058787,1445.27092558
1676546580000,24573.35,24573.35,24573.35,24573.35,0.070157,1676546639999,1723.99251595,2,0.0,0.0
1676546640000,24581.84,24589.97,24581.84,24589.97,1.901823,1676546699999,46759.90294411,19,1.901823,46759.90294411
1676546700000,24586.08,24586.08,24578.08,24578.56,0.262558,1676546759999,6453.20487298,6,0.061344,1507.75108386
1676546760000,24575.45,24575.45,24574.53,24574.53,0.198782,1676546819999,4885.13829806,5,0.0,0.0
1676546820000,24572.23,24572.23,24567.19,24569.25,0.561281,1676546879999,13789.14914768,7,0.019812,486.765981
1676546880000,24563.59,24569.4,24563.59,24569.4,0.059908,1676546939999,1471.69544188,4,0.040078,984.59945218
1676546940000,24573.52,24574.05,24566.12,24566.12,0.730707,1676546999999,17953.75489623,20,0.069251,1701.77753655
1676547000000,24566.12,24575.88,24566.12,24571.15,1.156291,1676547059999,28413.69944909,21,1.119192,27502.23515644
1676547060000,24569.82,24570.59,24569.82,24570.59,0.020875,1676547119999,512.9104387,5,0.02006,492.8860354
1676547120000,24564.55,24564.55,24564.55,24564.55,0.007731,1676547179999,189.90853605,1,0.0,0.0
1676547180000,24562.44,24562.44,24555.18,24555.18,0.490208,1676547239999,12040.06626546,4,0.0,0.0
1676547240000,24556.1,24556.12,24548.34,24548.34,0.832109,1676547299999,20430.93960621,20,0.317694,7800.14262666
1676547300000,24547.81,24555.44,24529.94,24551.79,3.552556,1676547359999,87184.28318143,51,1.820044,44677.01034143
1676547360000,24543.85,24543.85,24541.72,24541.72,0.22671,1676547419999,5564.15799597,4,0.0,0.0
1676547420000,24543.73,24550.38,24541.38,24541.38,0.996076,1676547479999,24450.80910783,21,0.851922,20912.81193363
1676547480000,24543.08,24543.08,24540.55,24540.55,0.183906,1676547539999,4513.5692577,4,0.0,0.0
1676547540000,24542.11,24546.9,24536.13,24546.9,0.215785,1676547599999,5295.9310162,11,0.119695,2938.0741463
1676547600000,24552.66,24552.66,24552.66,24552.66,0.001328,1676547659999,32.60593248,1,0.001328,32.60593248
1676547660000,24541.54,24541.54,24538.26,24538.26,0.066274,1676547719999,1626.39975161,4,0.0,0.0
1676547720000,24532.43,24532.43,24521.66,24526.52,0.514418,1676547779999,12617.12975533,13,0.440983,10815.81312074
1676547780000,24528.83,24528.83,24520.29,24520.29,0.114809,1676547839999,2815.96127461,4,0.0,0.0
1676547840000,24517.28,24520.25,24508.12,24508.12,0.521274,1676547899999,12778.58092412,23,0.12144,2977.55216642
1676547900000,24516.91,24532.47,24514.67,24532.47,0.759789,1676547959999,18630.11728473,23,0.579055,14198.65591015
1676547960000,24530.1,24540.66,24530.1,24540.66,0.04405,1676548019999,1080.672171,4,0.04405,1080.672171
1676548020000,24530.33,24530.35,24526.87,24529.65,0.727942,1676548079999,17855.51168218,14,0.146811,3601.21961764
1676548080000,24529.65,24529.65,24529.65,24529.65,0.0,1676548139999,0.0,0,0.0,0.0
1676548140000,24523.61,24523.61,24514.72,24514.72,0.053542,1676548199999,1312.80781094,4,0.019885,487.65198485
1676548200000,24522.03,24523.39,24515.67,24523.35,0.726529,1676548259999,17814.78518731,26,0.401194,9838.28563966
1676548260000,24531.0,24535.3,24531.0,24535.3,0.039912,1676548319999,979.1667388,2,0.039912,979.1667388
1676548320000,24538.57,24544.35,24538.57,24541.41,0.694526,1676548379999,17044.50805376,17,0.57655,14149.3216483
1676548380000,24535.68,24537.87,24535.42,24535.42,0.217616,1676548439999,5339.63026548,6,0.12994,3188.4508278
1676548440000,24535.42,24535.42,24535.42,24535.42,0.0,1676548499999,0.0,0,0.0,0.0
1676548500000,24541.28,24547.81,24541.28,24543.2,0.441785,1676548559999,10843.23027407,14,0.415785,10205.10707407
1676548560000,24546.37,24560.02,24546.37,24557.43,0.700405,1676548619999,17196.58636138,14,0.654284,16063.97293114
1676548620000,24556.43,24574.17,24554.14,24568.62,0.768981,1676548679999,18889.26178942,20,0.34097,8377.73450132
1676548680000,24572.2,24575.88,24572.2,24575.88,0.140669,1676548739999,3456.55088292,4,0.140669,3456.55088292
1676548740000,24575.88,24575.88,24575.88,24575.88,0.0,1676548799999,0.0,0,0.0,0.0
1676548800000,24565.27,24565.27,24562.44,24564.4,0.431836,1676548859999,10607.68105845,10,0.0,0.0
1676548860000,24564.67,24564.67,24555.39,24555.39,0.347929,1676548919999,8545.36752921,6,0.0,0.0
1676548920000,24555.39,24555.39,24555.39,24555.39,0.0,1676548979999,0.0,0,0.0,0.0
1676548980000,24552.86,24552.86,24552.86,24552.86,0.019853,1676549039999,487.44792958,2,0.0,0.0
1676549040000,24547.81,24547.81,24537.33,24537.33,0.397192,1676549099999,9747.56471966,11,0.059804,1467.93742124
1676549100000,24537.31,24544.57,24537.31,24537.49,0.080068,1676549159999,1964.80368636,4,0.060238,1478.22525966
1676549160000,24541.9,24541.91,24539.5,24539.5,0.173892,1676549219999,4267.32086511,7,0.03988,978.731172
1676549220000,24539.28,24541.94,24539.28,24541.94,0.313958,1676549279999,7704.9599029,15,0.313958,7704.9599029
1676549280000,24535.71,24535.71,24528.83,24528.83,0.114908,1676549339999,2818.69576468,3,0.0,0.0
1676549340000,24521.85,24521.85,24495.91,24500.5,1.243647,1676549399999,30473.47223947,29,0.672684,16480.1104885
1676549400000,24494.59,24498.49,24466.84,24482.51,3.139032,1676549459999,76847.42920955,71,2.395201,58639.13191158
1676549460000,24490.23,24490.23,24490.23,24490.23,0.000409,1676549519999,10.01650407,1,0.000409,10.01650407
1676549520000,24473.97,24473.97,24458.4,24458.4,0.205514,1676549579999,5029.47905389,10,0.0,0.0
1676549580000,24465.99,24476.2,24465.99,24474.05,0.5814,1676549639999,14226.2320787,7,0.5554,13589.9067787
1676549640000,24474.05,24474.05,24474.05,24474.05,0.0,1676549699999,0.0,0,0.0,0.0
1676549700000,24473.57,24507.86,24473.57,24507.86,2.446501,1676549759999,59925.92369009,58,1.795025,43970.65554056
1676549760000,24510.97,24510.97,24493.97,24493.97,0.47653,1676549819999,11672.92558002,12,0.130743,3202.78821437
1676549820000,24495.52,24506.13,24495.48,24501.03,0.278549,1676549879999,6824.77329302,12,0.0,0.0
1676549880000,24500.81,24513.53,24495.86,24513.53,0.102697,1676549939999,2516.20559985,11,0.040797,999.89634949
1676549940000,24507.99,24513.8,24507.09,24511.29,0.094745,1676549999999,2322.125826,5,0.042745,1047.733746
1676550000000,24515.52,24542.77,24510.3,24533.5,3.195642,1676550059999,78383.07709445,71,2.046045,50198.29315634
1676550060000,24533.15,24548.76,24527.5,24548.76,1.813781,1676550119999,44512.10297476,28,1.230536,30202.0683005
1676550120000,24551.61,24551.61,24534.29,24534.29,0.142821,1676550179999,3504.36063995,9,0.001335,32.77639935
1676550180000,24528.68,24536.93,24528.44,24536.93,0.501065,1676550239999,12292.23630053,9,0.202614,4970.99651836
1676550240000,24532.43,24532.43,24530.0,24532.43,0.463665,1676550299999,11373.82476667,6,0.0,0.0
1676550300000,24529.08,24529.13,24525.27,24525.27,0.173973,1676550359999,4267.1440361,9,0.094162,2309.7088766
1676550360000,24528.93,24528.93,24523.19,24523.19,0.03469,1676550419999,850.8121497,2,0.01789,438.8225577
1676550420000,24521.85,24521.85,24516.59,24516.83,0.028643,1676550479999,702.33433867,5,0.0,0.0
1676550480000,24524.02,24524.02,24507.25,24512.53,2.634139,1676550539999,64560.12729714,17,0.023466,575.22626472
1676550540000,24514.74,24516.15,24514.74,24516.15,0.236809,1676550599999,5805.61689366,3,0.2169,5317.552935
1676550600000,24515.13,24521.58,24515.13,24521.58,0.265761,1676550659999,6516.30807843,5,0.265761,6516.30807843
1676550660000,24526.9,24536.25,24523.82,24530.0,1.106269,1676550719999,27133.52832104,27,0.374229,9179.45813155
1676550720000,24530.0,24530.0,24530.0,24530.0,0.0,1676550779999,0.0,0,0.0,0.0
1676550780000,24538.42,24548.76,24538.42,24548.76,0.963062,1676550839999,23635.65333739,18,0.895084,21967.36581215
1676550840000,24548.76,24554.94,24543.89,24552.35,0.572909,1676550899999,14064.69560303,14,0.373828,9178.06259617
1676550900000,24552.67,24552.67,24549.38,24550.07,0.515903,1676550959999,12665.9509397,6,0.170396,4183.67675732
1676550960000,24550.07,24550.07,24550.07,24550.07,0.0,1676551019999,0.0,0,0.0,0.0
1676551020000,24550.07,24550.07,24550.07,24550.07,0.0,1676551079999,0.0,0,0.0,0.0
1676551080000,24550.07,24550.07,24550.07,24550.07,0.0,1676551139999,0.0,0,0.0,0.0
1676551140000,24550.07,24550.07,24550.07,24550.07,0.0,1676551199999,0.0,0,0.0,0.0
1676551200000,24551.55,24551.55,24547.88,24547.88,0.02135,1676551259999,524.1021925,3,0.02135,524.1021925
1676551260000,24548.94,24550.9,24542.84,24542.84,1.584343,1676551319999,38890.04238927,19,0.584343,14345.64948925
1676551320000,24549.76,24553.14,24549.76,24553.14,0.438,1676551379999,10753.88067829,4,0.438,10753.88067829
1676551380000,24547.05,24551.79,24547.05,24547.05,0.424965,1676551439999,10432.41611266,15,0.162852,3998.30810508
1676551440000,24554.1,24573.8,24554.1,24571.86,0.309269,1676551499999,7596.08808086,10,0.30882,7585.05531572
1676551500000,24571.86,24588.25,24570.07,24578.37,1.481898,1676551559999,36425.70875796,22,0.583936,14355.11051691
1676551560000,24581.75,24581.75,24579.66,24579.66,0.087355,1676551619999,2147.15901035,2,0.087355,2147.15901035
1676551620000,24570.78,24579.22,24570.78,24579.22,0.211118,1676551679999,5187.6653964,4,0.039518,971.3195484
1676551680000,24579.22,24579.22,24579.22,24579.22,0.0,1676551739999,0.0,0,0.0,0.0
1676551740000,24570.24,24574.11,24567.46,24567.46,0.087847,1676551799999,2158.68826225,3,0.087267,2144.43913545
1676551800000,24567.46,24567.46,24567.46,24567.46,0.0,1676551859999,0.0,0,0.0,0.0
1676551860000,24580.28,24589.01,24580.28,24589.01,0.358886,1676551919999,8823.87290011,11,0.358886,8823.87290011
1676551920000,24591.15,24594.45,24586.26,24586.26,0.246637,1676551979999,6065.33091546,4,0.177386,4362.7078242
1676551980000,24595.17,24597.2,24588.29,24591.41,0.833054,1676552039999,20485.68305556,24,0.272941,6712.23453617
1676552040000,24597.73,24603.05,24584.61,24584.61,1.790064,1676552099999,44034.54235062,38,0.358136,8810.34026861
1676552100000,24580.0,24585.93,24580.0,24585.93,0.070035,1676552159999,1721.69537275,4,0.039675,975.44657275
1676552160000,24576.98,24586.48,24576.98,24578.5,0.215031,1676552219999,5284.85113396,3,0.000869,21.36565112
1676552220000,24575.89,24582.98,24575.0,24582.98,0.064093,1676552279999,1575.10650878,4,0.000639,15.70852422
1676552280000,24578.03,24585.93,24578.03,24585.93,0.152617,1676552339999,3751.77373991,5,0.152617,3751.77373991
1676552340000,24585.93,24585.93,24585.93,24585.93,0.0,1676552399999,0.0,0,0.0,0.0
1676552400000,24585.93,24585.93,24585.93,24585.93,0.0,1676552459999,0.0,0,0.0,0.0
1676552460000,24586.09,24589.53,24573.8,24589.53,1.584997,1676552519999,38956.22012559,21,0.501322,12323.59239312
1676552520000,24594.56,24595.76,24591.65,24595.76,0.28243,1676552579999,6946.24851511,6,0.259251,6376.22559407
1676552580000,24596.72,24608.78,24595.75,24608.78,0.384863,1676552639999,9467.66110106,8,0.147375,3626.44632594
1676552640000,24608.8,24609.53,24596.33,24607.15,0.439737,1676552699999,10819.97351916,11,0.43933,10809.96281285
1676552700000,24600.72,24606.76,24591.41,24592.57,2.802071,1676552759999,68925.69014613,52,1.144115,28144.12155724
1676552760000,24589.53,24599.75,24586.65,24599.75,0.168172,1676552819999,4135.52526574,8,0.078728,1936.3387873
1676552820000,24601.8,24601.8,24592.45,24592.45,0.136905,1676552879999,3366.97103065,5,0.001338,32.9172084
1676552880000,24595.67,24595.68,24592.66,24592.66,0.029397,1676552939999,722.97861256,3,0.009357,230.14170616
1676552940000,24599.08,24601.99,24599.08,24601.99,1.70245,1676552999999,41883.49085688,15,0.07617,1873.76655968
1676553000000,24593.55,24598.3,24592.0,24597.21,0.736795,1676553059999,18122.27941554,16,0.517521,12729.45882384
1676553060000,24592.02,24603.39,24588.16,24595.59,0.672424,1676553119999,16537.55087836,14,0.313068,7700.74035084
1676553120000,24596.58,24596.6,24591.87,24593.39,0.277548,1676553179999,6826.47228162,15,0.256488,6308.5653319
1676553180000,24597.4,24597.4,24590.43,24590.43,0.015612,1676553239999,383.91500053,2,0.001321,32.4931654
1676553240000,24590.43,24590.43,24576.92,24578.29,2.553083,1676553299999,62770.55363219,44,2.017501,49605.27265136
1676553300000,24584.17,24584.67,24575.89,24575.89,0.158713,1676553359999,3901.16533587,9,0.074233,1824.97730011
1676553360000,24580.11,24581.78,24580.11,24581.78,0.079552,1676553419999,1955.43313482,5,0.079552,1955.43313482
1676553420000,24586.26,24587.48,24582.49,24585.1,0.488052,1676553479999,11998.22755364,14,0.0559,1374.40795256
1676553480000,24573.8,24573.8,24566.3,24566.53,0.36058,1676553539999,8858.656851,5,0.2364,5807.55408
1676553540000,24566.7,24566.7,24554.6,24558.93,2.120081,1676553599999,52063.98392307,19,0.51232,12583.71235766
1676553600000,24555.42,24559.85,24553.65,24559.85,0.313004,1676553659999,7686.01385277,7,0.055715,1368.33702187
1676553660000,24561.15,24565.99,24561.15,24565.56,0.325972,1676553719999,8007.33668734,12,0.259822,6382.42645492
1676553720000,24561.29,24561.29,24558.08,24558.08,0.12942,1676553779999,3178.6581765,4,0.0,0.0
1676553780000,24558.93,24561.96,24558.93,24561.96,0.094984,1676553839999,2332.91083697,5,0.094984,2332.91083697
1676553840000,24559.52,24559.55,24533.78,24544.47,5.970056,1676553899999,146549.95426725,47,2.347927,57641.67840242
1676553900000,24542.44,24546.65,24516.51,24523.69,1.649078,1676553959999,40453.07292066,32,0.647373,15876.75520737
1676553960000,24531.37,24531.37,24531.37,24531.37,0.00115,1676554019999,28.2110755,1,0.00115,28.2110755
1676554020000,24531.37,24531.37,24531.37,24531.37,0.0,1676554079999,0.0,0,0.0,0.0
1676554080000,24533.37,24539.89,24533.37,24539.89,0.038603,1676554139999,947.19116279,3,0.019859,487.33767551
1676554140000,24536.5,24575.89,24531.93,24559.45,3.647319,1676554199999,89568.04067398,54,2.537018,62308.19793416
1676554200000,24562.2,24564.48,24472.23,24550.51,11.85987,1676554259999,290885.39733543,190,4.012913,98403.43353907
1676554260000,24550.19,24550.19,24492.31,24492.31,1.008635,1676554319999,24730.34137047,29,0.002,49.10038
1676554320000,24498.68,24517.68,24442.1,24509.52,7.023642,1676554379999,171870.79780143,88,4.028511,98599.55919727
1676554380000,24501.65,24552.51,24501.65,24534.32,0.615138,1676554439999,15096.97349402,23,0.492821,12096.82756097
1676554440000,24540.82,24597.2,24540.82,24597.2,16.412227,1676554499999,403287.22022759,147,13.276102,326245.73476804
1676554500000,24597.81,24661.52,24596.07,24596.07,9.648601,1676554559999,237608.1475782,137,2.795317,68835.40830848
1676554560000,24607.05,24617.37,24540.03,24565.91,5.615216,1676554619999,138001.69663968,64,0.987957,24301.03878603
1676554620000,24551.32,24551.32,24534.79,24543.84,0.586709,1676554679999,14399.64988057,15,0.502763,12339.66414288
1676554680000,24536.66,24544.77,24515.5,24544.77,1.517129,1676554739999,37214.87735081,34,0.842341,20669.13556695
1676554740000,24547.81,24579.2,24547.81,24556.8,1.397031,1676554799999,34311.28813729,21,1.379038,33869.478479
1676554800000,24563.65,24576.51,24547.81,24547.81,1.2467,1676554859999,30625.28286729,21,0.68764,16894.68503751
1676554860000,24545.13,24545.13,24521.66,24521.66,1.740708,1676554919999,42690.96927414,15,0.343497,8427.7406656
1676554920000,24518.21,24526.26,24495.5,24522.57,5.686233,1676554979999,139398.47236013,61,1.145763,28091.1504405
1676554980000,24517.83,24542.69,24517.83,24533.33,1.017725,1676555039999,24971.29473822,15,0.64859,15917.89471046
1676555040000,24520.49,24527.56,24520.49,24527.56,0.154953,1676555099999,3799.85094809,6,0.154953,3799.85094809
1676555100000,24514.54,24522.95,24474.53,24474.81,8.046655,1676555159999,197117.87964221,113,3.599588,88202.29347217
1676555160000,24473.25,24502.33,24464.62,24481.38,4.118048,1676555219999,100820.79760809,72,1.985806,48614.84988934
1676555220000,24478.49,24496.4,24467.55,24467.55,4.342829,1676555279999,106341.30417149,32,3.260924,79860.95771679
1676555280000,24467.55,24469.7,24421.74,24457.06,10.637553,1676555339999,260097.95918187,175,4.737751,115863.98611679
1676555340000,24447.91,24447.91,24392.79,24419.83,9.183571,1676555399999,224206.8769264,232,1.920244,46890.81290063
1676555400000,24440.86,24441.92,24414.1,24441.92,1.484111,1676555459999,36250.64659512,36,1.199501,29300.47699178
1676555460000,24443.09,24462.8,24443.09,24462.59,1.198229,1676555519999,29296.86480902,24,0.612642,14981.51387319
1676555520000,24455.89,24468.29,24455.89,24466.37,0.683455,1676555579999,16718.9815724,16,0.683455,16718.9815724
1676555580000,24470.0,24470.0,24419.8,24429.1,7.773252,1676555639999,189953.34818625,70,1.865404,45592.07840916
1676555640000,24429.34,24444.12,24418.26,24444.12,0.229344,1676555699999,5603.29889453,10,0.166474,4067.80169707
