open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676579820000,24586.88,24595.25,24566.94,24574.7,1.065317,1676579879999,26187.19964528,25,0.571641,14052.27882821
1676579880000,24567.61,24597.11,24562.58,24597.11,0.60835,1676579939999,14948.26656047,26,0.363281,8927.69570764
1676579940000,24603.05,24611.46,24552.88,24571.33,0.640872,1676579999999,15746.90344497,18,0.398274,9788.14173477
1676580000000,24571.33,24582.89,24554.7,24554.7,2.235599,1676580059999,54927.47983909,30,1.362436,33477.55364
1676580060000,24554.27,24554.27,24516.51,24536.14,1.57117,1676580119999,38536.04265348,54,1.112467,27283.47241742
1676580120000,24537.94,24550.34,24516.36,24516.36,1.535192,1676580179999,37672.17381551,39,0.737486,18098.50360964
1676580180000,24514.16,24541.59,24501.67,24537.77,6.378248,1676580239999,156420.4744229,87,4.774096,117101.32109533
1676580240000,24538.0,24554.75,24538.0,24554.75,0.760443,1676580299999,18668.15612754,21,0.736743,18086.29553154
1676580300000,24559.64,24569.18,24548.8,24552.44,1.491629,1676580359999,36625.61141109,14,0.48072,11807.25548619
1676580360000,24555.46,24555.46,24516.39,24530.61,4.325505,1676580419999,106110.71167525,62,0.901672,22117.36045394
1676580420000,24529.49,24535.02,24484.27,24489.89,2.85171,1676580479999,69862.32787297,33,0.389016,9543.630805
1676580480000,24492.88,24521.66,24480.23,24521.66,1.138092,1676580539999,27876.03623699,18,0.831593,20372.82507406
1676580540000,24521.58,24536.31,24518.79,24536.31,0.389931,1676580599999,9562.41619925,25,0.136384,3345.24538452
1676580600000,24527.62,24553.24,24505.32,24553.24,7.945977,1676580659999,194879.92228293,101,3.072543,75371.60833769
1676580660000,24553.72,24592.14,24553.72,24592.14,3.072723,1676580719999,75503.03892268,52,2.11977,52085.67240644
1676580720000,24592.7,24616.69,24576.8,24603.28,2.08408,1676580779999,51272.42208757,36,1.331152,32758.00903727
1676580780000,24592.46,24597.42,24583.38,24596.24,0.077082,1676580839999,1895.80823831,7,0.060821,1495.95381053
1676580840000,24593.93,24601.78,24562.93,24573.11,0.807021,1676580899999,19829.80994485,24,0.215119,5286.37931904
1676580900000,24575.72,24584.33,24550.58,24557.49,2.379071,1676580959999,58451.90815251,56,1.251784,30764.96043108
1676580960000,24551.85,24551.85,24537.85,24543.86,0.882069,1676581019999,21651.89914424,33,0.223078,5476.44426158
1676581020000,24546.85,24590.42,24546.85,24558.93,1.720069,1676581079999,42247.30035592,44,1.110871,27283.96116859
1676581080000,24562.44,24562.55,24514.16,24514.16,1.36093,1676581139999,33378.2933558,44,0.100182,2459.48963492
1676581140000,24511.43,24568.5,24507.7,24568.5,2.92452,1676581199999,71779.39897934,56,2.54743,62524.9909878
1676581200000,24550.43,24561.4,24535.51,24535.51,0.653415,1676581259999,16042.77456084,11,0.28188,6921.7987217
1676581260000,24530.79,24530.79,24524.07,24524.07,1.021454,1676581319999,25056.01057982,27,0.481881,11820.35787602
1676581320000,24533.11,24542.95,24521.66,24521.66,1.266386,1676581379999,31066.60131024,18,0.883493,21676.79140285
1676581380000,24523.11,24523.11,24488.26,24505.15,2.893243,1676581439999,70882.68624316,54,0.234435,5744.44378957
1676581440000,24512.08,24512.08,24492.05,24492.05,2.373,1676581499999,58149.36668377,32,2.289015,56092.12245971
1676581500000,24498.31,24517.1,24498.31,24502.52,2.540185,1676581559999,62259.12812395,27,2.359074,57821.0765752
1676581560000,24494.27,24494.28,24451.06,24451.06,3.053434,1676581619999,74735.55958717,66,0.199678,4885.19428816
1676581620000,24451.06,24473.56,24442.49,24465.8,1.337788,1676581679999,32719.72278525,43,1.275503,31196.84320506
1676581680000,24463.75,24501.0,24436.93,24501.0,1.05279,1676581739999,25771.95312308,32,0.667825,16354.12787483
1676581740000,24503.02,24543.6,24503.01,24543.6,1.386956,1676581799999,34009.3152543,33,0.716364,17572.42990711
1676581800000,24546.81,24560.19,24544.3,24547.7,1.798211,1676581859999,44142.2953037,17,0.398299,9778.0148383
1676581860000,24557.12,24557.12,24537.93,24546.86,0.415442,1676581919999,10194.86053933,18,0.021776,534.47763838
1676581920000,24536.78,24563.96,24532.21,24563.96,0.214474,1676581979999,5262.67077828,13,0.020939,514.04537044
1676581980000,24558.91,24575.88,24558.91,24575.88,0.195019,1676582039999,4789.48825328,4,0.195019,4789.48825328
1676582040000,24566.32,24566.32,24543.4,24543.4,0.267476,1676582099999,6566.92982113,6,0.020189,495.96943448
1676582100000,24540.18,24549.61,24540.18,24548.0,0.035558,1676582159999,872.77010605,3,0.021458,526.75356805
1676582160000,24541.42,24541.42,24533.04,24537.12,0.157451,1676582219999,3863.99599852,3,0.0,0.0
1676582220000,24534.29,24534.29,24512.75,24520.24,0.579791,1676582279999,14213.89531186,17,0.174051,4267.23908444
1676582280000,24517.59,24521.35,24516.21,24519.52,0.352145,1676582339999,8633.5271458,12,0.33821,8291.89375945
1676582340000,24505.76,24505.76,24475.33,24484.45,0.928532,1676582399999,22735.10461239,22,0.367442,8997.12773893
1676582400000,24487.42,24499.41,24487.42,24495.46,0.126596,1676582459999,3100.68529583,11,0.099524,2437.5440716
1676582460000,24488.62,24488.62,24477.43,24477.44,0.597268,1676582519999,14619.85805375,8,0.0,0.0
1676582520000,24494.25,24498.95,24460.67,24474.24,1.432098,1676582579999,35058.6936387,41,0.373652,9144.42229896
1676582580000,24460.67,24470.97,24456.88,24469.05,0.550995,1676582639999,13481.81319962,6,0.469209,11481.58261107
1676582640000,24458.17,24458.17,24452.34,24452.34,0.163524,1676582699999,3999.02107781,2,0.0,0.0
1676582700000,24451.21,24464.95,24451.21,24459.65,0.253716,1676582759999,6205.65531422,13,0.211843,5181.64655777
1676582760000,24462.73,24499.93,24462.72,24499.93,0.619755,1676582819999,15168.4788839,23,0.538084,13169.20383888
1676582820000,24501.07,24501.07,24479.87,24485.27,0.651664,1676582879999,15959.48724318,12,0.15263,3739.14706475
1676582880000,24493.51,24497.12,24469.54,24490.28,1.044252,1676582939999,25572.68192386,27,0.894657,21910.70007283
1676582940000,24488.78,24490.43,24478.14,24490.43,0.333493,1676582999999,8165.1450098,7,0.039984,979.10217831
1676583000000,24483.54,24483.54,24451.85,24451.85,2.861574,1676583059999,70004.21948089,24,0.134759,3297.34350511
1676583060000,24445.21,24451.63,24367.68,24407.66,9.603384,1676583119999,234391.44358267,201,3.426521,83619.16277089
1676583120000,24409.42,24445.38,24397.79,24442.11,2.178266,1676583179999,53187.57390615,46,1.904385,46500.3087595
1676583180000,24430.1,24486.31,24430.1,24486.31,3.371358,1676583239999,82466.11485343,38,2.941877,71961.83546213
1676583240000,24494.59,24537.01,24494.59,24520.15,3.294474,1676583299999,80766.86114957,52,2.398073,58790.09320179
1676583300000,24517.47,24520.67,24515.01,24515.01,0.221148,1676583359999,5422.14057996,3,0.04462,1093.8597462
1676583360000,24509.26,24515.0,24505.19,24513.28,1.019554,1676583419999,24993.64859582,10,0.061772,1514.12496982
1676583420000,24524.75,24548.76,24524.75,24538.35,1.016635,1676583479999,24950.57953996,21,0.69574,17075.45858535
1676583480000,24534.37,24544.01,24530.3,24530.3,0.275789,1676583539999,6765.68929644,8,0.001605,39.39313605
1676583540000,24526.75,24526.96,24513.32,24515.97,0.287824,1676583599999,7059.19517,5,0.268912,6595.55309518
1676583600000,24518.66,24518.66,24488.97,24493.88,3.821913,1676583659999,93656.27189779,42,0.36059,8835.31192357
1676583660000,24487.11,24487.11,24481.01,24481.01,0.028727,1676583719999,703.35134987,3,0.0,0.0
1676583720000,24493.58,24494.17,24483.17,24491.13,0.428584,1676583779999,10497.03190464,10,0.414584,10154.26752464
1676583780000,24486.27,24486.27,24486.27,24486.27,0.014,1676583839999,342.80778,1,0.0,0.0
1676583840000,24489.19,24489.19,24458.27,24465.66,1.133313,1676583899999,27726.58968253,28,0.382019,9346.43954984
1676583900000,24459.62,24484.05,24453.39,24478.29,2.181531,1676583959999,53380.79523515,15,2.1335,52205.77410791
1676583960000,24471.43,24483.07,24469.44,24483.07,0.510308,1676584019999,12490.25833086,11,0.430333,10533.23584762
1676584020000,24494.59,24506.24,24494.59,24506.24,0.162674,1676584079999,3986.31848886,7,0.162674,3986.31848886
1676584080000,24508.54,24515.59,24506.05,24506.05,0.631558,1676584139999,15478.4159246,16,0.35874,8792.52758446
1676584140000,24512.11,24524.2,24506.32,24517.57,2.18153,1676584199999,53496.68217807,25,1.999905,49043.39776581
1676584200000,24513.8,24523.88,24513.8,24523.88,0.10917,1676584259999,2676.68057998,9,0.09306,2281.76326198
1676584260000,24515.48,24515.48,24503.51,24512.23,0.137638,1676584319999,3373.69190314,6,0.101503,2488.06733008
1676584320000,24507.38,24507.38,24503.81,24503.81,0.004589,1676584379999,112.44973339,2,0.004589,112.44973339
1676584380000,24494.59,24507.06,24494.59,24507.06,0.460572,1676584439999,11282.85503631,13,0.422865,10359.18942192
1676584440000,24513.95,24518.82,24508.1,24512.27,1.402316,1676584499999,34369.62755896,18,0.086066,2109.83743525
1676584500000,24508.55,24509.36,24506.39,24509.36,0.179232,1676584559999,4392.60995215,11,0.106487,2609.73664341
1676584560000,24509.36,24518.12,24504.16,24504.16,0.466502,1676584619999,11432.906516,14,0.006402,156.9168176
1676584620000,24486.48,24507.25,24471.94,24506.48,1.480391,1676584679999,36251.47004809,30,1.095657,26834.59181132
1676584680000,24515.68,24521.66,24512.78,24518.68,0.374007,1676584739999,9169.50093822,23,0.203442,4987.7476396
1676584740000,24534.54,24534.79,24534.54,24534.79,0.315441,1676584799999,7739.2071656,9,0.315441,7739.2071656
1676584800000,24537.85,24541.6,24527.53,24527.53,0.302366,1676584859999,7416.99341103,17,0.034539,847.51620555
1676584860000,24530.22,24530.22,24530.22,24530.22,0.2011,1676584919999,4933.027242,3,0.2011,4933.027242
1676584920000,24542.65,24546.88,24542.65,24546.88,0.004679,1676584979999,114.83855333,2,0.004679,114.83855333
1676584980000,24546.11,24546.92,24544.8,24546.92,0.134988,1676585039999,3313.41317864,7,0.134988,3313.41317864
1676585040000,24548.34,24548.76,24539.28,24545.57,0.10932,1676585099999,2683.4274579,10,0.07574,1859.2437427
1676585100000,24539.31,24552.04,24539.31,24549.48,2.610572,1676585159999,64084.49216992,29,2.594582,63692.10860302
1676585160000,24550.82,24550.82,24534.65,24536.28,2.363802,1676585219999,58012.35191281,25,0.245086,6015.86480962
1676585220000,24533.75,24533.78,24526.97,24526.97,0.07251,1676585279999,1778.7757429,5,0.0398,976.44384952
1676585280000,24521.66,24523.53,24511.87,24520.0,1.292656,1676585339999,31695.20168824,19,1.000222,24525.68959062
1676585340000,24532.53,24532.53,24527.83,24527.83,0.017048,1676585399999,418.15598244,2,0.001178,28.89932034
1676585400000,24510.53,24515.3,24502.17,24511.6,1.49275,1676585459999,36585.07670885,29,0.682341,16724.85458634
1676585460000,24494.59,24494.59,24489.19,24490.58,0.255925,1676585519999,6267.86452425,7,0.0,0.0
1676585520000,24496.22,24496.22,24492.55,24492.55,0.048678,1676585579999,1192.4120387,3,0.048678,1192.4120387
1676585580000,24480.43,24480.43,24466.4,24469.29,0.143183,1676585639999,3503.60400639,11,0.02261,553.2506469
1676585640000,24460.67,24460.67,24456.83,24456.83,0.002471,1676585699999,60.43917445,3,0.000818,20.00568694
1676585700000,24455.4,24463.7,24420.23,24420.23,1.028743,1676585759999,25141.72035715,24,0.097434,2382.09299538
1676585760000,24416.44,24421.77,24386.61,24386.61,1.007198,1676585819999,24584.02116519,33,0.668066,16309.69956427
1676585820000,24379.11,24399.96,24364.19,24381.35,3.741816,1676585879999,91230.85263355,45,0.583022,14216.74608501
1676585880000,24366.01,24386.61,24342.48,24386.61,0.994866,1676585939999,24229.47343346,39,0.53263,12973.41347186
1676585940000,24399.86,24399.86,24385.24,24391.97,1.058073,1676585999999,25808.96748988,24,0.020136,491.31558096
1676586000000,24371.05,24374.29,24340.62,24340.62,0.678333,1676586059999,16529.79497689,14,0.578625,14102.49597652
1676586060000,24366.73,24366.73,24336.3,24337.99,1.288947,1676586119999,31381.55909075,19,0.294595,7170.26721572
1676586120000,24356.93,24359.53,24327.96,24334.59,0.264455,1676586179999,6439.70426025,18,0.18951,4615.91660948
1676586180000,24359.69,24386.61,24346.03,24382.52,0.451304,1676586239999,10998.39636925,19,0.139157,3391.00024682
1676586240000,24363.37,24371.36,24359.69,24359.69,0.182573,1676586299999,4448.08202253,8,0.007178,174.93762208
1676586300000,24363.94,24363.94,24342.8,24342.8,0.057524,1676586359999,1400.61567199,6,0.00127,30.9422038
1676586360000,24348.88,24388.05,24348.88,24386.61,5.024119,1676586419999,122392.86985214,66,4.76851,116168.80012888
1676586420000,24396.68,24396.68,24396.68,24396.68,0.001314,1676586479999,32.05723752,1,0.001314,32.05723752
1676586480000,24360.21,24360.21,24359.69,24359.69,0.054803,1676586539999,1335.00036161,4,0.0,0.0
1676586540000,24354.04,24356.11,24349.87,24356.11,0.278328,1676586599999,6778.26118899,4,0.003899,94.95640196
1676586600000,24361.87,24361.87,24327.53,24327.53,0.048395,1676586659999,1177.47698807,8,0.001037,25.26325919
1676586660000,24327.52,24327.52,24127.23,24226.94,29.641133,1676586719999,716889.83150696,351,5.482728,132607.14996867
1676586720000,24220.22,24224.15,24128.01,24160.95,2.515242,1676586779999,60766.73808001,56,1.15068,27808.00362929
1676586780000,24152.7,24158.7,24076.83,24107.31,4.02681,1676586839999,97057.71010075,96,0.254289,6132.1810107
1676586840000,24101.04,24108.77,24030.73,24079.16,8.149659,1676586899999,196115.15438678,104,1.70846,41125.50473495
1676586900000,24084.71,24180.77,24084.71,24168.41,2.059776,1676586959999,49714.92559599,49,1.09282,26366.64826426
1676586960000,24184.82,24184.82,24079.3,24106.21,5.896636,1676587019999,142150.39564481,90,3.750332,90398.62980708
1676587020000,24119.31,24119.31,24059.77,24075.86,3.109518,1676587079999,74919.45912608,54,1.076917,25938.85484178
1676587080000,24071.63,24123.18,24056.69,24075.42,2.116932,1676587139999,50994.66384735,37,0.749943,18081.48211589
1676587140000,24065.51,24065.51,24015.84,24023.21,3.118371,1676587199999,74969.13600989,60,1.311496,31526.98585403
1676587200000,24014.66,24065.51,24000.0,24065.44,3.709333,1676587259999,89101.69111125,69,2.232712,53628.88284952
1676587260000,24065.51,24114.84,24065.51,24082.11,0.255492,1676587319999,6154.8656148,21,0.135303,3259.58777071
1676587320000,24087.99,24137.22,24078.94,24134.97,1.009546,1676587379999,24333.61834065,29,0.905527,21828.95108079
1676587380000,24130.28,24130.28,24113.91,24126.65,2.126082,1676587439999,51281.01774146,24,2.126082,51281.01774146
1676587440000,24142.27,24152.79,24118.73,24118.73,1.018244,1676587499999,24582.37899636,33,0.976495,23575.39743418
1676587500000,24122.04,24152.99,24119.56,24152.99,0.994916,1676587559999,24008.68150736,33,0.994916,24008.68150736
1676587560000,24152.99,24156.64,24118.73,24126.46,0.201159,1676587619999,4852.60381014,27,0.029865,720.82560299
1676587620000,24122.21,24122.21,24122.21,24122.21,0.123355,1676587679999,2975.59521455,2,0.123355,2975.59521455
1676587680000,24122.21,24122.21,24122.21,24122.21,0.0,1676587739999,0.0,0,0.0,0.0
1676587740000,24105.92,24105.92,24072.39,24072.39,0.043277,1676587799999,1042.6190295,7,0.0,0.0
1676587800000,24092.28,24105.64,24092.28,24105.52,0.330711,1676587859999,7969.07632969,19,0.218519,5264.62291953
1676587860000,24103.07,24108.13,24067.52,24078.72,0.475744,1676587919999,11466.38195112,11,0.454585,10956.95840709
1676587920000,24098.97,24098.97,24098.97,24098.97,0.006049,1676587979999,145.77466953,2,0.00408,98.3237976
1676587980000,24112.08,24131.69,24110.25,24118.04,0.324034,1676588039999,7817.17257513,19,0.090942,2193.65512898
1676588040000,24114.92,24114.92,24074.8,24077.92,2.524802,1676588099999,60835.30995424,51,0.702947,16926.88679448
1676588100000,24088.5,24088.5,24088.5,24088.5,0.011173,1676588159999,269.1408105,1,0.0,0.0
1676588160000,24088.5,24088.5,24043.95,24061.21,1.555456,1676588219999,37439.6574618,49,0.904231,21762.88802128
1676588220000,24053.2,24053.2,24005.77,24005.77,3.751401,1676588279999,90141.43492208,102,1.947518,46788.88794586
1676588280000,24005.32,24058.17,24000.02,24029.3,1.984635,1676588339999,47678.42370785,35,0.507363,12199.97162732
1676588340000,24012.42,24012.42,23990.0,24006.53,2.77878,1676588399999,66679.96168399,46,1.017143,24410.45976971
1676588400000,23989.71,24051.52,23985.9,24051.52,0.791681,1676588459999,19010.21171235,22,0.619668,14878.07635307
1676588460000,24053.56,24065.51,24038.14,24048.59,1.528668,1676588519999,36764.92259217,30,0.567491,13646.86037546
1676588520000,24064.58,24073.42,24052.62,24059.16,1.265802,1676588579999,30457.14420952,22,0.638983,15374.98295282
1676588580000,24062.57,24074.17,24025.5,24036.26,4.232883,1676588639999,101786.2866147,41,1.57397,37869.10906803
1676588640000,24033.09,24033.99,23995.37,23995.95,3.532651,1676588699999,84846.00791829,60,1.534707,36865.91224638
1676588700000,23997.46,24005.57,23899.36,23997.69,19.001161,1676588759999,454975.8233258,252,9.423389,225692.67023496
1676588760000,24000.34,24073.41,24000.34,24073.41,2.659045,1676588819999,63893.2101502,62,1.44922,34820.53555835
1676588820000,24073.42,24089.41,24051.71,24053.99,1.568012,1676588879999,37748.28578229,41,0.588162,14159.97979727
1676588880000,24056.33,24059.39,24038.95,24059.39,1.320082,1676588939999,31748.99348169,18,0.532645,12810.51937847
1676588940000,24063.7,24087.21,24058.09,24079.38,1.277886,1676588999999,30760.43622158,25,1.07744,25937.18821138
1676589000000,24078.55,24078.55,24054.21,24063.5,1.328365,1676589059999,31969.20666487,21,0.610728,14700.95238058
1676589060000,24048.84,24061.81,24048.84,24061.81,2.68882,1676589119999,64678.20877089,33,2.340103,56291.96943261
1676589120000,24064.92,24064.92,24038.95,24060.91,1.140019,1676589179999,27415.75142846,30,0.346344,8329.99806055
1676589180000,24065.28,24075.36,24065.28,24069.66,0.626007,1676589239999,15069.63335916,14,0.610079,14686.25181468
1676589240000,24075.68,24080.0,24068.01,24068.01,0.388599,1676589299999,9356.15291413,10,0.215142,5179.6918384
1676589300000,24066.78,24072.05,24028.88,24036.68,2.678927,1676589359999,64441.84418443,69,1.622297,39028.37870875
1676589360000,24036.59,24042.55,24009.5,24009.5,3.121072,1676589419999,74987.3521146,45,1.67661,40297.1448117
1676589420000,24018.53,24024.8,23972.93,23986.85,8.460291,1676589479999,203009.97605857,79,2.284892,54826.65362944
1676589480000,23992.04,23996.49,23961.86,23980.49,3.399322,1676589539999,81525.25625939,52,2.887324,69247.44635002
1676589540000,23980.39,23980.42,23942.43,23942.43,6.480367,1676589599999,155265.64277899,90,4.856392,116363.50955342
1676589600000,23943.14,23951.47,23916.25,23930.58,3.697119,1676589659999,88479.58897922,50,1.14219,27335.52649171
1676589660000,23917.69,23935.01,23916.49,23934.98,0.944985,1676589719999,22611.91780053,10,0.288547,6905.23042725
1676589720000,23948.86,23959.42,23892.41,23892.41,1.956668,1676589779999,46791.09652666,28,0.019648,470.74134688
1676589780000,23892.41,23933.5,23831.46,23915.16,9.228232,1676589839999,220306.00607194,172,5.287228,126252.01957083
1676589840000,23932.17,23935.42,23913.02,23914.91,1.934031,1676589899999,46269.47887524,31,1.037776,24833.75302063
1676589900000,23906.55,23906.55,23861.89,23885.09,0.841139,1676589959999,20087.02862536,27,0.274582,6557.30422675
1676589960000,23878.04,23911.38,23878.04,23911.38,1.202954,1676590019999,28754.74976235,24,0.874581,20907.34458795
1676590020000,23904.53,23907.39,23825.9,23825.9,3.424953,1676590079999,81749.91271917,60,0.572931,13665.25728106
1676590080000,23834.15,23886.38,23834.15,23886.38,3.581889,1676590139999,85489.44217538,60,3.079723,73502.12889633
1676590140000,23880.06,23882.12,23852.6,23853.01,2.161609,1676590199999,51599.25672664,26,0.664786,15875.46809226
1676590200000,23866.88,23925.56,23857.55,23915.05,6.553208,1676590259999,156606.22910051,78,2.83775,67799.68005728
1676590260000,23915.05,23919.44,23886.16,23886.16,5.490969,1676590319999,131236.12416216,68,0.696016,16645.19699143
1676590320000,23880.16,23886.57,23859.65,23859.65,2.871606,1676590379999,68561.07525549,24,1.196237,28566.95616059
1676590380000,23872.6,23876.68,23856.83,23856.83,5.123568,1676590439999,122284.06311561,49,2.506848,59844.27779254
1676590440000,23858.71,23865.68,23810.84,23828.55,6.836229,1676590499999,162900.25607139,144,2.569394,61229.59916984
1676590500000,23826.71,23852.91,23792.44,23810.2,7.653158,1676590559999,182275.72200485,106,3.302586,78693.32753362
1676590560000,23818.39,23830.64,23787.31,23827.47,5.164069,1676590619999,122979.10537464,76,2.828024,67357.98717312
1676590620000,23839.2,23886.46,23835.16,23877.1,4.203624,1676590679999,100337.4406656,73,1.705406,40716.05482175
1676590680000,23883.48,23883.48,23833.84,23847.21,6.363206,1676590739999,151765.4235053,84,0.709552,16922.01353593
1676590740000,23848.43,23848.43,23773.68,23804.04,12.218979,1676590799999,290909.25355646,157,3.211133,76434.59425224
1676590800000,23805.77,23807.38,23758.51,23778.2,5.322134,1676590859999,126578.189847,54,3.09655,73663.19752357
1676590860000,23781.81,23801.16,23745.91,23765.75,6.038823,1676590919999,143555.29617868,86,0.976253,23208.67149511
1676590920000,23751.4,23771.81,23699.82,23767.25,20.505136,1676590979999,486629.18524368,258,7.239927,171897.28707259
1676590980000,23774.89,23801.15,23762.52,23779.96,2.607598,1676591039999,62018.08441376,37,0.915788,21783.28069208
1676591040000,23789.17,23791.57,23771.17,23786.56,1.451293,1676591099999,34513.95190516,30,0.724663,17234.34549052
1676591100000,23776.42,23786.56,23759.92,23759.92,2.63459,1676591159999,62618.36996591,31,0.142315,3384.99640642
1676591160000,23756.8,23757.23,23711.74,23748.35,5.016886,1676591219999,119104.70169683,73,3.565082,84634.81659232
1676591220000,23759.76,23759.76,23632.41,23669.6,14.453843,1676591279999,342349.17102644,224,6.18106,146301.86868504
1676591280000,23676.59,23712.86,23663.6,23668.6,7.405649,1676591339999,175368.87357047,89,1.486082,35206.32915378
1676591340000,23658.95,23675.71,23625.06,23675.71,8.021058,1676591399999,189687.18376079,93,3.582872,84736.87307786
1676591400000,23674.65,23686.44,23610.11,23631.23,12.852008,1676591459999,303862.3027995,177,1.475031,34862.8277865
1676591460000,23631.16,23643.95,23570.89,23600.52,15.21202,1676591519999,358985.68612107,191,6.702123,158187.37710295
1676591520000,23593.36,23601.41,23554.8,23578.66,6.967476,1676591579999,164257.98831524,86,3.579578,84409.50163884
1676591580000,23575.18,23578.47,23509.3,23524.11,8.670629,1676591639999,204126.26336826,115,3.620489,85262.0909175
1676591640000,23512.52,23574.24,23508.79,23542.97,9.712919,1676591699999,228686.03493002,91,5.572358,131159.44312073
1676591700000,23539.72,23588.49,23539.72,23581.68,7.778619,1676591759999,183289.92308873,85,1.743894,41095.4747882
1676591760000,23591.64,23595.6,23545.89,23545.89,3.692439,1676591819999,87048.06013076,74,0.12873,3037.07327004
1676591820000,23552.12,23581.58,23532.98,23580.76,5.556422,1676591879999,130909.17021768,113,3.285526,77419.92965889
1676591880000,23578.6,23618.27,23567.08,23582.06,9.847727,1676591939999,232254.75214107,98,0.742686,17534.29915825
1676591940000,23570.74,23573.6,23513.74,23518.71,4.065948,1676591999999,95677.36120715,87,1.25713,29578.40731453
