open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724918820000,59508.4,59508.4,59481.2,59489.99,0.00367,1724918879999,218.3231025,4,0.00135,80.3114865
1724918880000,59489.97,59490.0,59489.97,59490.0,0.09024,1724918939999,5368.3772649,3,0.09024,5368.3772649
1724918940000,59518.04,59518.04,59518.04,59518.04,0.00271,1724918999999,161.2938884,1,0.0,0.0
1724919000000,59531.91,59531.91,59531.91,59531.91,3e-05,1724919059999,1.7859573,1,3e-05,1.7859573
1724919060000,59519.35,59519.35,59519.35,59519.35,0.00108,1724919119999,64.280898,1,0.00108,64.280898
1724919120000,59519.35,59519.35,59519.35,59519.35,0.0,1724919179999,0.0,0,0.0,0.0
1724919180000,59480.28,59512.97,59480.28,59512.97,0.00105,1724919239999,62.4768501,2,0.00069,41.0639493
1724919240000,59514.0,59514.0,59514.0,59514.0,0.00154,1724919299999,91.65156,1,0.00154,91.65156
1724919300000,59514.0,59514.0,59514.0,59514.0,0.0,1724919359999,0.0,0,0.0,0.0
1724919360000,59514.46,59573.03,59514.46,59572.71,0.00312,1724919419999,185.809465,5,0.00058,34.5510172
1724919420000,59572.71,59572.71,59572.71,59572.71,0.0,1724919479999,0.0,0,0.0,0.0
1724919480000,59572.71,59572.71,59572.71,59572.71,0.0,1724919539999,0.0,0,0.0,0.0
1724919540000,59572.71,59572.71,59572.71,59572.71,0.0,1724919599999,0.0,0,0.0,0.0
1724919600000,59580.18,59580.18,59551.6,59551.6,0.0001,1724919659999,5.9574464,2,8e-05,4.7664144
1724919660000,59499.19,59499.19,59476.33,59476.33,0.00137,1724919719999,81.505103,3,0.00137,81.505103
1724919720000,59452.53,59452.53,59452.53,59452.53,0.00013,1724919779999,7.7288289,1,0.00013,7.7288289
1724919780000,59452.53,59452.53,59452.53,59452.53,0.0,1724919839999,0.0,0,0.0,0.0
1724919840000,59433.53,59433.53,59433.47,59433.47,0.00171,1724919899999,101.6312355,2,0.00171,101.6312355
1724919900000,59433.47,59433.47,59433.47,59433.47,0.0,1724919959999,0.0,0,0.0,0.0
1724919960000,59433.47,59433.47,59433.47,59433.47,0.0,1724920019999,0.0,0,0.0,0.0
1724920020000,59433.47,59433.47,59433.47,59433.47,0.0,1724920079999,0.0,0,0.0,0.0
1724920080000,59433.47,59433.47,59433.47,59433.47,0.0,1724920139999,0.0,0,0.0,0.0
1724920140000,59433.47,59433.47,59433.47,59433.47,0.0,1724920199999,0.0,0,0.0,0.0
1724920200000,59433.47,59433.47,59433.47,59433.47,0.0,1724920259999,0.0,0,0.0,0.0
1724920260000,59513.68,59513.68,59513.68,59513.68,2e-05,1724920319999,1.1902736,1,2e-05,1.1902736
1724920320000,59504.09,59504.09,59433.47,59433.47,0.00053,1724920379999,31.5096259,2,0.00014,8.3305726
1724920380000,59433.47,59433.47,59433.47,59433.47,0.0,1724920439999,0.0,0,0.0,0.0
1724920440000,59433.47,59433.47,59433.47,59433.47,0.0,1724920499999,0.0,0,0.0,0.0
1724920500000,59433.47,59433.47,59433.47,59433.47,0.0,1724920559999,0.0,0,0.0,0.0
1724920560000,59433.47,59433.47,59433.47,59433.47,0.0,1724920619999,0.0,0,0.0,0.0
1724920620000,59433.47,59433.47,59433.47,59433.47,0.0,1724920679999,0.0,0,0.0,0.0
1724920680000,59433.47,59433.47,59433.47,59433.47,0.0,1724920739999,0.0,0,0.0,0.0
1724920740000,59525.09,59525.09,59525.09,59525.09,2e-05,1724920799999,1.1905018,1,2e-05,1.1905018
1724920800000,59525.09,59525.09,59525.09,59525.09,0.0,1724920859999,0.0,0,0.0,0.0
1724920860000,59525.09,59525.09,59525.09,59525.09,0.0,1724920919999,0.0,0,0.0,0.0
1724920920000,59478.22,59528.99,59478.22,59528.99,0.00223,1724920979999,132.7478633,3,0.00221,131.5582989
1724920980000,59528.99,59528.99,59528.99,59528.99,0.0,1724921039999,0.0,0,0.0,0.0
1724921040000,59528.99,59528.99,59528.99,59528.99,0.0,1724921099999,0.0,0,0.0,0.0
1724921100000,59492.64,59492.64,59488.09,59488.09,6e-05,1724921159999,3.5693764,2,0.0,0.0
1724921160000,59488.35,59488.36,59488.35,59488.36,0.00368,1724921219999,218.9171282,3,0.00185,110.0534477
1724921220000,59488.28,59488.28,59488.28,59488.28,2e-05,1724921279999,1.1897656,1,0.0,0.0
1724921280000,59488.28,59488.28,59488.28,59488.28,0.0,1724921339999,0.0,0,0.0,0.0
1724921340000,59488.28,59488.28,59488.28,59488.28,0.00039,1724921399999,23.2004292,1,0.00039,23.2004292
1724921400000,59488.28,59488.28,59488.28,59488.28,0.0,1724921459999,0.0,0,0.0,0.0
1724921460000,59488.28,59488.28,59488.28,59488.28,0.0,1724921519999,0.0,0,0.0,0.0
1724921520000,59488.28,59488.28,59488.28,59488.28,0.0,1724921579999,0.0,0,0.0,0.0
1724921580000,59488.28,59488.28,59488.28,59488.28,0.0,1724921639999,0.0,0,0.0,0.0
1724921640000,59501.48,59501.48,59501.48,59501.48,0.00013,1724921699999,7.7351924,1,0.0,0.0
1724921700000,59514.31,59514.31,59514.31,59514.31,2e-05,1724921759999,1.1902862,1,0.0,0.0
1724921760000,59514.17,59514.17,59514.17,59514.17,3e-05,1724921819999,1.7854251,1,0.0,0.0
1724921820000,59545.15,59545.15,59545.15,59545.15,0.00043,1724921879999,25.6044145,2,0.00043,25.6044145
1724921880000,59545.15,59545.15,59545.15,59545.15,0.0,1724921939999,0.0,0,0.0,0.0
1724921940000,59560.99,59560.99,59560.99,59560.99,0.00118,1724921999999,70.2819682,2,0.00118,70.2819682
1724922000000,59572.89,59572.89,59572.89,59572.89,0.00167,1724922059999,99.4867263,1,0.00167,99.4867263
1724922060000,59576.14,59623.51,59576.14,59623.51,0.00055,1724922119999,32.7919831,2,0.00053,31.6004603
1724922120000,59614.2,59654.87,59614.2,59654.87,0.01414,1724922179999,843.4693718,5,0.0141,841.0839904
1724922180000,59654.88,59704.38,59654.88,59704.38,0.00309,1724922239999,184.4488706,6,0.00309,184.4488706
1724922240000,59663.6,59663.6,59663.6,59663.6,2e-05,1724922299999,1.193272,1,0.0,0.0
1724922300000,59638.25,59638.25,59638.25,59638.25,6e-05,1724922359999,3.578295,1,0.0,0.0
1724922360000,59626.05,59661.97,59626.05,59661.97,0.00027,1724922419999,16.1074675,3,2e-05,1.1926934
1724922420000,59662.28,59662.28,59656.51,59656.51,0.00168,1724922479999,100.2254546,3,0.0,0.0
1724922480000,59657.39,59657.39,59655.11,59655.11,0.00014,1724922539999,8.351761,2,0.0,0.0
1724922540000,59655.11,59655.11,59655.11,59655.11,0.0,1724922599999,0.0,0,0.0,0.0
1724922600000,59679.95,59690.16,59679.95,59690.16,0.00304,1724922659999,181.4578822,2,0.0,0.0
1724922660000,59690.16,59690.16,59690.16,59690.16,0.0,1724922719999,0.0,0,0.0,0.0
1724922720000,59690.16,59690.16,59690.16,59690.16,0.0,1724922779999,0.0,0,0.0,0.0
1724922780000,59690.16,59690.16,59690.16,59690.16,0.0,1724922839999,0.0,0,0.0,0.0
1724922840000,59690.16,59690.16,59690.16,59690.16,0.0,1724922899999,0.0,0,0.0,0.0
1724922900000,59690.16,59690.16,59690.16,59690.16,0.0,1724922959999,0.0,0,0.0,0.0
1724922960000,59690.16,59690.16,59690.16,59690.16,0.0,1724923019999,0.0,0,0.0,0.0
1724923020000,59689.2,59689.2,59689.2,59689.2,0.00854,1724923079999,509.745768,1,0.00854,509.745768
1724923080000,59628.4,59628.4,59628.4,59628.4,0.00016,1724923139999,9.540544,1,0.0,0.0
1724923140000,59628.4,59628.4,59628.4,59628.4,0.0,1724923199999,0.0,0,0.0,0.0
1724923200000,59628.9,59628.9,59628.9,59628.9,3e-05,1724923259999,1.788867,1,0.0,0.0
1724923260000,59628.9,59628.9,59628.9,59628.9,0.0,1724923319999,0.0,0,0.0,0.0
1724923320000,59628.9,59628.9,59628.9,59628.9,0.0,1724923379999,0.0,0,0.0,0.0
1724923380000,59628.9,59628.9,59628.9,59628.9,0.0,1724923439999,0.0,0,0.0,0.0
1724923440000,59628.9,59628.9,59628.9,59628.9,0.0,1724923499999,0.0,0,0.0,0.0
1724923500000,59628.9,59628.9,59628.9,59628.9,0.0,1724923559999,0.0,0,0.0,0.0
1724923560000,59686.51,59686.51,59686.51,59686.51,2e-05,1724923619999,1.1937302,1,2e-05,1.1937302
1724923620000,59686.51,59686.51,59686.51,59686.51,0.0,1724923679999,0.0,0,0.0,0.0
1724923680000,59725.23,59730.02,59724.37,59730.02,0.00068,1724923739999,40.6141999,4,0.0,0.0
1724923740000,59732.51,59733.37,59732.51,59733.37,0.00033,1724923799999,19.7118143,2,0.0,0.0
1724923800000,59738.11,59774.11,59738.11,59774.11,0.26554,1724923859999,15871.3268077,8,0.26554,15871.3268077
1724923860000,59725.08,59725.08,59725.08,59725.08,2e-05,1724923919999,1.1945016,1,0.0,0.0
1724923920000,59725.08,59725.08,59725.08,59725.08,0.0,1724923979999,0.0,0,0.0,0.0
1724923980000,59692.92,59692.92,59692.92,59692.92,3e-05,1724924039999,1.7907876,1,0.0,0.0
1724924040000,59692.92,59692.92,59692.92,59692.92,0.0,1724924099999,0.0,0,0.0,0.0
1724924100000,59692.92,59692.92,59692.92,59692.92,0.0,1724924159999,0.0,0,0.0,0.0
1724924160000,59720.09,59755.02,59720.09,59755.02,0.00282,1724924219999,168.4958893,6,2e-05,1.1944018
1724924220000,59754.44,59754.44,59754.44,59754.44,2e-05,1724924279999,1.1950888,1,0.0,0.0
1724924280000,59754.44,59754.44,59754.44,59754.44,0.0,1724924339999,0.0,0,0.0,0.0
1724924340000,59757.05,59757.05,59757.05,59757.05,0.0003,1724924399999,17.927115,1,0.0003,17.927115
1724924400000,59757.06,59757.06,59757.06,59757.06,0.00013,1724924459999,7.7684178,1,0.00013,7.7684178
1724924460000,59704.2,59704.2,59704.2,59704.2,3e-05,1724924519999,1.791126,1,0.0,0.0
1724924520000,59704.2,59704.2,59704.2,59704.2,0.0,1724924579999,0.0,0,0.0,0.0
1724924580000,59704.2,59704.2,59704.2,59704.2,0.0,1724924639999,0.0,0,0.0,0.0
1724924640000,59704.2,59704.2,59704.2,59704.2,0.0,1724924699999,0.0,0,0.0,0.0
1724924700000,59704.2,59704.2,59704.2,59704.2,0.0,1724924759999,0.0,0,0.0,0.0
1724924760000,59712.31,59712.31,59712.31,59712.31,2e-05,1724924819999,1.1942462,1,0.0,0.0
1724924820000,59692.92,59692.92,59692.92,59692.92,2e-05,1724924879999,1.1938584,1,0.0,0.0
1724924880000,59692.92,59692.92,59692.92,59692.92,0.0,1724924939999,0.0,0,0.0,0.0
1724924940000,59692.92,59692.92,59692.92,59692.92,0.0,1724924999999,0.0,0,0.0,0.0
1724925000000,59692.94,59692.94,59692.92,59692.92,0.0011,1724925059999,65.662221,2,0.0,0.0
1724925060000,59682.88,59682.88,59682.78,59682.78,0.0034,1724925119999,202.921505,3,0.00287,171.2895786
1724925120000,59682.78,59682.78,59682.78,59682.78,0.0,1724925179999,0.0,0,0.0,0.0
1724925180000,59682.78,59682.78,59682.78,59682.78,0.0,1724925239999,0.0,0,0.0,0.0
1724925240000,59668.02,59668.02,59667.99,59667.99,0.00041,1724925299999,24.4638843,2,0.00041,24.4638843
1724925300000,59645.62,59645.62,59645.62,59645.62,0.01567,1724925359999,934.6468654,1,0.01567,934.6468654
1724925360000,59642.92,59642.92,59642.92,59642.92,0.00254,1724925419999,151.4930168,1,0.00254,151.4930168
1724925420000,59642.92,59642.92,59642.92,59642.92,0.0,1724925479999,0.0,0,0.0,0.0
1724925480000,59642.92,59642.92,59642.92,59642.92,0.0,1724925539999,0.0,0,0.0,0.0
1724925540000,59642.92,59642.92,59642.92,59642.92,0.0,1724925599999,0.0,0,0.0,0.0
1724925600000,59642.92,59642.92,59642.92,59642.92,0.00033,1724925659999,19.6821636,1,0.0,0.0
1724925660000,59645.77,59645.77,59645.77,59645.77,2e-05,1724925719999,1.1929154,1,2e-05,1.1929154
1724925720000,59645.77,59645.77,59645.77,59645.77,0.0,1724925779999,0.0,0,0.0,0.0
1724925780000,59652.54,59652.54,59605.28,59605.28,0.00077,1724925839999,45.9282398,3,0.00041,24.4575414
1724925840000,59605.28,59605.28,59605.28,59605.28,0.0,1724925899999,0.0,0,0.0,0.0
1724925900000,59621.98,59663.28,59621.98,59663.27,0.00177,1724925959999,105.5346211,3,9e-05,5.3696947
1724925960000,59663.27,59689.25,59663.27,59689.25,5e-05,1724926019999,2.9836831,2,2e-05,1.193785
1724926020000,59741.51,59741.51,59741.51,59741.51,2e-05,1724926079999,1.1948302,1,0.0,0.0
1724926080000,59724.62,59779.89,59714.41,59779.89,0.00399,1724926139999,238.5141433,7,0.00067,40.0525263
1724926140000,59782.49,59787.5,59782.49,59787.5,0.00202,1724926199999,120.7701452,3,0.00202,120.7701452
1724926200000,59720.85,59720.85,59714.41,59714.41,0.00043,1724926259999,25.6774539,2,0.0,0.0
1724926260000,59691.76,59691.76,59691.76,59691.76,4e-05,1724926319999,2.3876704,1,0.0,0.0
1724926320000,59768.56,59791.7,59768.56,59788.2,0.00355,1724926379999,212.2490278,7,0.00344,205.672902
1724926380000,59788.2,59788.2,59788.2,59788.2,0.0,1724926439999,0.0,0,0.0,0.0
1724926440000,59765.95,59800.0,59765.95,59783.67,0.0018,1724926499999,107.6050135,9,0.00033,19.7325014
1724926500000,59781.53,59781.53,59766.98,59766.98,0.0002,1724926559999,11.9557057,3,0.0,0.0
1724926560000,59732.15,59732.15,59729.69,59729.69,5e-05,1724926619999,2.9865337,2,0.0,0.0
1724926620000,59729.69,59729.69,59729.69,59729.69,0.0,1724926679999,0.0,0,0.0,0.0
1724926680000,59720.02,59720.02,59705.33,59705.33,8e-05,1724926739999,4.7767202,2,0.0,0.0
1724926740000,59713.37,59750.26,59713.37,59750.26,0.00016,1724926799999,9.5593038,2,0.00016,9.5593038
1724926800000,59750.26,59750.26,59750.26,59750.26,0.0,1724926859999,0.0,0,0.0,0.0
1724926860000,59768.46,59768.46,59753.13,59753.13,0.00167,1724926919999,99.7881531,5,0.0,0.0
1724926920000,59744.92,59744.92,59744.77,59744.77,0.00167,1724926979999,99.7737689,2,0.0,0.0
1724926980000,59744.77,59744.77,59744.77,59744.77,0.0,1724927039999,0.0,0,0.0,0.0
1724927040000,59784.91,59784.91,59784.91,59784.91,0.00146,1724927099999,87.2859686,1,0.0,0.0
1724927100000,59793.82,59808.44,59793.82,59804.21,0.00238,1724927159999,142.3406277,8,0.00191,114.2338327
1724927160000,59804.21,59804.21,59804.21,59804.21,0.0,1724927219999,0.0,0,0.0,0.0
1724927220000,59804.21,59804.21,59804.21,59804.21,0.0,1724927279999,0.0,0,0.0,0.0
1724927280000,59804.21,59804.21,59804.21,59804.21,0.0,1724927339999,0.0,0,0.0,0.0
1724927340000,59804.21,59804.21,59804.21,59804.21,0.0,1724927399999,0.0,0,0.0,0.0
1724927400000,59804.21,59804.21,59804.21,59804.21,0.0,1724927459999,0.0,0,0.0,0.0
1724927460000,59804.21,59804.21,59804.21,59804.21,0.0,1724927519999,0.0,0,0.0,0.0
1724927520000,59804.21,59804.21,59804.21,59804.21,0.0,1724927579999,0.0,0,0.0,0.0
1724927580000,59804.21,59804.21,59804.21,59804.21,0.0,1724927639999,0.0,0,0.0,0.0
1724927640000,59761.2,59761.26,59761.2,59761.26,0.09754,1724927699999,5829.1109004,2,0.09754,5829.1109004
1724927700000,59761.09,59761.09,59761.09,59761.09,4e-05,1724927759999,2.3904436,1,4e-05,2.3904436
1724927760000,59761.26,59761.26,59761.26,59761.26,2e-05,1724927819999,1.1952252,1,2e-05,1.1952252
1724927820000,59730.97,59730.97,59730.97,59730.97,0.0042,1724927879999,250.870074,1,0.0,0.0
1724927880000,59730.97,59730.97,59730.97,59730.97,0.0,1724927939999,0.0,0,0.0,0.0
1724927940000,59730.97,59730.97,59730.97,59730.97,0.0,1724927999999,0.0,0,0.0,0.0
1724928000000,59654.88,59654.88,59654.88,59654.88,0.00012,1724928059999,7.1585856,1,0.0,0.0
1724928060000,59654.88,59654.88,59654.88,59654.88,0.0,1724928119999,0.0,0,0.0,0.0
1724928120000,59693.92,59693.92,59693.79,59693.79,0.0006,1724928179999,35.8162766,2,0.0006,35.8162766
1724928180000,59693.79,59693.79,59693.79,59693.79,0.0,1724928239999,0.0,0,0.0,0.0
1724928240000,59693.79,59693.79,59693.79,59693.79,0.0,1724928299999,0.0,0,0.0,0.0
1724928300000,59665.9,59665.9,59665.9,59665.9,3e-05,1724928359999,1.789977,1,0.0,0.0
1724928360000,59665.9,59665.9,59665.9,59665.9,0.0,1724928419999,0.0,0,0.0,0.0
1724928420000,59665.9,59665.9,59665.9,59665.9,0.0,1724928479999,0.0,0,0.0,0.0
1724928480000,59648.17,59648.17,59648.17,59648.17,2e-05,1724928539999,1.1929634,1,0.0,0.0
1724928540000,59648.17,59648.17,59648.17,59648.17,0.0,1724928599999,0.0,0,0.0,0.0
1724928600000,59648.17,59648.17,59648.17,59648.17,0.0,1724928659999,0.0,0,0.0,0.0
1724928660000,59649.94,59649.94,59649.94,59649.94,0.00057,1724928719999,34.0004658,1,0.0,0.0
1724928720000,59651.18,59651.18,59651.18,59651.18,2e-05,1724928779999,1.1930236,1,0.0,0.0
1724928780000,59651.18,59651.18,59651.18,59651.18,0.0,1724928839999,0.0,0,0.0,0.0
1724928840000,59652.41,59652.41,59652.41,59652.41,0.00016,1724928899999,9.5443856,1,0.0,0.0
1724928900000,59652.41,59652.41,59652.41,59652.41,0.0,1724928959999,0.0,0,0.0,0.0
1724928960000,59704.54,59704.54,59704.54,59704.54,2e-05,1724929019999,1.1940908,1,2e-05,1.1940908
1724929020000,59704.54,59704.54,59704.54,59704.54,0.0,1724929079999,0.0,0,0.0,0.0
1724929080000,59704.54,59704.54,59704.54,59704.54,0.00018,1724929139999,10.7468172,1,0.0,0.0
1724929140000,59704.54,59704.54,59704.54,59704.54,0.00717,1724929199999,428.0815518,1,0.0,0.0
1724929200000,59703.68,59703.68,59703.68,59703.68,3e-05,1724929259999,1.7911104,1,3e-05,1.7911104
1724929260000,59703.68,59703.68,59703.68,59703.68,0.0,1724929319999,0.0,0,0.0,0.0
1724929320000,59703.68,59703.68,59703.68,59703.68,0.0,1724929379999,0.0,0,0.0,0.0
1724929380000,59661.62,59661.62,59661.54,59661.54,0.00026,1724929439999,15.512014,7,0.00026,15.512014
1724929440000,59661.54,59661.54,59661.54,59661.54,0.0,1724929499999,0.0,0,0.0,0.0
1724929500000,59689.14,59689.14,59689.14,59689.14,5e-05,1724929559999,2.984457,1,5e-05,2.984457
1724929560000,59679.48,59679.48,59679.48,59679.48,7e-05,1724929619999,4.1775636,1,0.0,0.0
1724929620000,59703.68,59703.68,59703.68,59703.68,0.05863,1724929679999,3500.4267584,5,0.05863,3500.4267584
1724929680000,59695.79,59748.05,59695.79,59748.04,0.00044,1724929739999,26.2760753,6,0.00019,11.3521278
1724929740000,59748.04,59748.04,59748.01,59748.01,0.00187,1724929799999,111.7287793,3,0.00187,111.7287793
1724929800000,59736.9,59736.9,59736.9,59736.9,0.00195,1724929859999,116.486955,1,0.00195,116.486955
1724929860000,59736.9,59736.9,59736.9,59736.9,0.0,1724929919999,0.0,0,0.0,0.0
1724929920000,59736.9,59736.9,59736.9,59736.9,0.0,1724929979999,0.0,0,0.0,0.0
1724929980000,59752.82,59752.82,59752.82,59752.82,0.00812,1724930039999,485.1928984,1,0.0,0.0
1724930040000,59762.67,59801.35,59762.67,59801.34,0.0404,1724930099999,2414.6322671,14,0.00576,344.4533783
1724930100000,59801.34,59801.34,59801.34,59801.34,0.0,1724930159999,0.0,0,0.0,0.0
1724930160000,59789.19,59789.19,59759.0,59786.82,0.00768,1724930219999,458.9566987,4,2e-05,1.1957364
1724930220000,59786.82,59786.82,59786.82,59786.82,0.0,1724930279999,0.0,0,0.0,0.0
1724930280000,59804.19,59814.27,59804.19,59814.27,5e-05,1724930339999,2.9905119,2,5e-05,2.9905119
1724930340000,59831.66,59877.19,59831.66,59877.19,0.01733,1724930399999,1037.2991915,21,0.01176,703.862115
1724930400000,59866.74,59866.74,59866.04,59866.04,0.00015,1724930459999,8.97992,2,0.0,0.0
1724930460000,59865.93,59894.76,59865.92,59894.76,0.00683,1724930519999,409.0004003,8,0.00195,116.786455
1724930520000,59883.48,59915.07,59883.48,59915.07,0.00473,1724930579999,283.3592472,13,0.00334,200.0821924
1724930580000,59918.17,59945.58,59910.2,59942.5,0.0232,1724930639999,1390.3940634,16,0.0149,892.9588621
1724930640000,59956.27,59994.99,59956.27,59988.44,0.02267,1724930699999,1359.644902,20,0.01743,1045.3143331
1724930700000,59939.05,59971.92,59939.05,59971.92,0.00016,1724930759999,9.5925489,2,7e-05,4.1980344
1724930760000,59883.48,59922.86,59883.48,59922.86,0.00011,1724930819999,6.5879704,3,2e-05,1.1984572
1724930820000,59951.92,59951.92,59939.26,59939.26,4e-05,1724930879999,2.3978236,2,0.0,0.0
1724930880000,59917.11,59917.11,59891.85,59891.85,0.00028,1724930939999,16.7704758,2,0.0,0.0
1724930940000,59891.85,59891.85,59891.85,59891.85,0.0,1724930999999,0.0,0,0.0,0.0
1724931000000,59971.92,59991.01,59971.92,59991.01,0.00701,1724931059999,420.5050944,3,0.00701,420.5050944
1724931060000,59955.3,59966.1,59955.3,59966.1,8e-05,1724931119999,4.796641,3,2e-05,1.199107
1724931120000,59968.15,59983.28,59968.15,59983.28,0.00339,1724931179999,203.3050403,2,0.0,0.0
1724931180000,59999.98,60023.22,59996.75,60023.22,0.35241,1724931239999,21144.6765059,17,0.34774,20864.4280402
1724931240000,60023.23,60080.0,60013.68,60066.83,0.03877,1724931299999,2327.3033354,21,0.00343,205.9645304
1724931300000,60085.63,60125.28,60085.63,60125.28,0.04054,1724931359999,2436.7056441,15,0.03528,2120.5380477
1724931360000,60123.13,60149.36,60123.13,60141.39,0.01086,1724931419999,653.1692363,10,0.00587,353.0424714
1724931420000,60095.58,60095.58,60074.57,60074.57,4e-05,1724931479999,2.403403,2,0.0,0.0
1724931480000,60086.53,60086.53,60086.53,60086.53,2e-05,1724931539999,1.2017306,1,0.0,0.0
1724931540000,60086.53,60086.53,60086.53,60086.53,0.0,1724931599999,0.0,0,0.0,0.0
1724931600000,60101.95,60101.95,60101.95,60101.95,0.00034,1724931659999,20.434663,1,0.00034,20.434663
1724931660000,60101.49,60101.5,60069.54,60079.41,0.0071,1724931719999,426.7195645,4,0.00708,425.5181737
1724931720000,60079.41,60079.41,60079.41,60079.41,0.0,1724931779999,0.0,0,0.0,0.0
1724931780000,60079.41,60079.41,60079.41,60079.41,0.0,1724931839999,0.0,0,0.0,0.0
1724931840000,60124.67,60154.4,60124.67,60154.4,0.00721,1724931899999,433.5963681,5,0.0004,24.06176
1724931900000,60149.38,60217.54,60149.38,60217.54,0.02728,1724931959999,1642.0744827,18,0.01421,855.209489
1724931960000,60217.55,60378.0,60210.24,60378.0,0.11483,1724932019999,6921.9761942,54,0.0644,3882.8205017
1724932020000,60349.94,60436.14,60349.94,60414.58,0.0293,1724932079999,1770.1234802,27,0.01918,1158.739155
1724932080000,60399.42,60399.42,60398.98,60398.98,3e-05,1724932139999,1.8119782,2,0.0,0.0
1724932140000,60402.36,60447.36,60402.36,60439.8,0.03344,1724932199999,2020.8868517,9,0.00056,33.8498496
1724932200000,60378.89,60398.78,60378.89,60398.78,0.00034,1724932259999,20.5335962,2,0.00024,14.4957072
1724932260000,60346.18,60346.18,60346.18,60346.18,2e-05,1724932319999,1.2069236,1,2e-05,1.2069236
1724932320000,60292.93,60292.93,60260.45,60260.45,0.00168,1724932379999,101.2414566,3,0.0,0.0
1724932380000,60260.45,60260.45,60260.45,60260.45,0.0,1724932439999,0.0,0,0.0,0.0
1724932440000,60292.93,60292.93,60292.93,60292.93,0.00033,1724932499999,19.8966669,1,0.00033,19.8966669
1724932500000,60225.82,60249.08,60165.32,60197.15,0.00502,1724932559999,302.2158861,7,0.00435,261.8718467
1724932560000,60197.15,60197.15,60197.15,60197.15,0.0,1724932619999,0.0,0,0.0,0.0
1724932620000,60181.59,60181.59,60158.89,60158.89,0.00044,1724932679999,26.4754096,3,0.00044,26.4754096
1724932680000,60158.89,60158.89,60158.89,60158.89,0.0,1724932739999,0.0,0,0.0,0.0
1724932740000,60158.86,60158.86,60081.36,60125.8,0.00236,1724932799999,141.8323643,7,0.00052,31.2690118
1724932800000,60121.1,60121.1,60036.73,60059.17,0.04921,1724932859999,2957.7435567,17,0.04812,2892.2876943
1724932860000,60081.23,60081.23,60081.23,60081.23,2e-05,1724932919999,1.2016246,1,2e-05,1.2016246
1724932920000,60081.23,60081.23,60081.23,60081.23,0.0,1724932979999,0.0,0,0.0,0.0
1724932980000,60150.91,60150.91,60150.91,60150.91,4e-05,1724933039999,2.4060364,1,0.0,0.0
1724933040000,60150.91,60150.91,60150.91,60150.91,0.0,1724933099999,0.0,0,0.0,0.0
1724933100000,60128.72,60128.72,60128.72,60128.72,3e-05,1724933159999,1.8038616,1,0.0,0.0
1724933160000,60087.47,60087.47,60087.47,60087.47,0.00166,1724933219999,99.7452002,1,0.00166,99.7452002
1724933220000,60087.47,60087.47,60087.47,60087.47,0.0,1724933279999,0.0,0,0.0,0.0
1724933280000,60087.47,60087.47,60087.47,60087.47,0.00104,1724933339999,62.4909688,2,0.0,0.0
1724933340000,60037.41,60037.41,60037.41,60037.41,0.00107,1724933399999,64.2400287,1,0.0,0.0
1724933400000,60085.63,60141.33,60085.63,60141.33,0.00467,1724933459999,280.6372111,2,0.00067,40.2946911
1724933460000,60080.99,60080.99,60080.98,60080.98,0.00307,1724933519999,184.4486163,4,0.0,0.0
