open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724933520000,60141.14,60141.14,60141.14,60141.14,2e-05,1724933579999,1.2028228,1,2e-05,1.2028228
1724933580000,60141.14,60141.14,60141.14,60141.14,0.0,1724933639999,0.0,0,0.0,0.0
1724933640000,60121.52,60121.52,60121.5,60121.5,0.00171,1724933699999,102.8077982,2,0.00171,102.8077982
1724933700000,60121.5,60121.5,60121.5,60121.5,0.0,1724933759999,0.0,0,0.0,0.0
1724933760000,60104.29,60104.29,60104.29,60104.29,2e-05,1724933819999,1.2020858,1,2e-05,1.2020858
1724933820000,60129.43,60129.43,60129.43,60129.43,2e-05,1724933879999,1.2025886,1,2e-05,1.2025886
1724933880000,60128.05,60128.05,60128.05,60128.05,5e-05,1724933939999,3.0064025,1,5e-05,3.0064025
1724933940000,60128.05,60128.05,60128.05,60128.05,0.0,1724933999999,0.0,0,0.0,0.0
1724934000000,60128.05,60128.05,60128.05,60128.05,6e-05,1724934059999,3.607683,1,6e-05,3.607683
1724934060000,60127.97,60128.05,60127.92,60128.05,0.00019,1724934119999,11.424324,3,0.00019,11.424324
1724934120000,60128.05,60142.0,60128.05,60142.0,0.01317,1724934179999,791.9422185,2,0.01317,791.9422185
1724934180000,60165.32,60165.32,60165.32,60165.32,0.00012,1724934239999,7.2198384,1,0.00012,7.2198384
1724934240000,60165.32,60165.32,60165.32,60165.32,0.0,1724934299999,0.0,0,0.0,0.0
1724934300000,60165.32,60165.32,60165.32,60165.32,0.0,1724934359999,0.0,0,0.0,0.0
1724934360000,60199.35,60199.35,60199.35,60199.35,5e-05,1724934419999,3.0099675,1,0.0,0.0
1724934420000,60199.35,60225.82,60199.35,60225.82,0.00057,1724934479999,34.328188,2,0.00055,33.124201
1724934480000,60225.83,60225.83,60225.83,60225.83,0.00201,1724934539999,121.0539183,1,0.0,0.0
1724934540000,60225.83,60225.83,60225.83,60225.83,0.0,1724934599999,0.0,0,0.0,0.0
1724934600000,60225.87,60292.93,60225.83,60225.83,0.34271,1724934659999,20640.3903548,9,0.01612,971.2359516
1724934660000,60199.35,60199.35,60053.06,60053.06,0.02845,1724934719999,1708.6883548,5,0.0,0.0
1724934720000,60292.93,60305.37,60271.87,60271.87,0.00098,1724934779999,59.0832458,4,0.00012,7.2351516
1724934780000,60271.87,60271.87,60271.87,60271.87,0.00059,1724934839999,35.5604033,2,0.0,0.0
1724934840000,60271.87,60271.87,60271.87,60271.87,0.0,1724934899999,0.0,0,0.0,0.0
1724934900000,60246.55,60271.87,60232.72,60271.87,0.02998,1724934959999,1806.8901439,3,0.02836,1709.3102332
1724934960000,60271.87,60271.87,60271.87,60271.87,0.0,1724935019999,0.0,0,0.0,0.0
1724935020000,60222.44,60229.91,60222.44,60229.91,0.00624,1724935079999,375.8215906,4,0.0,0.0
1724935080000,60273.12,60299.87,60273.12,60299.87,0.00353,1724935139999,212.7721326,3,0.0,0.0
1724935140000,60295.3,60295.3,60295.3,60295.3,0.00041,1724935199999,24.721073,1,0.0,0.0
1724935200000,60313.11,60331.88,60313.11,60331.88,0.00195,1724935259999,117.6242519,3,0.0,0.0
1724935260000,60349.55,60477.76,60349.55,60466.84,0.01046,1724935319999,632.0278134,17,0.00444,268.4063828
1724935320000,60423.01,60435.77,60385.76,60385.76,0.00631,1724935379999,381.2702005,4,0.0,0.0
1724935380000,60369.71,60369.71,60354.93,60354.93,0.00319,1724935439999,192.5335569,2,0.0,0.0
1724935440000,60360.31,60360.31,60360.31,60360.31,0.00046,1724935499999,27.7657426,1,0.0,0.0
1724935500000,60363.33,60363.33,60351.01,60351.01,0.00197,1724935559999,118.8925985,2,0.0,0.0
1724935560000,60384.67,60384.67,60310.61,60310.61,5e-05,1724935619999,3.0177523,2,3e-05,1.8115401
1724935620000,60347.35,60347.35,60284.33,60284.33,0.00191,1724935679999,115.1859239,2,0.00068,41.036198
1724935680000,60268.95,60268.95,60268.95,60268.95,0.00099,1724935739999,59.6662605,1,0.0,0.0
1724935740000,60328.09,60328.09,60328.09,60328.09,0.00161,1724935799999,97.1282249,1,0.00161,97.1282249
1724935800000,60328.16,60336.2,60328.16,60336.19,0.00436,1724935859999,263.0619534,3,0.00388,234.1044366
1724935860000,60354.15,60354.15,60306.46,60306.46,0.00242,1724935919999,145.9559402,2,0.0003,18.106245
1724935920000,60325.66,60325.66,60325.66,60325.66,0.00125,1724935979999,75.407075,1,0.0,0.0
1724935980000,60385.3,60385.3,60385.3,60385.3,0.00053,1724936039999,32.004209,1,0.00053,32.004209
1724936040000,60385.3,60385.3,60385.3,60385.3,0.0,1724936099999,0.0,0,0.0,0.0
1724936100000,60300.0,60300.0,60300.0,60300.0,0.04485,1724936159999,2704.455,32,0.0,0.0
1724936160000,60335.94,60335.95,60256.52,60256.52,0.1445,1724936219999,8713.4261752,20,0.0027,162.9070456
1724936220000,60256.52,60256.52,60256.52,60256.52,0.0,1724936279999,0.0,0,0.0,0.0
1724936280000,60256.52,60256.52,60256.52,60256.52,0.0,1724936339999,0.0,0,0.0,0.0
1724936340000,60256.52,60256.52,60256.52,60256.52,0.0,1724936399999,0.0,0,0.0,0.0
1724936400000,60356.7,60356.7,60356.7,60356.7,4e-05,1724936459999,2.414268,1,4e-05,2.414268
1724936460000,60372.14,60372.14,60372.13,60372.13,6e-05,1724936519999,3.6223281,2,6e-05,3.6223281
1724936520000,60372.13,60372.13,60372.13,60372.13,0.0,1724936579999,0.0,0,0.0,0.0
1724936580000,60422.5,60427.69,60414.91,60414.91,0.00075,1724936639999,45.3191108,4,0.00027,16.3140752
1724936640000,60414.91,60414.91,60414.91,60414.91,0.0,1724936699999,0.0,0,0.0,0.0
1724936700000,60406.48,60406.48,60376.04,60376.04,0.00499,1724936759999,301.4242614,3,0.0,0.0
1724936760000,60364.86,60364.86,60364.86,60364.86,3e-05,1724936819999,1.8109458,1,0.0,0.0
1724936820000,60364.86,60364.86,60364.86,60364.86,0.0,1724936879999,0.0,0,0.0,0.0
1724936880000,60364.86,60364.86,60364.86,60364.86,0.0,1724936939999,0.0,0,0.0,0.0
1724936940000,60364.86,60364.86,60364.86,60364.86,0.0,1724936999999,0.0,0,0.0,0.0
1724937000000,60305.71,60358.72,60305.71,60358.72,0.0002,1724937059999,12.0701537,2,0.00017,10.2609824
1724937060000,60358.72,60358.72,60358.72,60358.72,0.0,1724937119999,0.0,0,0.0,0.0
1724937120000,60374.28,60391.5,60374.28,60391.5,0.07032,1724937179999,4245.519714,2,2e-05,1.20783
1724937180000,60391.5,60391.5,60391.5,60391.5,0.0,1724937239999,0.0,0,0.0,0.0
1724937240000,60386.14,60440.45,60386.14,60440.45,0.00168,1724937299999,101.5388698,2,0.00166,100.331147
1724937300000,60382.24,60416.77,60382.24,60416.77,0.00669,1724937359999,404.0055276,3,0.0014,84.583478
1724937360000,60358.18,60416.75,60357.56,60416.75,0.00188,1724937419999,113.5639697,3,0.00155,93.6459625
1724937420000,60383.33,60383.33,60383.33,60383.33,0.00236,1724937479999,142.5046588,1,0.0,0.0
1724937480000,60416.06,60416.06,60416.06,60416.06,0.00074,1724937539999,44.7078844,1,0.00074,44.7078844
1724937540000,60291.8,60291.8,60291.8,60291.8,0.0007,1724937599999,42.20426,1,0.0,0.0
1724937600000,60328.09,60328.09,60328.07,60328.07,0.00241,1724937659999,145.3906735,4,0.0,0.0
1724937660000,60334.81,60334.81,60334.81,60334.81,3e-05,1724937719999,1.8100443,1,0.0,0.0
1724937720000,60334.81,60334.81,60334.81,60334.81,0.0,1724937779999,0.0,0,0.0,0.0
1724937780000,60337.16,60337.16,60337.16,60337.16,2e-05,1724937839999,1.2067432,1,0.0,0.0
1724937840000,60337.16,60337.16,60337.16,60337.16,0.0,1724937899999,0.0,0,0.0,0.0
1724937900000,60337.16,60337.16,60337.16,60337.16,0.0,1724937959999,0.0,0,0.0,0.0
1724937960000,60225.82,60225.82,60216.49,60216.49,0.00847,1724938019999,510.0388018,12,0.0,0.0
1724938020000,60272.45,60272.45,60200.41,60200.41,0.00623,1724938079999,375.0845512,3,2e-05,1.205449
1724938080000,60200.41,60200.41,60200.41,60200.41,0.0,1724938139999,0.0,0,0.0,0.0
1724938140000,60200.41,60200.41,60200.41,60200.41,0.0,1724938199999,0.0,0,0.0,0.0
1724938200000,60200.41,60200.41,60200.41,60200.41,0.0,1724938259999,0.0,0,0.0,0.0
1724938260000,60292.72,60292.72,60292.72,60292.72,2e-05,1724938319999,1.2058544,1,2e-05,1.2058544
1724938320000,60340.64,60406.52,60340.63,60406.52,0.0242,1724938379999,1460.2803378,4,0.0242,1460.2803378
1724938380000,60406.52,60406.52,60406.52,60406.52,0.0,1724938439999,0.0,0,0.0,0.0
1724938440000,60440.45,60440.45,60421.77,60421.77,0.00513,1724938499999,310.0583877,2,0.00507,306.4330815
1724938500000,60425.74,60477.76,60425.74,60459.3,0.00539,1724938559999,325.9711324,3,0.00521,315.0891296
1724938560000,60456.52,60508.47,60425.74,60425.74,0.01657,1724938619999,1002.2537933,14,0.00746,451.3345331
1724938620000,60452.24,60452.24,60428.25,60428.25,0.00534,1724938679999,322.6959288,7,4e-05,2.4176098
1724938680000,60399.0,60399.0,60399.0,60399.0,0.00583,1724938739999,352.12617,1,0.00583,352.12617
1724938740000,60384.13,60384.13,60384.13,60384.13,0.00014,1724938799999,8.4537782,1,0.00014,8.4537782
1724938800000,60386.03,60386.03,60386.03,60386.03,2e-05,1724938859999,1.2077206,1,2e-05,1.2077206
1724938860000,60386.03,60452.51,60354.47,60354.47,0.04228,1724938919999,2553.2304092,14,0.00165,99.7466415
1724938920000,60250.0,60250.0,60250.0,60250.0,0.00075,1724938979999,45.1875,1,0.0,0.0
1724938980000,60225.82,60264.98,60222.2,60222.2,0.00109,1724939039999,65.6531728,3,0.00021,12.6556458
1724939040000,60222.2,60222.2,60222.2,60222.2,0.0,1724939099999,0.0,0,0.0,0.0
1724939100000,60307.65,60321.61,60307.65,60321.61,0.00992,1724939159999,598.3090905,3,0.0036,217.10754
1724939160000,60327.02,60406.52,60327.02,60383.62,0.01297,1724939219999,782.7387121,10,0.00345,208.2881874
1724939220000,60439.78,60463.58,60439.78,60463.58,0.00041,1724939279999,24.7895886,3,0.00041,24.7895886
1724939280000,60433.83,60510.29,60433.83,60461.84,0.00203,1724939339999,122.8132484,5,0.00167,101.0521843
1724939340000,60491.09,60493.22,60491.09,60493.22,0.00056,1724939399999,33.8760967,2,0.0,0.0
1724939400000,60490.3,60490.3,60413.34,60413.34,0.00015,1724939459999,9.0658277,3,0.0,0.0
1724939460000,60352.52,60402.2,60337.3,60363.26,0.00581,1724939519999,350.8869836,7,0.00481,290.534582
1724939520000,60388.06,60431.48,60376.82,60431.48,0.00096,1724939579999,57.9757864,3,8e-05,4.8345184
1724939580000,60389.79,60405.81,60389.79,60405.81,0.00049,1724939639999,29.5946817,2,0.00049,29.5946817
1724939640000,60438.0,60438.0,60438.0,60438.0,0.00255,1724939699999,154.1169,1,0.00255,154.1169
1724939700000,60454.03,60469.22,60454.02,60469.22,0.00194,1724939759999,117.2896216,3,0.00136,82.217474
1724939760000,60523.42,60610.62,60523.42,60605.96,0.06509,1724939819999,3941.6537544,41,0.04241,2568.1900149
1724939820000,60606.04,60606.73,60536.37,60589.58,0.00961,1724939879999,581.7827747,11,4e-05,2.4238406
1724939880000,60611.31,60634.41,60567.8,60567.8,0.00713,1724939939999,432.2388417,6,0.00546,331.0605774
1724939940000,60607.85,60644.11,60597.0,60597.0,0.00043,1724939999999,26.0752999,3,0.00041,24.8633599
1724940000000,60644.11,60704.83,60622.18,60649.65,0.0451,1724940059999,2736.9104087,31,0.03626,2200.7269254
1724940060000,60631.07,60692.99,60631.07,60692.99,0.02514,1724940119999,1525.813161,3,0.025,1517.32475
1724940120000,60631.06,60664.26,60537.37,60615.46,0.0504,1724940179999,3055.805901,13,0.00271,164.40013
1724940180000,60552.98,60628.03,60552.98,60628.03,0.02689,1724940239999,1629.9839209,4,2e-05,1.212413
1724940240000,60622.63,60622.63,60556.57,60556.57,0.02702,1724940299999,1636.2398426,2,0.0,0.0
1724940300000,60584.05,60704.77,60584.05,60644.86,0.02561,1724940359999,1554.3348703,6,0.02555,1550.6986111
1724940360000,60704.82,60704.83,60684.53,60684.53,0.10589,1724940419999,6427.9992175,3,0.10416,6323.0149806
1724940420000,60709.46,60805.63,60709.46,60805.63,0.04108,1724940479999,2495.4672814,33,0.01704,1035.2969467
1724940480000,60767.51,60767.51,60693.86,60758.19,0.00348,1724940539999,211.3028442,4,0.00056,34.0245864
1724940540000,60758.19,60758.19,60751.53,60751.53,0.09273,1724940599999,5633.7688971,6,0.05076,3083.7476628
1724940600000,60771.47,60771.51,60771.47,60771.51,0.00037,1724940659999,22.4854451,2,0.0,0.0
1724940660000,60804.55,60823.3,60780.85,60780.85,0.02566,1724940719999,1560.6815608,5,0.025,1520.5661998
1724940720000,60777.8,60777.8,60771.63,60772.38,7e-05,1724940779999,4.2541903,4,2e-05,1.2154704
1724940780000,60772.38,60772.38,60772.38,60772.38,0.0,1724940839999,0.0,0,0.0,0.0
1724940840000,60733.21,60733.21,60733.21,60733.21,2e-05,1724940899999,1.2146642,1,0.0,0.0
1724940900000,60751.91,60751.91,60705.79,60705.79,0.00091,1724940959999,55.2441137,4,0.0,0.0
1724940960000,60675.88,60676.36,60675.88,60676.36,0.00379,1724941019999,229.9633948,2,0.0,0.0
1724941020000,60676.36,60676.36,60676.36,60676.36,0.0,1724941079999,0.0,0,0.0,0.0
1724941080000,60676.36,60676.36,60587.77,60599.6,0.00087,1724941139999,52.7374034,5,0.00032,19.4141299
1724941140000,60599.6,60599.6,60599.6,60599.6,0.0,1724941199999,0.0,0,0.0,0.0
1724941200000,60599.6,60608.69,60599.6,60608.69,0.00154,1724941259999,93.3339284,2,0.00154,93.3339284
1724941260000,60548.15,60548.15,60474.75,60474.75,0.00617,1724941319999,373.2588991,7,0.00182,110.1849286
1724941320000,60510.38,60510.38,60510.38,60510.38,0.00022,1724941379999,13.3122836,1,0.00022,13.3122836
1724941380000,60491.49,60491.49,60491.49,60491.49,9e-05,1724941439999,5.4442341,1,9e-05,5.4442341
1724941440000,60556.93,60556.93,60556.93,60556.93,0.00199,1724941499999,120.5082907,1,0.00199,120.5082907
1724941500000,60556.93,60556.93,60556.93,60556.93,0.0,1724941559999,0.0,0,0.0,0.0
1724941560000,60596.67,60666.8,60596.67,60666.8,0.02747,1724941619999,1666.151529,4,0.02179,1321.9269434
1724941620000,60594.47,60594.47,60594.47,60594.47,0.0016,1724941679999,96.951152,1,0.0,0.0
1724941680000,60648.6,60695.47,60624.84,60624.84,0.00622,1724941739999,377.1131085,5,0.00012,7.2810912
1724941740000,60694.08,60694.08,60570.2,60570.2,0.00173,1724941799999,104.9982808,2,0.00171,103.7868768
1724941800000,60622.84,60622.84,60608.69,60608.69,0.00067,1724941859999,40.6082468,2,0.0,0.0
1724941860000,60546.48,60546.48,60537.91,60537.91,0.00584,1724941919999,353.5427656,2,0.0,0.0
1724941920000,60537.91,60537.91,60537.91,60537.91,0.0,1724941979999,0.0,0,0.0,0.0
1724941980000,60599.15,60666.0,60599.15,60626.85,0.02106,1724942039999,1277.577259,5,0.02026,1229.075779
1724942040000,60637.44,60637.44,60637.44,60637.44,0.0023,1724942099999,139.466112,1,0.0,0.0
1724942100000,60679.83,60769.56,60652.07,60769.56,0.00431,1724942159999,261.6110972,6,0.00356,216.0695463
1724942160000,60747.64,60747.83,60747.64,60747.83,4e-05,1724942219999,2.4299094,2,0.0,0.0
1724942220000,60753.4,60753.4,60753.4,60753.4,2e-05,1724942279999,1.215068,1,0.0,0.0
1724942280000,60715.8,60715.8,60715.8,60715.8,2e-05,1724942339999,1.214316,1,0.0,0.0
1724942340000,60766.1,60803.37,60766.1,60803.37,0.00016,1724942399999,9.7270484,2,0.00012,7.2964044
1724942400000,60836.19,60857.92,60814.09,60832.43,0.04484,1724942459999,2727.6899613,11,0.01735,1055.6062234
1724942460000,60832.42,60832.7,60832.42,60832.7,0.02353,1724942519999,1431.3934254,2,0.02351,1430.176777
1724942520000,60832.7,60832.7,60832.7,60832.7,0.0,1724942579999,0.0,0,0.0,0.0
1724942580000,60831.69,60871.52,60831.69,60848.94,0.04839,1724942639999,2944.484512,23,0.0095,578.2634634
1724942640000,60863.45,60863.45,60863.45,60863.45,0.00032,1724942699999,19.476304,1,0.0,0.0
1724942700000,60835.16,60845.37,60835.16,60845.37,6e-05,1724942759999,3.6503138,2,2e-05,1.2169074
1724942760000,60836.31,60836.31,60836.31,60836.31,2e-05,1724942819999,1.2167262,1,0.0,0.0
1724942820000,60863.3,60892.07,60863.3,60882.14,0.01216,1724942879999,740.282656,16,0.00226,137.5793805
1724942880000,60872.48,60914.06,60872.48,60891.83,0.01711,1724942939999,1041.5836285,11,0.00072,43.8563344
1724942940000,60873.29,60873.29,60838.06,60838.06,0.00012,1724942999999,7.3012718,2,0.0,0.0
1724943000000,60869.0,60926.08,60856.42,60926.08,0.00429,1724943059999,261.2971736,5,0.00426,259.4714678
1724943060000,60828.59,60828.59,60828.59,60828.59,3e-05,1724943119999,1.8248577,1,0.0,0.0
1724943120000,60895.68,60895.68,60895.68,60895.68,0.00155,1724943179999,94.388304,1,0.00155,94.388304
1724943180000,60840.61,60840.61,60840.61,60840.61,2e-05,1724943239999,1.2168122,1,0.0,0.0
1724943240000,60840.61,60840.61,60840.61,60840.61,0.0,1724943299999,0.0,0,0.0,0.0
1724943300000,60789.69,60837.03,60756.44,60760.34,0.12857,1724943359999,7811.8714033,9,0.00148,90.022381
1724943360000,60757.25,60794.71,60752.61,60794.71,0.00105,1724943419999,63.8196642,9,0.00083,50.4539972
1724943420000,60749.16,60749.16,60737.31,60744.87,0.00034,1724943479999,20.6540359,4,2e-05,1.2148974
1724943480000,60778.27,60822.24,60772.38,60777.75,0.00516,1724943539999,313.7204302,11,0.00372,226.2071148
1724943540000,60780.06,60780.06,60780.06,60780.06,2e-05,1724943599999,1.2156012,1,0.0,0.0
1724943600000,60780.06,60780.06,60780.06,60780.06,0.0,1724943659999,0.0,0,0.0,0.0
1724943660000,60777.77,60777.77,60777.77,60777.77,0.00016,1724943719999,9.7244432,1,0.0,0.0
1724943720000,60836.47,60836.47,60836.47,60836.47,2e-05,1724943779999,1.2167294,1,2e-05,1.2167294
1724943780000,60836.47,60836.47,60836.47,60836.47,0.0,1724943839999,0.0,0,0.0,0.0
1724943840000,60877.14,60877.14,60877.14,60877.14,5e-05,1724943899999,3.043857,1,0.0,0.0
1724943900000,60927.24,60956.58,60903.47,60936.85,0.02594,1724943959999,1580.7715245,18,0.0174,1060.410246
1724943960000,60961.9,60963.41,60961.9,60963.41,0.00163,1724944019999,99.3702979,2,0.00163,99.3702979
1724944020000,60896.7,60930.64,60896.7,60897.41,0.02706,1724944079999,1647.8845514,4,2e-05,1.2186128
1724944080000,60897.44,60897.47,60897.44,60897.47,0.00034,1724944139999,20.7051335,2,0.0,0.0
1724944140000,60897.47,60897.47,60897.47,60897.47,0.0,1724944199999,0.0,0,0.0,0.0
1724944200000,60947.0,60947.0,60934.56,60934.56,0.01603,1724944259999,976.9800368,3,0.016,975.152
1724944260000,60964.95,60979.86,60964.95,60979.86,0.00023,1724944319999,14.0236164,3,0.00023,14.0236164
1724944320000,60979.86,60979.86,60979.86,60979.86,0.0,1724944379999,0.0,0,0.0,0.0
1724944380000,60952.31,60952.31,60952.31,60952.31,0.00281,1724944439999,171.2759911,1,0.0,0.0
1724944440000,60979.97,61000.0,60979.97,60988.48,1.41194,1724944499999,86128.2634454,11,1.40742,85852.5956355
1724944500000,60897.47,60897.47,60897.47,60897.47,0.00071,1724944559999,43.2372037,1,0.0,0.0
1724944560000,60984.83,61019.46,60984.83,61004.3,2.29995,1724944619999,140296.774204,57,2.27367,138693.7841896
1724944620000,61004.3,61004.3,61004.3,61004.3,0.0,1724944679999,0.0,0,0.0,0.0
1724944680000,60897.47,60897.47,60864.46,60864.46,0.00902,1724944739999,549.1017408,2,0.0,0.0
1724944740000,60864.46,60864.46,60864.46,60864.46,0.0,1724944799999,0.0,0,0.0,0.0
1724944800000,60917.24,60917.24,60891.56,60891.56,0.00508,1724944859999,309.3306656,2,0.00508,309.3306656
1724944860000,60901.95,60901.95,60803.96,60803.96,0.00313,1724944919999,190.3183546,2,2e-05,1.218039
1724944920000,60803.96,60803.96,60803.96,60803.96,0.0,1724944979999,0.0,0,0.0,0.0
1724944980000,60839.97,60839.97,60839.97,60839.97,5e-05,1724945039999,3.0419985,1,5e-05,3.0419985
1724945040000,60876.5,60876.5,60876.5,60876.5,0.00064,1724945099999,38.96096,1,0.00064,38.96096
1724945100000,60863.95,60949.83,60863.95,60949.83,0.00551,1724945159999,335.4393741,2,0.00092,56.0738436
1724945160000,60966.88,60966.88,60966.88,60966.88,2e-05,1724945219999,1.2193376,1,2e-05,1.2193376
1724945220000,60966.88,60966.88,60966.88,60966.88,0.0,1724945279999,0.0,0,0.0,0.0
1724945280000,60966.88,60966.88,60966.88,60966.88,0.0,1724945339999,0.0,0,0.0,0.0
1724945340000,61010.19,61010.19,61010.19,61010.19,0.00408,1724945399999,248.9215752,1,0.00408,248.9215752
1724945400000,60956.08,60956.08,60956.04,60956.04,0.00578,1724945459999,352.325912,2,0.0,0.0
1724945460000,60956.04,60956.04,60956.04,60956.04,0.0,1724945519999,0.0,0,0.0,0.0
1724945520000,60978.83,60978.83,60978.83,60978.83,0.00272,1724945579999,165.8624176,1,0.0,0.0
1724945580000,61028.41,61096.48,61011.6,61096.48,0.02746,1724945639999,1676.5078064,28,0.01131,690.6333271
1724945640000,61100.0,61123.89,61062.57,61062.57,0.05109,1724945699999,3121.4679013,13,0.00811,495.6174357
1724945700000,61092.94,61141.79,61092.94,61141.79,0.00676,1724945759999,413.299174,5,0.00676,413.299174
1724945760000,61141.79,61141.79,61141.79,61141.79,0.0,1724945819999,0.0,0,0.0,0.0
1724945820000,61064.72,61064.72,61064.72,61064.72,2e-05,1724945879999,1.2212944,1,0.0,0.0
1724945880000,61064.59,61064.59,61064.59,61064.59,2e-05,1724945939999,1.2212918,1,2e-05,1.2212918
1724945940000,61064.59,61064.59,61064.59,61064.59,0.0,1724945999999,0.0,0,0.0,0.0
1724946000000,61003.19,61003.19,61003.19,61003.19,0.00548,1724946059999,334.2974812,1,0.0,0.0
1724946060000,61059.39,61059.39,61000.0,61036.62,0.00252,1724946119999,153.786481,8,0.00179,109.256481
1724946120000,61036.62,61036.62,61036.62,61036.62,0.0,1724946179999,0.0,0,0.0,0.0
1724946180000,60966.88,60966.88,60951.89,60951.89,0.01221,1724946239999,744.2240418,3,0.0,0.0
1724946240000,60989.18,60989.18,60903.9,60903.9,0.07243,1724946299999,4411.6682914,4,0.00613,373.7397214
1724946300000,60903.91,60903.91,60876.82,60876.83,0.01244,1724946359999,757.36729,6,0.0,0.0
1724946360000,60903.5,60903.72,60903.5,60903.72,0.00048,1724946419999,29.233779,2,0.00048,29.233779
1724946420000,60903.9,60952.5,60903.9,60952.5,0.00575,1724946479999,350.4152228,5,0.00575,350.4152228
1724946480000,60952.2,60952.48,60952.2,60952.48,9e-05,1724946539999,5.485712,2,9e-05,5.485712
1724946540000,60952.38,60974.52,60952.35,60974.52,0.00049,1724946599999,29.8673212,11,0.00049,29.8673212
1724946600000,60976.9,60976.9,60976.9,60976.9,3e-05,1724946659999,1.829307,1,3e-05,1.829307
1724946660000,60984.25,60984.25,60984.25,60984.25,0.00029,1724946719999,17.6854325,1,0.0,0.0
1724946720000,60903.72,60903.72,60877.51,60877.51,0.48968,1724946779999,29810.5156091,43,0.0,0.0
1724946780000,60877.51,60919.22,60876.84,60876.84,0.17444,1724946839999,10619.4743185,11,0.00227,138.1934218
1724946840000,60876.39,60876.39,60748.44,60815.49,0.00262,1724946899999,159.2635329,10,0.00113,68.7286251
1724946900000,60761.3,60761.3,60761.3,60761.3,0.00041,1724946959999,24.912133,1,0.0,0.0
1724946960000,60775.27,60828.61,60775.27,60814.68,0.00351,1724947019999,213.4279316,3,0.00227,138.0665968
1724947020000,60814.68,60814.68,60814.68,60814.68,0.0,1724947079999,0.0,0,0.0,0.0
1724947080000,60814.68,60814.68,60805.65,60805.65,0.00015,1724947139999,9.1210281,2,0.00015,9.1210281
1724947140000,60756.79,60811.93,60756.79,60811.93,0.00248,1724947199999,150.7452128,2,0.00124,75.4067932
1724947200000,60814.59,60814.59,60814.59,60814.59,0.00262,1724947259999,159.3342258,1,0.00262,159.3342258
1724947260000,60814.68,60814.68,60814.68,60814.68,2e-05,1724947319999,1.2162936,1,2e-05,1.2162936
1724947320000,60814.68,60865.89,60814.68,60865.89,0.00162,1724947379999,98.5208058,2,0.00162,98.5208058
1724947380000,60861.73,60861.73,60852.09,60852.09,0.06921,1724947439999,4212.2375005,3,0.06921,4212.2375005
1724947440000,60852.09,60852.09,60852.09,60852.09,0.0,1724947499999,0.0,0,0.0,0.0
1724947500000,60861.34,60861.34,60839.7,60839.7,0.00235,1724947559999,142.9767254,3,0.0002,12.1713704
