open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724947560000,60903.2,60903.2,60902.8,60902.8,0.00055,1724947619999,33.4966364,4,0.00055,33.4966364
1724947620000,60902.8,60902.8,60902.8,60902.8,0.0,1724947679999,0.0,0,0.0,0.0
1724947680000,60919.42,60919.42,60919.42,60919.42,0.04045,1724947739999,2464.190539,2,0.04045,2464.190539
1724947740000,60919.42,60919.42,60919.42,60919.42,0.0,1724947799999,0.0,0,0.0,0.0
1724947800000,60941.64,60941.64,60941.25,60941.26,0.00059,1724947859999,35.9553476,3,0.00059,35.9553476
1724947860000,60870.15,60940.93,60870.15,60940.36,0.00049,1724947919999,29.8587841,3,0.00046,28.0326796
1724947920000,60897.89,60897.89,60897.69,60897.69,0.00026,1724947979999,15.8334454,2,0.00026,15.8334454
1724947980000,60897.69,60897.69,60897.69,60897.69,0.0,1724948039999,0.0,0,0.0,0.0
1724948040000,60901.44,60901.44,60855.04,60855.04,0.0003,1724948099999,18.26208,2,0.00012,7.3081728
1724948100000,60855.04,60855.04,60855.04,60855.04,0.0,1724948159999,0.0,0,0.0,0.0
1724948160000,60870.57,60870.57,60741.8,60741.8,0.26503,1724948219999,16100.700518,6,2e-05,1.2174114
1724948220000,60741.8,60741.8,60741.8,60741.8,0.0,1724948279999,0.0,0,0.0,0.0
1724948280000,60812.62,60812.62,60774.92,60783.57,0.00266,1724948339999,161.7089312,3,0.00131,79.6627892
1724948340000,60783.02,60783.02,60783.02,60783.02,0.00156,1724948399999,94.8215112,1,0.00156,94.8215112
1724948400000,60783.02,60783.02,60783.02,60783.02,0.0,1724948459999,0.0,0,0.0,0.0
1724948460000,60725.71,60757.06,60694.18,60732.29,0.00563,1724948519999,341.8181476,10,0.00215,130.5934879
1724948520000,60732.29,60732.29,60732.29,60732.29,0.0,1724948579999,0.0,0,0.0,0.0
1724948580000,60731.48,60731.48,60731.48,60731.48,0.00036,1724948639999,21.8633328,1,0.00036,21.8633328
1724948640000,60731.48,60731.48,60731.48,60731.48,0.0,1724948699999,0.0,0,0.0,0.0
1724948700000,60731.48,60731.48,60731.48,60731.48,0.0,1724948759999,0.0,0,0.0,0.0
1724948760000,60738.96,60738.96,60738.96,60738.96,0.0023,1724948819999,139.699608,1,0.0023,139.699608
1724948820000,60675.89,60720.72,60655.29,60706.26,0.00465,1724948879999,282.2139626,10,0.00263,159.6635916
1724948880000,60706.2,60706.2,60706.2,60706.2,0.00029,1724948939999,17.604798,1,0.00029,17.604798
1724948940000,60644.11,60692.77,60631.77,60673.46,0.0041,1724948999999,248.7265747,6,0.00258,156.5577697
1724949000000,60606.66,60673.38,60589.92,60670.99,0.0051,1724949059999,309.038379,7,0.00033,20.0215223
1724949060000,60673.31,60673.31,60669.87,60669.87,0.0001,1724949119999,6.0671587,3,0.0001,6.0671587
1724949120000,60662.46,60662.46,60648.19,60648.19,0.00116,1724949179999,70.3583447,5,0.00116,70.3583447
1724949180000,60587.77,60640.03,60556.08,60556.08,0.00776,1724949239999,470.3914912,7,0.00619,375.2932409
1724949240000,60621.55,60621.55,60507.1,60566.7,0.01088,1724949299999,658.7139616,11,0.0047,284.7387168
1724949300000,60566.73,60566.73,60566.73,60566.73,4e-05,1724949359999,2.4226692,1,4e-05,2.4226692
1724949360000,60566.73,60566.73,60566.73,60566.73,0.0,1724949419999,0.0,0,0.0,0.0
1724949420000,60566.73,60566.73,60566.73,60566.73,0.0,1724949479999,0.0,0,0.0,0.0
1724949480000,60548.15,60605.42,60533.37,60571.84,0.01663,1724949539999,1006.6785262,5,0.00013,7.8760182
1724949540000,60571.79,60571.79,60571.79,60571.79,0.00012,1724949599999,7.2686148,1,0.00012,7.2686148
1724949600000,60571.79,60571.79,60571.79,60571.79,0.0,1724949659999,0.0,0,0.0,0.0
1724949660000,60571.79,60571.79,60571.79,60571.79,0.0,1724949719999,0.0,0,0.0,0.0
1724949720000,60554.75,60554.75,60554.16,60554.16,0.0005,1724949779999,30.2772098,2,0.0005,30.2772098
1724949780000,60553.84,60554.36,60553.84,60554.36,0.00423,1724949839999,256.143968,3,0.00423,256.143968
1724949840000,60544.79,60544.79,60450.0,60450.0,0.08199,1724949899999,4956.4390942,15,0.05969,3608.2744737
1724949900000,60482.69,60482.69,60325.44,60377.39,0.01027,1724949959999,620.2606902,19,0.00718,433.7103496
1724949960000,60396.51,60396.51,60396.13,60396.21,0.00056,1724950019999,33.822014,5,0.00056,33.822014
1724950020000,60376.7,60376.7,60310.4,60363.56,0.00408,1724950079999,246.2490928,4,0.00343,207.0473328
1724950080000,60363.16,60363.16,60363.11,60363.13,0.00027,1724950139999,16.2980439,4,0.00027,16.2980439
1724950140000,60360.39,60360.39,60274.94,60327.07,0.00933,1724950199999,562.811109,11,0.00668,403.0590464
1724950200000,60274.94,60326.61,60245.84,60326.59,0.00291,1724950259999,175.3730996,9,0.0003,18.0979814
1724950260000,60357.83,60357.83,60283.33,60283.33,0.00157,1724950319999,94.6463181,3,2e-05,1.2071566
1724950320000,60320.99,60320.99,60233.53,60305.91,0.00566,1724950379999,341.0315991,13,0.0007,42.2156796
1724950380000,60306.15,60306.15,60306.15,60306.15,7e-05,1724950439999,4.2214305,1,7e-05,4.2214305
1724950440000,60306.55,60306.55,60233.53,60233.53,0.00223,1724950499999,134.3273345,6,9e-05,5.4275803
1724950500000,60290.39,60305.85,60247.62,60305.85,0.01062,1724950559999,640.0801515,4,0.00583,351.4940517
1724950560000,60305.84,60321.04,60246.02,60246.02,0.00056,1724950619999,33.7434688,4,8e-05,4.8253792
1724950620000,60343.38,60343.38,60343.38,60343.38,5e-05,1724950679999,3.017169,2,5e-05,3.017169
1724950680000,60333.57,60333.57,60333.57,60333.57,3e-05,1724950739999,1.8100071,1,3e-05,1.8100071
1724950740000,60333.43,60333.43,60333.19,60333.19,0.00061,1724950799999,36.8032679,9,0.00061,36.8032679
1724950800000,60308.68,60308.68,60291.29,60291.29,0.00012,1724950859999,7.2358243,2,0.00012,7.2358243
1724950860000,60290.85,60290.85,60230.57,60230.57,0.00064,1724950919999,38.5520284,5,7e-05,4.2203595
1724950920000,60231.56,60338.45,60231.56,60338.45,0.00172,1724950979999,103.7586182,2,0.0015,90.507675
1724950980000,60326.94,60326.94,60326.67,60326.67,0.00409,1724951039999,246.7371096,3,0.00409,246.7371096
1724951040000,60326.44,60326.44,60326.44,60326.44,0.00059,1724951099999,35.5925996,2,0.00059,35.5925996
1724951100000,60364.73,60364.73,60326.47,60326.47,0.00015,1724951159999,9.0501183,2,3e-05,1.8109419
1724951160000,60383.68,60397.25,60383.68,60397.25,0.00135,1724951219999,81.5360111,3,0.00135,81.5360111
1724951220000,60397.25,60397.25,60397.25,60397.25,0.0,1724951279999,0.0,0,0.0,0.0
1724951280000,60326.44,60326.44,60304.93,60304.93,0.0013,1724951339999,78.4235116,2,4e-05,2.4121972
1724951340000,60227.02,60227.02,60227.02,60227.02,0.0019,1724951399999,114.431338,1,0.0,0.0
1724951400000,60227.02,60227.02,60227.02,60227.02,0.0,1724951459999,0.0,0,0.0,0.0
1724951460000,60227.02,60227.02,60222.23,60222.23,0.00365,1724951519999,219.8199553,5,0.0,0.0
1724951520000,60288.33,60288.33,60175.47,60239.32,0.00794,1724951579999,478.165354,7,0.00461,277.7713982
1724951580000,60237.84,60237.84,60237.82,60237.82,0.00032,1724951639999,19.2761058,2,0.00032,19.2761058
1724951640000,60237.71,60256.33,60237.71,60256.23,0.00094,1724951699999,56.6353612,3,0.00094,56.6353612
1724951700000,60255.68,60301.22,60255.67,60301.22,0.01612,1724951759999,971.9038781,4,0.01612,971.9038781
1724951760000,60271.63,60334.63,60271.63,60334.62,0.00354,1724951819999,213.5461312,4,0.00293,176.7804369
1724951820000,60346.64,60346.64,60346.64,60346.64,0.00013,1724951879999,7.8450632,1,0.00013,7.8450632
1724951880000,60346.62,60346.72,60271.64,60271.65,0.01614,1724951939999,972.9012828,8,0.00156,94.1407662
1724951940000,60271.65,60271.65,60271.65,60271.65,0.0,1724951999999,0.0,0,0.0,0.0
1724952000000,60278.48,60278.48,60278.48,60278.48,0.00322,1724952059999,194.0967056,2,0.0,0.0
1724952060000,60306.48,60306.49,60306.48,60306.49,0.00091,1724952119999,54.8789049,2,0.0,0.0
1724952120000,60306.49,60306.49,60306.49,60306.49,0.0,1724952179999,0.0,0,0.0,0.0
1724952180000,60306.49,60306.49,60306.49,60306.49,0.0,1724952239999,0.0,0,0.0,0.0
1724952240000,60406.5,60406.52,60406.5,60406.52,0.00439,1724952299999,265.184546,2,0.00439,265.184546
1724952300000,60417.52,60420.54,60417.51,60420.54,0.0614,1724952359999,3709.6396676,9,0.0614,3709.6396676
1724952360000,60347.65,60347.65,60347.65,60347.65,2e-05,1724952419999,1.206953,1,0.0,0.0
1724952420000,60347.82,60347.82,60347.82,60347.82,2e-05,1724952479999,1.2069564,1,0.0,0.0
1724952480000,60407.8,60407.8,60407.8,60407.8,0.00013,1724952539999,7.853014,1,0.00013,7.853014
1724952540000,60332.07,60332.07,60332.07,60332.07,3e-05,1724952599999,1.8099621,1,0.0,0.0
1724952600000,60332.08,60332.08,60330.67,60330.67,0.005,1724952659999,301.6533923,2,0.0,0.0
1724952660000,60351.36,60420.54,60351.36,60420.54,0.00173,1724952719999,104.4092364,2,2e-05,1.2084108
1724952720000,60420.54,60420.54,60420.54,60420.54,0.0,1724952779999,0.0,0,0.0,0.0
1724952780000,60420.54,60420.54,60420.54,60420.54,0.0,1724952839999,0.0,0,0.0,0.0
1724952840000,60420.54,60420.54,60420.54,60420.54,0.0,1724952899999,0.0,0,0.0,0.0
1724952900000,60376.13,60376.13,60376.13,60376.13,0.00053,1724952959999,31.9993489,3,0.0,0.0
1724952960000,60376.13,60376.13,60376.13,60376.13,0.0,1724953019999,0.0,0,0.0,0.0
1724953020000,60427.51,60518.4,60427.51,60461.34,0.00111,1724953079999,67.1295431,6,0.00065,39.3226184
1724953080000,60461.34,60461.34,60461.34,60461.34,0.0,1724953139999,0.0,0,0.0,0.0
1724953140000,60461.34,60461.34,60461.34,60461.34,0.0,1724953199999,0.0,0,0.0,0.0
1724953200000,60461.34,60461.34,60461.34,60461.34,0.0,1724953259999,0.0,0,0.0,0.0
1724953260000,60461.34,60461.34,60461.34,60461.34,0.0,1724953319999,0.0,0,0.0,0.0
1724953320000,60461.34,60461.34,60461.34,60461.34,0.0,1724953379999,0.0,0,0.0,0.0
1724953380000,60477.62,60477.62,60477.62,60477.62,0.00015,1724953439999,9.071643,1,0.0,0.0
1724953440000,60548.15,60570.0,60548.15,60569.99,0.00212,1724953499999,128.4057703,6,0.00212,128.4057703
1724953500000,60503.24,60569.9,60503.24,60569.6,0.00437,1724953559999,264.6183428,7,0.00329,199.2748436
1724953560000,60503.23,60503.23,60447.99,60447.99,0.00023,1724953619999,13.9146381,2,0.0,0.0
1724953620000,60447.99,60447.99,60447.99,60447.99,0.0,1724953679999,0.0,0,0.0,0.0
1724953680000,60426.95,60426.95,60420.54,60420.54,0.00177,1724953739999,106.9549323,3,0.0,0.0
1724953740000,60420.54,60420.54,60420.54,60420.54,0.0,1724953799999,0.0,0,0.0,0.0
1724953800000,60420.54,60420.54,60420.54,60420.54,0.0,1724953859999,0.0,0,0.0,0.0
1724953860000,60478.47,60478.47,60478.47,60478.47,0.00014,1724953919999,8.4669858,1,0.00014,8.4669858
1724953920000,60478.47,60478.47,60478.47,60478.47,0.0,1724953979999,0.0,0,0.0,0.0
1724953980000,60478.47,60478.47,60478.47,60478.47,0.0,1724954039999,0.0,0,0.0,0.0
1724954040000,60478.47,60478.47,60478.47,60478.47,0.01232,1724954099999,745.0947504,1,0.01232,745.0947504
1724954100000,60478.47,60478.47,60478.47,60478.47,0.00767,1724954159999,463.8698649,1,0.00767,463.8698649
1724954160000,60478.47,60478.47,60478.47,60478.47,0.0,1724954219999,0.0,0,0.0,0.0
1724954220000,60478.47,60478.47,60478.47,60478.47,0.0,1724954279999,0.0,0,0.0,0.0
1724954280000,60470.23,60470.23,60470.23,60470.23,2e-05,1724954339999,1.2094046,1,0.0,0.0
1724954340000,60470.23,60470.23,60470.23,60470.23,0.0,1724954399999,0.0,0,0.0,0.0
1724954400000,60534.49,60547.89,60467.25,60547.89,0.00154,1724954459999,93.2308773,4,0.00151,91.4168598
1724954460000,60487.79,60487.79,60372.75,60372.75,0.02637,1724954519999,1592.3320212,3,0.00263,159.0828877
1724954520000,60372.76,60372.76,60372.76,60372.76,0.00134,1724954579999,80.8994984,1,0.0,0.0
1724954580000,60453.6,60453.6,60453.6,60453.6,0.00082,1724954639999,49.571952,1,0.00082,49.571952
1724954640000,60410.93,60410.93,60410.93,60410.93,0.00131,1724954699999,79.1383183,1,0.0,0.0
1724954700000,60412.11,60412.11,60412.11,60412.11,0.00051,1724954759999,30.8101761,1,0.0,0.0
1724954760000,60412.11,60412.11,60412.11,60412.11,0.0,1724954819999,0.0,0,0.0,0.0
1724954820000,60363.91,60363.91,60363.91,60363.91,0.00036,1724954879999,21.7310076,1,0.0,0.0
1724954880000,60295.63,60295.63,60295.63,60295.63,0.00169,1724954939999,101.8996147,5,0.0,0.0
1724954940000,60292.93,60340.85,60185.06,60185.06,0.06302,1724954999999,3793.5132179,21,0.00296,178.4970609
1724955000000,60185.06,60232.74,59947.54,60059.28,3.95653,1724955059999,237431.4910576,158,0.02479,1489.9646527
1724955060000,60059.28,60059.29,59931.93,60057.96,0.03113,1724955119999,1867.0332247,18,0.00696,417.9981519
1724955120000,60005.01,60104.89,60005.01,60045.16,0.02768,1724955179999,1662.1565294,7,0.01146,688.2994162
1724955180000,60070.87,60070.87,59990.03,59990.03,0.00711,1724955239999,426.7844353,4,0.00316,189.8238168
1724955240000,60000.0,60000.0,60000.0,60000.0,0.00637,1724955299999,382.2,3,0.00637,382.2
1724955300000,59925.73,59972.6,59766.28,59852.72,0.05464,1724955359999,3271.4479042,45,0.02495,1494.6617506
1724955360000,59766.28,59852.66,59708.14,59807.13,0.03306,1724955419999,1975.7658698,29,0.00954,570.6165596
1724955420000,59806.88,59806.88,59806.56,59806.56,0.00395,1724955479999,236.2359194,3,0.00395,236.2359194
1724955480000,59800.17,59800.17,59647.03,59753.51,0.01573,1724955539999,939.2442658,21,0.00717,428.4442649
1724955540000,59743.89,59743.89,59641.55,59641.55,0.00113,1724955599999,67.4952447,2,0.00098,58.5490122
1724955600000,59737.47,59737.47,59621.92,59679.02,0.01287,1724955659999,768.0192927,13,0.00936,558.730336
1724955660000,59586.0,59674.83,59565.12,59671.84,0.03452,1724955719999,2059.8105483,9,0.03297,1967.4620844
1724955720000,59671.78,59671.78,59671.78,59671.78,2e-05,1724955779999,1.1934356,1,2e-05,1.1934356
1724955780000,59679.02,59769.92,59679.02,59732.76,0.00338,1724955839999,202.0030864,3,0.00296,176.9153272
1724955840000,59807.16,59807.16,59807.16,59807.16,0.00013,1724955899999,7.7749308,1,0.0,0.0
1724955900000,59821.31,59821.34,59817.21,59821.34,0.00324,1724955959999,193.8197262,6,0.0,0.0
1724955960000,59817.18,59817.18,59817.18,59817.18,2e-05,1724956019999,1.1963436,1,0.0,0.0
1724956020000,59817.18,59817.18,59817.18,59817.18,0.0,1724956079999,0.0,0,0.0,0.0
1724956080000,59699.23,59699.23,59564.01,59640.83,0.00714,1724956139999,425.7985517,8,0.00639,381.1255022
1724956140000,59640.81,59640.81,59640.81,59640.81,0.00119,1724956199999,70.9725639,1,0.00119,70.9725639
1724956200000,59640.81,59640.81,59640.81,59640.81,0.0,1724956259999,0.0,0,0.0,0.0
1724956260000,59638.49,59656.87,59638.49,59656.87,0.00167,1724956319999,99.6079131,4,0.00167,99.6079131
1724956320000,59656.87,59656.87,59656.87,59656.87,0.0,1724956379999,0.0,0,0.0,0.0
1724956380000,59695.37,59695.37,59695.35,59695.35,0.00019,1724956439999,11.3421181,2,0.00019,11.3421181
1724956440000,59695.35,59695.35,59695.35,59695.35,0.0,1724956499999,0.0,0,0.0,0.0
1724956500000,59614.82,59695.35,59614.82,59695.35,0.01682,1724956559999,1002.9918808,3,0.0,0.0
1724956560000,59565.0,59565.0,59542.17,59542.17,0.00226,1724956619999,134.5906179,3,0.0,0.0
1724956620000,59527.27,59602.43,59406.26,59507.78,0.05551,1724956679999,3302.8001808,40,0.02021,1203.1928773
1724956680000,59507.75,59507.75,59301.78,59405.96,0.14904,1724956739999,8844.8665131,31,0.0123,731.0192481
1724956740000,59405.96,59405.96,59405.96,59405.96,0.00098,1724956799999,58.2178408,1,0.00098,58.2178408
1724956800000,59424.08,59455.24,59424.08,59455.24,0.00056,1724956859999,33.2933764,2,0.00056,33.2933764
1724956860000,59438.16,59438.16,59417.25,59417.25,0.00013,1724956919999,7.7246607,2,0.00013,7.7246607
1724956920000,59294.11,59414.25,59294.11,59302.5,0.00324,1724956979999,192.3069938,4,0.0015,89.121315
1724956980000,59291.29,59376.04,59227.07,59333.57,0.04093,1724957039999,2427.1721964,24,0.01422,844.0550095
1724957040000,59333.47,59333.47,59333.47,59333.47,0.00165,1724957099999,97.9002255,1,0.00165,97.9002255
1724957100000,59231.64,59333.42,59202.88,59288.85,0.02865,1724957159999,1697.0207453,34,0.00614,364.1410874
1724957160000,59202.88,59285.58,59158.4,59285.55,0.0358,1724957219999,2118.7402013,17,0.00298,176.5312681
1724957220000,59283.21,59283.22,59283.2,59283.22,0.00959,1724957279999,568.5259819,5,0.00959,568.5259819
1724957280000,59152.9,59254.89,59118.05,59154.4,0.00769,1724957339999,455.1771479,14,0.00409,242.3026344
1724957340000,59254.67,59273.22,59254.67,59273.22,0.00123,1724957399999,72.8873251,2,0.00123,72.8873251
1724957400000,59273.18,59273.19,59159.42,59159.42,0.01434,1724957459999,848.8179687,6,0.00053,31.4147881
1724957460000,59118.06,59231.46,59000.25,59000.26,0.1112,1724957519999,6565.7926997,59,0.04793,2830.1628748
1724957520000,59000.13,59049.52,59000.0,59049.52,0.02023,1724957579999,1193.5915272,9,0.00042,24.8007984
1724957580000,59048.84,59048.84,58915.32,58915.32,0.017,1724957639999,1002.5268881,19,2e-05,1.1809768
1724957640000,58915.32,58915.32,58915.32,58915.32,0.0,1724957699999,0.0,0,0.0,0.0
1724957700000,59091.21,59152.9,59089.64,59152.9,0.02587,1724957759999,1528.7553143,10,0.02503,1479.1199293
1724957760000,59161.14,59290.46,59161.14,59218.03,0.00771,1724957819999,456.661624,15,0.00259,153.4878867
1724957820000,59289.98,59290.02,59215.51,59262.24,0.00648,1724957879999,383.9054612,7,0.00282,167.1766944
1724957880000,59146.9,59146.9,59140.66,59140.66,0.00029,1724957939999,17.1518522,3,0.0,0.0
1724957940000,59141.53,59141.53,59140.67,59140.67,0.00196,1724957999999,115.9158766,2,0.0,0.0
1724958000000,59128.19,59163.47,59128.19,59129.09,0.08949,1724958059999,5293.7386396,5,0.0,0.0
1724958060000,59067.41,59099.44,59067.4,59099.44,0.01931,1724958119999,1140.7816093,7,0.0,0.0
1724958120000,59070.71,59091.65,59058.28,59058.28,0.00357,1724958179999,210.8752942,4,0.0,0.0
1724958180000,59058.28,59058.28,58942.59,58942.59,0.02601,1724958239999,1535.0523526,10,0.0,0.0
1724958240000,58951.66,59052.63,58938.38,59044.31,1.00506,1724958299999,59251.0981968,13,0.87308,51470.3013102
1724958300000,58954.82,59152.9,58954.81,59152.9,0.0342,1724958359999,2020.4663002,10,0.02979,1760.0481941
1724958360000,59101.49,59217.22,59101.49,59168.22,0.02246,1724958419999,1328.6111215,7,0.01166,690.3130276
1724958420000,59168.34,59239.49,59168.34,59173.55,0.00547,1724958479999,324.0089143,4,0.005,296.19745
1724958480000,59231.6,59272.05,59168.4,59272.05,0.12304,1724958539999,7287.841326,3,0.12273,7269.499122
1724958540000,59289.69,59302.46,59214.69,59247.25,0.03156,1724958599999,1871.2158707,5,0.03145,1864.7006268
1724958600000,59310.6,59310.6,59310.6,59310.6,4e-05,1724958659999,2.372424,1,4e-05,2.372424
1724958660000,59310.6,59310.6,59310.6,59310.6,0.0,1724958719999,0.0,0,0.0,0.0
1724958720000,59310.18,59310.18,59310.18,59310.18,0.00026,1724958779999,15.4206468,1,0.00026,15.4206468
1724958780000,59310.18,59310.18,59310.18,59310.18,0.0,1724958839999,0.0,0,0.0,0.0
1724958840000,59135.81,59135.81,59135.8,59135.8,0.00055,1724958899999,32.5246931,4,0.0,0.0
1724958900000,59191.35,59191.35,59191.35,59191.35,5e-05,1724958959999,2.9595675,2,5e-05,2.9595675
1724958960000,59152.61,59174.6,59152.61,59174.6,0.00855,1724959019999,505.7557972,3,0.0,0.0
1724959020000,59322.72,59330.38,59283.62,59284.52,0.00351,1724959079999,208.119217,7,0.00071,42.1234208
1724959080000,59284.52,59284.52,59284.52,59284.52,0.0,1724959139999,0.0,0,0.0,0.0
1724959140000,59298.99,59298.99,59298.99,59298.99,0.02916,1724959199999,1729.1585484,1,0.02916,1729.1585484
1724959200000,59275.43,59275.43,59275.43,59275.43,0.00353,1724959259999,209.2422679,1,0.0,0.0
1724959260000,59300.73,59381.5,59300.73,59381.5,0.00032,1724959319999,18.996871,4,0.00027,16.0318339
1724959320000,59320.69,59320.69,59320.66,59320.66,0.00043,1724959379999,25.5078961,4,0.0,0.0
1724959380000,59392.2,59432.27,59335.61,59372.33,0.01376,1724959439999,817.2145183,9,0.00974,578.5748974
1724959440000,59372.45,59372.45,59372.45,59372.45,0.00393,1724959499999,233.3337285,1,0.0,0.0
1724959500000,59372.45,59372.45,59372.45,59372.45,0.0,1724959559999,0.0,0,0.0,0.0
1724959560000,59428.29,59428.29,59428.29,59428.29,0.00011,1724959619999,6.5371119,1,0.00011,6.5371119
1724959620000,59420.19,59428.29,59420.19,59428.29,0.16827,1724959679999,9998.6824434,3,0.16261,9662.318322
1724959680000,59442.05,59484.4,59403.16,59484.4,0.02119,1724959739999,1260.2832005,8,0.01914,1138.5053749
1724959740000,59484.4,59484.4,59484.4,59484.4,0.0,1724959799999,0.0,0,0.0,0.0
1724959800000,59484.4,59484.47,59484.4,59484.47,0.0027,1724959859999,160.6079276,6,0.00068,40.4494396
1724959860000,59388.32,59440.59,59374.58,59440.59,0.00093,1724959919999,55.2439303,3,0.00025,14.8601475
1724959920000,59440.59,59440.59,59440.59,59440.59,0.0,1724959979999,0.0,0,0.0,0.0
1724959980000,59402.04,59417.71,59402.04,59417.71,0.0019,1724960039999,112.8919253,2,0.0,0.0
1724960040000,59440.59,59440.59,59379.9,59379.9,0.00158,1724960099999,93.8257041,3,0.0,0.0
1724960100000,59321.63,59434.15,59321.63,59434.15,0.02157,1724960159999,1280.8257451,4,0.02155,1279.6393125
1724960160000,59369.45,59369.45,59369.45,59369.45,2e-05,1724960219999,1.187389,1,0.0,0.0
1724960220000,59431.91,59598.54,59431.91,59551.38,0.02127,1724960279999,1265.8077632,30,0.00463,275.7367758
1724960280000,59551.39,59611.6,59551.39,59611.6,0.00125,1724960339999,74.478981,3,0.00066,39.343656
1724960340000,59611.6,59611.6,59611.6,59611.6,0.0,1724960399999,0.0,0,0.0,0.0
1724960400000,59551.39,59654.88,59551.39,59654.86,0.00803,1724960459999,478.6481617,14,0.00316,188.4826823
1724960460000,59599.53,59658.27,59599.53,59607.85,0.00172,1724960519999,102.5205228,5,4e-05,2.3863308
1724960520000,59607.85,59607.85,59607.85,59607.85,0.0,1724960579999,0.0,0,0.0,0.0
1724960580000,59558.98,59558.98,59558.98,59558.98,0.00025,1724960639999,14.889745,1,0.0,0.0
1724960640000,59559.16,59559.16,59559.16,59559.16,2e-05,1724960699999,1.1911832,1,0.0,0.0
1724960700000,59559.16,59559.16,59559.16,59559.16,0.0,1724960759999,0.0,0,0.0,0.0
1724960760000,59551.4,59551.4,59551.4,59551.4,0.00064,1724960819999,38.112896,2,0.0,0.0
1724960820000,59551.4,59551.4,59551.4,59551.4,0.0,1724960879999,0.0,0,0.0,0.0
1724960880000,59475.32,59475.32,59451.92,59451.92,7e-05,1724960939999,4.1628044,2,7e-05,4.1628044
1724960940000,59399.66,59421.07,59399.66,59406.67,0.00873,1724960999999,518.7389079,3,0.00861,511.6109487
1724961000000,59397.99,59397.99,59381.32,59381.32,0.00148,1724961059999,87.8861873,2,0.00148,87.8861873
1724961060000,59333.7,59347.72,59274.04,59326.08,0.00336,1724961119999,199.2867486,11,0.00159,94.3152564
1724961120000,59341.29,59341.29,59341.29,59341.29,2e-05,1724961179999,1.1868258,1,2e-05,1.1868258
1724961180000,59341.3,59353.26,59215.54,59282.43,0.01605,1724961239999,950.6711185,18,0.00213,126.3449136
1724961240000,59271.16,59271.16,59208.27,59221.55,0.00603,1724961299999,357.2183464,10,0.00532,315.1804747
1724961300000,59250.2,59260.19,59250.12,59260.19,0.03447,1724961359999,2042.4380218,5,0.03447,2042.4380218
1724961360000,59260.19,59260.19,59242.81,59242.82,0.00129,1724961419999,76.4237574,4,0.00129,76.4237574
1724961420000,59261.32,59261.32,59261.18,59261.18,0.00051,1724961479999,30.2232046,2,0.00051,30.2232046
