open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724961480000,59287.07,59287.07,59287.07,59287.07,2e-05,1724961539999,1.1857414,1,2e-05,1.1857414
1724961540000,59323.7,59323.7,59224.48,59224.48,0.01256,1724961599999,744.0809983,4,0.00017,10.077511
1724961600000,59271.41,59271.41,59271.41,59271.41,3e-05,1724961659999,1.7781423,1,3e-05,1.7781423
1724961660000,59308.18,59352.23,59308.18,59352.23,8e-05,1724961719999,4.7464164,2,8e-05,4.7464164
1724961720000,59391.0,59405.77,59391.0,59405.77,0.00263,1724961779999,156.2368797,3,0.00263,156.2368797
1724961780000,59405.77,59405.77,59405.77,59405.77,0.0,1724961839999,0.0,0,0.0,0.0
1724961840000,59464.06,59464.06,59459.92,59459.92,0.00097,1724961899999,57.6799312,2,0.00097,57.6799312
1724961900000,59478.86,59478.86,59430.6,59445.62,0.00297,1724961959999,176.5914608,3,0.00168,99.9244848
1724961960000,59445.62,59445.62,59445.62,59445.62,0.0,1724962019999,0.0,0,0.0,0.0
1724962020000,59443.94,59510.0,59443.94,59510.0,0.00959,1724962079999,570.6200714,3,0.00838,498.692904
1724962080000,59460.41,59460.41,59460.41,59460.41,0.00029,1724962139999,17.2435189,1,0.0,0.0
1724962140000,59507.29,59507.29,59507.29,59507.29,0.00131,1724962199999,77.9545499,1,0.00131,77.9545499
1724962200000,59418.44,59418.44,59418.44,59418.44,2e-05,1724962259999,1.1883688,1,0.0,0.0
1724962260000,59418.44,59418.44,59418.44,59418.44,0.0,1724962319999,0.0,0,0.0,0.0
1724962320000,59438.47,59438.47,59438.47,59438.47,0.00075,1724962379999,44.5788525,1,0.00075,44.5788525
1724962380000,59330.38,59374.45,59314.81,59374.45,0.00459,1724962439999,272.2654863,3,3e-05,1.7812335
1724962440000,59386.47,59386.47,59386.47,59386.47,3e-05,1724962499999,1.7815941,1,3e-05,1.7815941
1724962500000,59436.77,59436.77,59436.77,59436.77,5e-05,1724962559999,2.9718385,1,5e-05,2.9718385
1724962560000,59450.21,59450.21,59425.47,59425.47,0.00224,1724962619999,133.1642508,4,0.00207,123.0619209
1724962620000,59425.47,59425.47,59425.47,59425.47,3e-05,1724962679999,1.7827641,1,0.0,0.0
1724962680000,59472.89,59472.89,59472.89,59472.89,0.0021,1724962739999,124.893069,1,0.0021,124.893069
1724962740000,59411.92,59411.92,59378.24,59378.3,0.06357,1724962799999,3775.9279069,7,0.0,0.0
1724962800000,59378.3,59378.3,59365.92,59365.92,0.01086,1724962859999,644.7145102,2,0.0,0.0
1724962860000,59349.87,59349.87,59349.87,59349.87,0.01884,1724962919999,1118.1515508,2,0.0,0.0
1724962920000,59346.81,59346.81,59335.91,59335.91,0.02406,1724962979999,1427.749871,6,0.0,0.0
1724962980000,59302.37,59302.37,59302.37,59302.37,0.00924,1724963039999,547.9538988,2,0.0,0.0
1724963040000,59302.37,59302.37,59302.37,59302.37,0.00738,1724963099999,437.6514906,7,0.0,0.0
1724963100000,59249.22,59249.22,59231.24,59231.24,0.00734,1724963159999,434.8642826,4,0.0,0.0
1724963160000,59238.83,59314.66,59238.83,59292.71,0.00238,1724963219999,141.1656182,3,0.00236,139.9808416
1724963220000,59338.69,59338.69,59338.69,59338.69,0.0012,1724963279999,71.206428,1,0.0012,71.206428
1724963280000,59359.73,59359.73,59359.73,59359.73,0.0031,1724963339999,184.015163,1,0.0031,184.015163
1724963340000,59359.73,59359.73,59359.73,59359.73,0.0,1724963399999,0.0,0,0.0,0.0
1724963400000,59322.35,59381.68,59322.35,59381.68,0.00052,1724963459999,30.877287,2,0.0005,29.69084
1724963460000,59322.34,59322.34,59322.33,59322.33,0.00536,1724963519999,317.967719,2,0.0,0.0
1724963520000,59322.33,59322.33,59322.33,59322.33,0.0,1724963579999,0.0,0,0.0,0.0
1724963580000,59407.7,59407.7,59345.77,59345.77,0.00747,1724963639999,443.4014618,2,0.00143,84.953011
1724963640000,59345.77,59345.77,59345.77,59345.77,0.0,1724963699999,0.0,0,0.0,0.0
1724963700000,59363.62,59363.62,59363.62,59363.62,0.00073,1724963759999,43.3354426,1,0.0,0.0
1724963760000,59363.68,59363.7,59363.68,59363.7,0.00028,1724963819999,16.6218354,2,0.0,0.0
1724963820000,59363.7,59363.7,59363.7,59363.7,2e-05,1724963879999,1.187274,1,0.0,0.0
1724963880000,59363.7,59363.7,59363.7,59363.7,0.0,1724963939999,0.0,0,0.0,0.0
1724963940000,59363.77,59363.77,59363.77,59363.77,0.00089,1724963999999,52.8337553,1,0.0,0.0
1724964000000,59363.77,59363.77,59363.77,59363.77,9e-05,1724964059999,5.3427393,1,0.0,0.0
1724964060000,59363.77,59363.77,59363.77,59363.77,0.0,1724964119999,0.0,0,0.0,0.0
1724964120000,59363.77,59363.77,59363.77,59363.77,0.0,1724964179999,0.0,0,0.0,0.0
1724964180000,59393.8,59394.04,59393.78,59394.04,0.04911,1724964239999,2916.8290385,7,0.04911,2916.8290385
1724964240000,59394.04,59394.04,59394.04,59394.04,0.0,1724964299999,0.0,0,0.0,0.0
1724964300000,59398.49,59398.49,59398.49,59398.49,2e-05,1724964359999,1.1879698,1,2e-05,1.1879698
1724964360000,59338.85,59373.5,59274.01,59373.47,0.00199,1724964419999,118.0925094,9,0.0009,53.4286794
1724964420000,59373.47,59373.47,59373.47,59373.47,0.0,1724964479999,0.0,0,0.0,0.0
1724964480000,59452.59,59452.59,59398.33,59398.33,0.00275,1724964539999,163.4837705,4,0.00255,151.6041045
1724964540000,59452.58,59465.0,59452.58,59465.0,0.00044,1724964599999,26.1606256,2,0.00044,26.1606256
1724964600000,59465.0,59465.0,59465.0,59465.0,0.0,1724964659999,0.0,0,0.0,0.0
1724964660000,59465.0,59465.0,59465.0,59465.0,0.0,1724964719999,0.0,0,0.0,0.0
1724964720000,59464.99,59464.99,59398.62,59398.62,0.00124,1724964779999,73.6854827,2,0.00047,27.9485453
1724964780000,59398.62,59409.47,59398.62,59409.45,0.00271,1724964839999,160.9993999,4,0.0,0.0
1724964840000,59468.04,59468.04,59468.04,59468.04,0.00236,1724964899999,140.3445744,2,0.00236,140.3445744
1724964900000,59409.52,59409.52,59409.52,59409.52,0.00067,1724964959999,39.8043784,7,0.0,0.0
1724964960000,59413.83,59413.83,59413.83,59413.83,0.00505,1724965019999,300.0398415,1,0.0,0.0
1724965020000,59413.83,59413.83,59413.83,59413.83,0.0,1724965079999,0.0,0,0.0,0.0
1724965080000,59413.83,59413.83,59413.83,59413.83,0.0,1724965139999,0.0,0,0.0,0.0
1724965140000,59472.9,59492.39,59472.9,59492.38,0.00454,1724965199999,270.0599655,3,0.00454,270.0599655
1724965200000,59504.8,59504.8,59504.8,59504.8,0.24522,1724965259999,14591.767056,2,0.24522,14591.767056
1724965260000,59504.8,59504.8,59504.8,59504.8,0.0,1724965319999,0.0,0,0.0,0.0
1724965320000,59446.36,59446.36,59446.36,59446.36,0.00035,1724965379999,20.806226,1,0.0,0.0
1724965380000,59446.36,59446.38,59446.36,59446.36,0.01181,1724965439999,702.0615614,4,0.0,0.0
1724965440000,59507.8,59508.4,59466.56,59466.56,0.00271,1724965499999,161.2429672,4,0.00214,127.347028
1724965500000,59466.56,59527.27,59466.55,59527.27,0.02036,1724965559999,1210.8281554,9,0.00152,90.4781905
1724965560000,59480.8,59542.69,59480.8,59497.37,0.03649,1724965619999,2171.3415778,7,0.01017,605.5491573
1724965620000,59562.72,59610.9,59517.36,59541.43,0.00899,1724965679999,535.6593674,15,0.0087,518.3952321
1724965680000,59541.43,59550.53,59541.43,59550.53,0.00018,1724965739999,10.7178286,3,0.0,0.0
1724965740000,59610.88,59610.88,59556.86,59556.86,0.00238,1724965799999,141.7869222,2,0.00077,45.9003776
1724965800000,59556.87,59614.7,59556.86,59556.86,0.00249,1724965859999,148.3928309,4,0.00167,99.5562052
1724965860000,59525.21,59525.21,59525.21,59525.21,3e-05,1724965919999,1.7857563,1,0.0,0.0
1724965920000,59492.43,59492.43,59492.43,59492.43,0.01099,1724965979999,653.8218057,1,0.0,0.0
1724965980000,59528.78,59528.78,59528.78,59528.78,0.00077,1724966039999,45.8371606,1,0.00077,45.8371606
1724966040000,59528.78,59528.78,59528.78,59528.78,0.0,1724966099999,0.0,0,0.0,0.0
1724966100000,59468.04,59468.04,59437.81,59437.81,0.00067,1724966159999,39.8257511,2,0.0,0.0
1724966160000,59494.01,59494.18,59437.83,59437.85,0.00661,1724966219999,392.9925869,22,0.00193,114.8234549
1724966220000,59428.21,59428.21,59428.21,59428.21,0.00124,1724966279999,73.6909804,2,0.0,0.0
1724966280000,59428.2,59428.2,59428.2,59428.2,0.00891,1724966339999,529.505262,1,0.0,0.0
1724966340000,59428.2,59428.2,59428.2,59428.2,0.0,1724966399999,0.0,0,0.0,0.0
1724966400000,59419.69,59419.69,59419.69,59419.69,0.0009,1724966459999,53.477721,1,0.0,0.0
1724966460000,59444.7,59444.7,59444.7,59444.7,0.0002,1724966519999,11.88894,1,0.0,0.0
1724966520000,59482.69,59482.69,59482.69,59482.69,0.00097,1724966579999,57.6982093,1,0.0,0.0
1724966580000,59482.69,59482.69,59482.69,59482.69,0.0,1724966639999,0.0,0,0.0,0.0
1724966640000,59523.27,59523.27,59523.27,59523.27,0.00241,1724966699999,143.4510807,1,0.00241,143.4510807
1724966700000,59482.69,59482.69,59482.69,59482.69,0.0014,1724966759999,83.275766,3,0.0,0.0
1724966760000,59482.69,59482.69,59482.69,59482.69,0.0,1724966819999,0.0,0,0.0,0.0
1724966820000,59482.69,59482.69,59482.69,59482.69,0.0,1724966879999,0.0,0,0.0,0.0
1724966880000,59484.49,59484.49,59482.69,59482.69,0.00541,1724966939999,321.8033329,4,0.0,0.0
1724966940000,59482.69,59482.69,59452.9,59452.9,0.01204,1724966999999,716.0479591,3,0.0,0.0
1724967000000,59512.91,59512.91,59512.91,59512.91,5e-05,1724967059999,2.9756455,1,5e-05,2.9756455
1724967060000,59512.92,59524.36,59512.92,59524.36,0.00073,1724967119999,43.4523252,2,0.00073,43.4523252
1724967120000,59524.26,59524.26,59523.95,59523.95,0.00079,1724967179999,47.0239267,2,0.00079,47.0239267
1724967180000,59523.96,59523.97,59523.96,59523.97,0.00035,1724967239999,20.8333867,3,0.00035,20.8333867
1724967240000,59523.97,59523.97,59523.97,59523.97,0.0,1724967299999,0.0,0,0.0,0.0
1724967300000,59493.46,59493.46,59493.46,59493.46,0.00034,1724967359999,20.2277764,1,0.00034,20.2277764
1724967360000,59477.88,59477.88,59477.88,59477.88,0.00077,1724967419999,45.7979676,1,0.0,0.0
1724967420000,59495.55,59495.55,59495.55,59495.55,2e-05,1724967479999,1.189911,1,0.0,0.0
1724967480000,59495.55,59495.55,59495.55,59495.55,0.0,1724967539999,0.0,0,0.0,0.0
1724967540000,59553.5,59553.5,59553.5,59553.5,0.001,1724967599999,59.5535,1,0.001,59.5535
1724967600000,59496.36,59496.36,59496.36,59496.36,0.00027,1724967659999,16.0640172,1,0.0,0.0
1724967660000,59496.11,59496.13,59496.11,59496.13,0.00519,1724967719999,308.7849143,2,0.0,0.0
1724967720000,59562.73,59562.73,59562.73,59562.73,0.00072,1724967779999,42.8851656,2,0.00072,42.8851656
1724967780000,59563.2,59563.2,59500.0,59500.0,1.3266,1724967839999,78932.8882745,10,1.3266,78932.8882745
1724967840000,59500.0,59500.0,59500.0,59500.0,2.16343,1724967899999,128724.085,69,2.16343,128724.085
1724967900000,59500.0,59500.0,59500.0,59500.0,0.0,1724967959999,0.0,0,0.0,0.0
1724967960000,59546.99,59546.99,59496.11,59546.98,0.00255,1724968019999,151.8438019,3,0.00253,150.6538797
1724968020000,59546.53,59546.53,59546.53,59546.53,0.10921,1724968079999,6503.0765413,1,0.10921,6503.0765413
1724968080000,59546.57,59546.57,59546.57,59546.57,0.00011,1724968139999,6.5501227,1,0.00011,6.5501227
1724968140000,59496.03,59496.03,59496.03,59496.03,0.00071,1724968199999,42.2421813,1,0.0,0.0
1724968200000,59546.62,59546.64,59546.62,59546.64,0.00654,1724968259999,389.434982,3,0.00654,389.434982
1724968260000,59546.64,59555.26,59546.64,59555.26,0.00834,1724968319999,496.6341488,5,0.00834,496.6341488
1724968320000,59555.21,59555.21,59555.21,59555.21,0.00209,1724968379999,124.4703889,1,0.00209,124.4703889
1724968380000,59555.21,59555.21,59555.21,59555.21,0.0,1724968439999,0.0,0,0.0,0.0
1724968440000,59555.21,59555.21,59555.21,59555.21,0.0,1724968499999,0.0,0,0.0,0.0
1724968500000,59496.03,59496.03,59496.03,59496.03,5e-05,1724968559999,2.9748015,1,0.0,0.0
1724968560000,59475.01,59475.01,59475.0,59475.0,0.01755,1724968619999,1043.7862759,4,0.0,0.0
1724968620000,59525.23,59554.17,59490.01,59490.01,0.00207,1724968679999,123.2412599,4,0.00198,117.887159
1724968680000,59477.0,59477.0,59477.0,59477.0,0.00873,1724968739999,519.23421,3,0.0,0.0
1724968740000,59475.0,59475.0,59475.0,59475.0,0.00168,1724968799999,99.918,1,0.0,0.0
1724968800000,59475.0,59475.0,59387.96,59387.96,0.10241,1724968859999,6086.2923263,22,0.0,0.0
1724968860000,59383.7,59383.7,59330.38,59330.38,0.00441,1724968919999,261.7483921,8,0.00271,160.8832965
1724968920000,59357.58,59383.44,59357.58,59383.44,0.00013,1724968979999,7.71933,3,0.00013,7.71933
1724968980000,59410.6,59410.6,59349.18,59349.18,0.00062,1724969039999,36.822288,2,0.00042,24.952452
1724969040000,59279.51,59313.46,59279.11,59313.46,0.00098,1724969099999,58.1132393,3,0.00057,33.8086722
1724969100000,59268.11,59268.11,59262.1,59262.1,0.00246,1724969159999,145.7987996,4,0.00246,145.7987996
1724969160000,59279.86,59279.86,59184.26,59188.97,0.01281,1724969219999,758.4914624,16,0.01043,617.5678704
1724969220000,59188.95,59188.95,59000.01,59000.01,0.29967,1724969279999,17689.8639357,23,0.00527,311.5908407
1724969280000,59119.97,59119.97,58889.22,58889.22,0.08942,1724969339999,5270.4871836,32,0.02072,1222.307026
1724969340000,58899.99,58899.99,58748.88,58891.14,0.09683,1724969399999,5696.9961027,45,0.03182,1872.9123112
1724969400000,58899.99,59024.8,58899.99,59024.8,0.04015,1724969459999,2364.9567897,12,0.04015,2364.9567897
1724969460000,59004.28,59069.19,58970.47,59044.4,0.00675,1724969519999,398.4904716,5,0.00668,394.3625387
1724969520000,59010.52,59010.52,58970.49,58996.82,0.00161,1724969579999,94.9656737,4,0.00087,51.3275074
1724969580000,59010.6,59026.9,59010.6,59026.9,0.00135,1724969639999,79.685989,2,0.0,0.0
1724969640000,59090.77,59090.77,59067.54,59067.54,0.00107,1724969699999,63.2041262,4,8e-05,4.7272616
1724969700000,59067.53,59067.53,59067.53,59067.53,3e-05,1724969759999,1.7720259,1,0.0,0.0
1724969760000,59141.24,59152.9,59112.79,59122.82,0.00257,1724969819999,151.9552539,7,0.00093,55.0093756
1724969820000,59122.82,59122.82,59122.82,59122.82,0.0,1724969879999,0.0,0,0.0,0.0
1724969880000,59176.03,59235.57,59142.63,59216.1,0.01183,1724969939999,700.2713568,19,0.00926,548.2136238
1724969940000,59216.1,59216.1,59216.1,59216.1,0.0,1724969999999,0.0,0,0.0,0.0
1724970000000,59268.79,59292.53,59237.95,59292.53,0.00485,1724970059999,287.3397066,10,0.00087,51.5726464
1724970060000,59273.36,59273.36,59273.36,59273.36,0.0002,1724970119999,11.854672,1,0.0002,11.854672
1724970120000,59273.36,59273.36,59273.36,59273.36,0.0,1724970179999,0.0,0,0.0,0.0
1724970180000,59273.36,59273.36,59273.36,59273.36,0.0,1724970239999,0.0,0,0.0,0.0
1724970240000,59273.36,59273.36,59273.36,59273.36,0.0,1724970299999,0.0,0,0.0,0.0
1724970300000,59243.61,59243.61,59243.6,59243.6,0.0004,1724970359999,23.697442,2,0.0004,23.697442
1724970360000,59243.6,59243.6,59243.6,59243.6,0.0,1724970419999,0.0,0,0.0,0.0
1724970420000,59243.6,59243.6,59243.6,59243.6,0.0,1724970479999,0.0,0,0.0,0.0
1724970480000,59184.86,59184.86,59140.41,59140.41,0.00093,1724970539999,55.007355,3,0.0,0.0
1724970540000,59171.59,59171.71,59171.59,59171.71,0.00044,1724970599999,26.035502,2,0.0,0.0
1724970600000,59161.74,59161.74,59161.74,59161.74,5e-05,1724970659999,2.958087,1,0.0,0.0
1724970660000,59154.21,59154.21,59144.0,59144.0,7e-05,1724970719999,4.1403863,3,0.0,0.0
1724970720000,59144.0,59144.0,59144.0,59144.0,0.0,1724970779999,0.0,0,0.0,0.0
1724970780000,59166.89,59166.89,59166.89,59166.89,2e-05,1724970839999,1.1833378,1,0.0,0.0
1724970840000,59180.99,59180.99,59180.99,59180.99,3e-05,1724970899999,1.7754297,1,0.0,0.0
1724970900000,59187.21,59225.5,59163.22,59163.22,0.00158,1724970959999,93.5229879,3,0.00052,30.79726
1724970960000,59163.22,59163.22,59163.22,59163.22,0.0,1724971019999,0.0,0,0.0,0.0
1724971020000,59163.22,59163.22,59163.22,59163.22,0.0,1724971079999,0.0,0,0.0,0.0
1724971080000,59163.22,59163.22,59163.22,59163.22,0.0,1724971139999,0.0,0,0.0,0.0
1724971140000,59163.22,59163.22,59163.22,59163.22,0.0,1724971199999,0.0,0,0.0,0.0
1724971200000,59163.22,59163.22,59163.22,59163.22,0.0,1724971259999,0.0,0,0.0,0.0
1724971260000,59163.11,59242.2,59163.11,59242.2,0.00447,1724971319999,264.6243998,2,0.00209,123.816198
1724971320000,59242.2,59242.2,59242.2,59242.2,0.00759,1724971379999,449.648298,1,0.00759,449.648298
1724971380000,59242.2,59242.2,59242.2,59242.2,0.0,1724971439999,0.0,0,0.0,0.0
1724971440000,59272.05,59290.98,59272.05,59290.98,0.00211,1724971499999,125.1007466,3,0.00211,125.1007466
1724971500000,59239.31,59239.31,59239.31,59239.31,0.00025,1724971559999,14.8098275,1,0.0,0.0
1724971560000,59239.31,59239.31,59239.31,59239.31,0.0,1724971619999,0.0,0,0.0,0.0
1724971620000,59239.31,59239.31,59239.31,59239.31,0.0,1724971679999,0.0,0,0.0,0.0
1724971680000,59189.49,59189.49,59189.49,59189.49,0.00038,1724971739999,22.4920062,2,0.0,0.0
1724971740000,59273.45,59273.45,59273.45,59273.45,0.00034,1724971799999,20.152973,1,0.00034,20.152973
1724971800000,59273.45,59273.45,59273.45,59273.45,0.0,1724971859999,0.0,0,0.0,0.0
1724971860000,59235.82,59235.82,59235.82,59235.82,0.00114,1724971919999,67.5288348,2,0.0,0.0
1724971920000,59192.32,59257.55,59192.32,59257.55,0.01221,1724971979999,722.9808828,3,0.00372,220.438086
1724971980000,59257.55,59257.55,59257.55,59257.55,0.0,1724972039999,0.0,0,0.0,0.0
1724972040000,59257.55,59257.55,59257.55,59257.55,0.0,1724972099999,0.0,0,0.0,0.0
1724972100000,59184.86,59184.86,59184.86,59184.86,3e-05,1724972159999,1.7755458,1,0.0,0.0
1724972160000,59184.86,59184.87,59184.86,59184.87,6e-05,1724972219999,3.5510919,2,0.0,0.0
1724972220000,59193.21,59193.21,59193.21,59193.21,2e-05,1724972279999,1.1838642,1,0.0,0.0
1724972280000,59193.21,59193.21,59193.21,59193.21,0.0,1724972339999,0.0,0,0.0,0.0
1724972340000,59243.98,59243.98,59243.97,59243.97,0.02121,1724972399999,1256.5647725,2,0.02121,1256.5647725
1724972400000,59241.86,59241.86,59169.5,59169.5,0.00298,1724972459999,176.3978361,6,0.00047,27.8436737
1724972460000,59120.1,59120.1,59120.1,59120.1,0.00118,1724972519999,69.761718,2,0.0,0.0
1724972520000,59120.1,59176.32,59120.1,59120.1,0.14412,1724972579999,8520.3921903,11,0.02813,1663.0517862
1724972580000,59118.3,59118.3,59118.3,59118.3,0.00078,1724972639999,46.112274,2,0.0,0.0
1724972640000,59209.25,59209.25,59209.25,59209.25,0.01106,1724972699999,654.854305,2,0.01106,654.854305
1724972700000,59209.25,59209.25,59209.25,59209.25,0.0,1724972759999,0.0,0,0.0,0.0
1724972760000,59266.49,59266.49,59266.47,59266.47,0.00075,1724972819999,44.4498591,2,0.00075,44.4498591
1724972820000,59266.47,59266.47,59266.47,59266.47,0.0,1724972879999,0.0,0,0.0,0.0
1724972880000,59277.1,59277.1,59277.1,59277.1,0.00092,1724972939999,54.534932,1,0.00092,54.534932
1724972940000,59277.1,59277.1,59277.1,59277.1,0.0,1724972999999,0.0,0,0.0,0.0
1724973000000,59279.11,59279.11,59277.1,59277.1,0.00063,1724973059999,37.3447338,3,8e-05,4.7423288
1724973060000,59263.88,59263.88,59199.61,59199.61,0.00055,1724973119999,32.5707114,2,0.00017,10.0748596
1724973120000,59264.1,59298.2,59264.1,59298.2,0.00337,1724973179999,199.748661,4,0.00337,199.748661
1724973180000,59302.46,59322.72,59302.46,59322.72,0.0007,1724973239999,41.5154393,3,0.0007,41.5154393
1724973240000,59330.38,59333.7,59330.38,59333.7,0.00451,1724973299999,267.5931278,8,0.00451,267.5931278
1724973300000,59269.52,59333.68,59269.52,59333.68,0.00563,1724973359999,333.779788,2,0.0,0.0
1724973360000,59333.68,59333.68,59333.68,59333.68,0.00024,1724973419999,14.2400832,2,0.0,0.0
1724973420000,59333.68,59333.68,59333.68,59333.68,0.0,1724973479999,0.0,0,0.0,0.0
1724973480000,59294.07,59294.07,59294.07,59294.07,0.00143,1724973539999,84.7905201,1,0.0,0.0
1724973540000,59294.07,59337.18,59294.07,59294.07,0.00854,1724973599999,506.7188244,4,0.00806,478.2576708
1724973600000,59282.06,59333.0,59282.06,59333.0,0.00075,1724973659999,44.4961842,2,0.00068,40.34644
1724973660000,59228.11,59228.11,59222.13,59222.13,5e-05,1724973719999,2.9612261,2,0.0,0.0
1724973720000,59294.79,59294.79,59294.79,59294.79,3e-05,1724973779999,1.7788437,1,3e-05,1.7788437
1724973780000,59227.14,59227.14,59227.14,59227.14,2e-05,1724973839999,1.1845428,1,0.0,0.0
1724973840000,59227.14,59227.14,59227.14,59227.14,0.0,1724973899999,0.0,0,0.0,0.0
1724973900000,59259.26,59259.26,59259.26,59259.26,6e-05,1724973959999,3.5555556,1,0.0,0.0
1724973960000,59259.26,59259.26,59259.26,59259.26,0.0,1724974019999,0.0,0,0.0,0.0
1724974020000,59259.26,59259.26,59259.26,59259.26,0.0,1724974079999,0.0,0,0.0,0.0
1724974080000,59259.26,59259.26,59259.26,59259.26,0.0,1724974139999,0.0,0,0.0,0.0
1724974140000,59259.26,59259.26,59259.26,59259.26,0.0,1724974199999,0.0,0,0.0,0.0
1724974200000,59317.61,59317.61,59309.69,59309.69,0.00876,1724974259999,519.6179076,2,0.00876,519.6179076
1724974260000,59276.61,59276.61,59276.61,59276.61,3e-05,1724974319999,1.7782983,1,0.0,0.0
1724974320000,59276.61,59276.61,59276.61,59276.61,0.0,1724974379999,0.0,0,0.0,0.0
1724974380000,59276.61,59276.61,59276.61,59276.61,2e-05,1724974439999,1.1855322,1,0.0,0.0
1724974440000,59276.61,59276.61,59276.61,59276.61,0.0,1724974499999,0.0,0,0.0,0.0
1724974500000,59276.62,59334.09,59276.62,59334.09,0.00892,1724974559999,529.2566346,2,0.00886,525.7000374
1724974560000,59334.09,59334.09,59334.09,59334.09,0.0,1724974619999,0.0,0,0.0,0.0
1724974620000,59334.09,59334.09,59334.09,59334.09,0.0,1724974679999,0.0,0,0.0,0.0
1724974680000,59336.5,59336.5,59336.5,59336.5,0.00562,1724974739999,333.47113,1,0.00562,333.47113
1724974740000,59336.5,59336.5,59336.5,59336.5,0.0,1724974799999,0.0,0,0.0,0.0
1724974800000,59336.5,59336.5,59336.5,59336.5,0.0,1724974859999,0.0,0,0.0,0.0
1724974860000,59339.85,59339.85,59339.85,59339.85,0.00163,1724974919999,96.7239555,2,0.00163,96.7239555
1724974920000,59339.85,59339.85,59339.85,59339.85,0.0,1724974979999,0.0,0,0.0,0.0
1724974980000,59292.01,59292.01,59292.01,59292.01,8e-05,1724975039999,4.7433608,1,0.0,0.0
1724975040000,59292.01,59292.01,59292.01,59292.01,0.0,1724975099999,0.0,0,0.0,0.0
1724975100000,59292.01,59292.01,59292.01,59292.01,0.0,1724975159999,0.0,0,0.0,0.0
1724975160000,59292.01,59292.01,59292.01,59292.01,0.0,1724975219999,0.0,0,0.0,0.0
1724975220000,59292.01,59292.01,59292.01,59292.01,0.0,1724975279999,0.0,0,0.0,0.0
1724975280000,59311.91,59311.91,59311.91,59311.91,0.00139,1724975339999,82.4435549,1,0.0,0.0
1724975340000,59318.72,59319.44,59318.72,59319.44,0.00057,1724975399999,33.8117352,2,0.0,0.0
1724975400000,59319.44,59319.44,59319.44,59319.44,0.0,1724975459999,0.0,0,0.0,0.0
1724975460000,59319.52,59319.52,59319.52,59319.52,2e-05,1724975519999,1.1863904,1,0.0,0.0
1724975520000,59319.57,59319.57,59319.57,59319.57,0.00041,1724975579999,24.3210237,2,0.0,0.0
1724975580000,59319.57,59319.57,59319.57,59319.57,0.0,1724975639999,0.0,0,0.0,0.0
1724975640000,59319.57,59319.57,59319.57,59319.57,0.0,1724975699999,0.0,0,0.0,0.0
1724975700000,59319.59,59319.59,59319.59,59319.59,4e-05,1724975759999,2.3727836,1,0.0,0.0
1724975760000,59361.34,59396.57,59361.34,59365.63,0.01535,1724975819999,911.5729723,3,0.01006,597.5287896
1724975820000,59365.66,59365.66,59365.63,59365.63,0.00037,1724975879999,21.9652837,2,0.0,0.0
1724975880000,59365.65,59365.65,59365.65,59365.65,0.00012,1724975939999,7.123878,1,0.0,0.0
1724975940000,59365.65,59365.65,59365.65,59365.65,0.0,1724975999999,0.0,0,0.0,0.0
