open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729943760000,67142.27,67142.27,67142.27,67142.27,0.0,1729943819999,0.0,0,0.0,0.0
1729943820000,67142.27,67142.27,67142.27,67142.27,0.0,1729943879999,0.0,0,0.0,0.0
1729943880000,67142.27,67142.27,67142.27,67142.27,0.0,1729943939999,0.0,0,0.0,0.0
1729943940000,67142.27,67142.27,67142.27,67142.27,0.0,1729943999999,0.0,0,0.0,0.0
1729944000000,67184.71,67184.71,67184.71,67184.71,0.008,1729944059999,537.47768,1,0.008,537.47768
1729944060000,67102.35,67175.61,67102.35,67175.61,5e-05,1729944119999,3.3573153,2,3e-05,2.0152683
1729944120000,67175.61,67175.61,67175.61,67175.61,0.0,1729944179999,0.0,0,0.0,0.0
1729944180000,67175.6,67191.08,67175.6,67191.08,0.00126,1729944239999,84.6553428,2,0.00126,84.6553428
1729944240000,67191.08,67191.08,67191.08,67191.08,0.00221,1729944299999,148.4922868,1,0.00221,148.4922868
1729944300000,67191.08,67191.08,67191.08,67191.08,0.0,1729944359999,0.0,0,0.0,0.0
1729944360000,67115.78,67115.78,67115.78,67115.78,0.00075,1729944419999,50.336835,1,0.0,0.0
1729944420000,67098.51,67098.51,67098.51,67098.51,0.00832,1729944479999,558.2596032,2,0.0,0.0
1729944480000,67094.51,67094.52,67094.51,67094.52,6e-05,1729944539999,4.025671,2,0.0,0.0
1729944540000,67094.52,67094.52,67094.52,67094.52,0.0,1729944599999,0.0,0,0.0,0.0
1729944600000,67094.55,67094.55,67094.55,67094.55,8e-05,1729944659999,5.367564,1,0.0,0.0
1729944660000,67094.55,67094.55,67094.55,67094.55,0.0,1729944719999,0.0,0,0.0,0.0
1729944720000,67094.55,67094.55,67094.55,67094.55,0.0,1729944779999,0.0,0,0.0,0.0
1729944780000,67094.55,67094.55,67094.55,67094.55,0.0,1729944839999,0.0,0,0.0,0.0
1729944840000,67094.55,67094.55,67094.55,67094.55,0.0,1729944899999,0.0,0,0.0,0.0
1729944900000,67094.55,67094.55,67094.55,67094.55,0.0,1729944959999,0.0,0,0.0,0.0
1729944960000,67094.55,67094.55,67094.55,67094.55,0.0,1729945019999,0.0,0,0.0,0.0
1729945020000,67094.55,67094.55,67094.55,67094.55,0.0,1729945079999,0.0,0,0.0,0.0
1729945080000,67094.55,67094.55,67094.55,67094.55,0.0,1729945139999,0.0,0,0.0,0.0
1729945140000,67094.55,67094.55,67094.55,67094.55,0.0,1729945199999,0.0,0,0.0,0.0
1729945200000,67134.8,67134.8,67134.8,67134.8,0.0269,1729945259999,1805.92612,2,0.0269,1805.92612
1729945260000,67134.22,67134.22,67134.22,67134.22,2e-05,1729945319999,1.3426844,1,2e-05,1.3426844
1729945320000,67134.22,67134.22,67134.22,67134.22,0.0,1729945379999,0.0,0,0.0,0.0
1729945380000,67134.1,67134.1,67134.1,67134.1,2e-05,1729945439999,1.342682,1,2e-05,1.342682
1729945440000,67134.1,67134.1,67134.1,67134.1,0.0,1729945499999,0.0,0,0.0,0.0
1729945500000,67134.1,67134.1,67134.1,67134.1,0.0,1729945559999,0.0,0,0.0,0.0
1729945560000,67134.1,67134.1,67134.1,67134.1,0.0,1729945619999,0.0,0,0.0,0.0
1729945620000,67134.1,67134.1,67134.1,67134.1,0.0,1729945679999,0.0,0,0.0,0.0
1729945680000,67134.1,67134.1,67134.1,67134.1,0.0,1729945739999,0.0,0,0.0,0.0
1729945740000,67134.1,67134.1,67134.1,67134.1,0.0,1729945799999,0.0,0,0.0,0.0
1729945800000,66995.31,66995.31,66995.31,66995.31,0.00032,1729945859999,21.4384992,1,0.0,0.0
1729945860000,67095.33,67095.33,67095.33,67095.33,0.00032,1729945919999,21.4705056,1,0.00032,21.4705056
1729945920000,67095.21,67095.21,67095.21,67095.21,2e-05,1729945979999,1.3419042,1,2e-05,1.3419042
1729945980000,67095.21,67095.21,67095.21,67095.21,0.0,1729946039999,0.0,0,0.0,0.0
1729946040000,67095.21,67095.21,67095.21,67095.21,0.0,1729946099999,0.0,0,0.0,0.0
1729946100000,67095.21,67095.21,67095.21,67095.21,0.0,1729946159999,0.0,0,0.0,0.0
1729946160000,67094.75,67094.75,67094.75,67094.75,5e-05,1729946219999,3.3547375,1,5e-05,3.3547375
1729946220000,67000.99,67000.99,67000.99,67000.99,0.0047,1729946279999,314.904653,1,0.0,0.0
1729946280000,67000.99,67000.99,67000.99,67000.99,0.0,1729946339999,0.0,0,0.0,0.0
1729946340000,67000.99,67000.99,67000.99,67000.99,0.0,1729946399999,0.0,0,0.0,0.0
1729946400000,67094.38,67094.38,67094.3,67094.3,0.0003,1729946459999,20.1282956,2,0.0003,20.1282956
1729946460000,67094.11,67094.11,67094.11,67094.11,0.00171,1729946519999,114.7309281,1,0.00171,114.7309281
1729946520000,67008.26,67008.26,67008.26,67008.26,0.00149,1729946579999,99.8423074,1,0.0,0.0
1729946580000,67008.26,67008.26,67008.26,67008.26,0.0,1729946639999,0.0,0,0.0,0.0
1729946640000,67008.26,67008.26,67008.26,67008.26,0.0,1729946699999,0.0,0,0.0,0.0
1729946700000,67094.12,67094.12,67094.12,67094.12,4e-05,1729946759999,2.6837648,1,4e-05,2.6837648
1729946760000,67094.12,67094.12,67094.12,67094.12,2e-05,1729946819999,1.3418824,1,2e-05,1.3418824
1729946820000,67094.12,67094.12,67094.12,67094.12,2e-05,1729946879999,1.3418824,1,2e-05,1.3418824
1729946880000,67094.12,67094.12,67094.12,67094.12,0.01742,1729946939999,1168.7795704,1,0.01742,1168.7795704
1729946940000,67094.12,67094.12,67094.12,67094.12,0.0,1729946999999,0.0,0,0.0,0.0
1729947000000,67094.12,67094.12,67094.12,67094.12,0.0,1729947059999,0.0,0,0.0,0.0
1729947060000,67094.12,67094.12,67094.12,67094.12,0.0,1729947119999,0.0,0,0.0,0.0
1729947120000,67094.12,67094.12,67094.12,67094.12,0.0,1729947179999,0.0,0,0.0,0.0
1729947180000,67094.1,67094.1,67094.1,67094.1,6e-05,1729947239999,4.025646,1,6e-05,4.025646
1729947240000,67094.1,67094.1,67094.1,67094.1,0.0,1729947299999,0.0,0,0.0,0.0
1729947300000,67094.1,67094.1,67094.1,67094.1,0.0,1729947359999,0.0,0,0.0,0.0
1729947360000,67094.1,67094.1,67094.1,67094.1,0.0,1729947419999,0.0,0,0.0,0.0
1729947420000,67092.33,67092.33,67092.33,67092.33,0.00011,1729947479999,7.3801563,1,0.00011,7.3801563
1729947480000,67092.33,67092.33,67092.33,67092.33,0.0,1729947539999,0.0,0,0.0,0.0
1729947540000,67092.33,67092.33,67092.33,67092.33,0.0,1729947599999,0.0,0,0.0,0.0
1729947600000,67092.33,67092.33,67092.33,67092.33,0.0,1729947659999,0.0,0,0.0,0.0
1729947660000,67092.33,67092.33,67092.33,67092.33,0.0,1729947719999,0.0,0,0.0,0.0
1729947720000,67092.33,67092.33,67092.33,67092.33,0.0,1729947779999,0.0,0,0.0,0.0
1729947780000,67092.33,67092.33,67092.33,67092.33,0.0,1729947839999,0.0,0,0.0,0.0
1729947840000,67091.98,67091.99,67091.98,67091.99,0.00254,1729947899999,170.4136524,2,0.00254,170.4136524
1729947900000,67011.93,67011.93,67011.93,67011.93,0.00252,1729947959999,168.8700636,1,0.0,0.0
1729947960000,66998.5,66998.5,66998.5,66998.5,0.00997,1729948019999,667.975045,2,0.0,0.0
1729948020000,66999.25,66999.25,66999.25,66999.25,0.0008,1729948079999,53.5994,1,0.0,0.0
1729948080000,66999.25,66999.25,66999.25,66999.25,0.0,1729948139999,0.0,0,0.0,0.0
1729948140000,66999.25,66999.25,66999.25,66999.25,0.0,1729948199999,0.0,0,0.0,0.0
1729948200000,67070.63,67070.63,67067.82,67067.82,0.00017,1729948259999,11.4015856,2,0.00017,11.4015856
1729948260000,67067.82,67067.82,67067.82,67067.82,0.0,1729948319999,0.0,0,0.0,0.0
1729948320000,67067.82,67067.82,67067.82,67067.82,0.0,1729948379999,0.0,0,0.0,0.0
1729948380000,67067.49,67067.49,67067.49,67067.49,2e-05,1729948439999,1.3413498,1,2e-05,1.3413498
1729948440000,67067.49,67067.49,67067.49,67067.49,0.0,1729948499999,0.0,0,0.0,0.0
1729948500000,67067.49,67067.49,67067.49,67067.49,0.0,1729948559999,0.0,0,0.0,0.0
1729948560000,67065.11,67065.11,67065.11,67065.11,2e-05,1729948619999,1.3413022,1,2e-05,1.3413022
1729948620000,66973.39,67007.05,66928.65,67007.05,0.04497,1729948679999,3011.3677237,8,0.00084,56.285922
1729948680000,67002.38,67002.38,67002.36,67002.36,0.00024,1729948739999,16.0805688,2,0.00024,16.0805688
1729948740000,67002.28,67002.28,66993.67,66993.67,0.00032,1729948799999,21.4404713,2,0.00032,21.4404713
1729948800000,66928.65,66983.88,66928.65,66978.46,0.00082,1729948859999,54.9169665,3,0.00071,47.554815
1729948860000,66970.62,66970.62,66970.61,66970.61,4e-05,1729948919999,2.6788246,2,4e-05,2.6788246
1729948920000,66970.6,66970.6,66970.6,66970.6,0.00641,1729948979999,429.281546,1,0.00641,429.281546
1729948980000,66979.3,67091.99,66979.3,66997.31,0.03091,1729949039999,2071.1583903,8,0.02967,1988.0817223
1729949040000,67091.97,67091.97,67091.97,67091.97,0.00138,1729949099999,92.5869186,1,0.00138,92.5869186
1729949100000,67091.86,67091.86,67091.86,67091.86,5e-05,1729949159999,3.354593,1,5e-05,3.354593
1729949160000,67091.86,67091.86,67091.86,67091.86,0.0,1729949219999,0.0,0,0.0,0.0
1729949220000,67091.86,67091.86,67091.86,67091.86,0.0,1729949279999,0.0,0,0.0,0.0
1729949280000,67091.86,67091.86,67091.86,67091.86,0.0,1729949339999,0.0,0,0.0,0.0
1729949340000,67091.86,67091.86,67091.86,67091.86,0.0,1729949399999,0.0,0,0.0,0.0
1729949400000,67091.86,67091.86,67091.86,67091.86,0.0,1729949459999,0.0,0,0.0,0.0
1729949460000,67013.36,67013.36,67013.36,67013.36,0.00022,1729949519999,14.7429392,1,0.0,0.0
1729949520000,67013.36,67013.36,67013.36,67013.36,0.0,1729949579999,0.0,0,0.0,0.0
1729949580000,67013.36,67013.36,67013.36,67013.36,0.0,1729949639999,0.0,0,0.0,0.0
1729949640000,67013.36,67013.36,67013.36,67013.36,0.0,1729949699999,0.0,0,0.0,0.0
1729949700000,67013.36,67013.36,67013.36,67013.36,0.0,1729949759999,0.0,0,0.0,0.0
1729949760000,67013.36,67013.36,67013.36,67013.36,0.0,1729949819999,0.0,0,0.0,0.0
1729949820000,67013.36,67013.36,67013.36,67013.36,0.0,1729949879999,0.0,0,0.0,0.0
1729949880000,67013.36,67013.36,67013.36,67013.36,0.0,1729949939999,0.0,0,0.0,0.0
1729949940000,67013.36,67013.36,67013.36,67013.36,0.0,1729949999999,0.0,0,0.0,0.0
1729950000000,67013.36,67013.36,67013.36,67013.36,0.0,1729950059999,0.0,0,0.0,0.0
1729950060000,67013.36,67013.36,67013.36,67013.36,0.0,1729950119999,0.0,0,0.0,0.0
1729950120000,67013.36,67013.36,67013.36,67013.36,0.0,1729950179999,0.0,0,0.0,0.0
1729950180000,67013.36,67013.36,67013.36,67013.36,0.0,1729950239999,0.0,0,0.0,0.0
1729950240000,67013.36,67013.36,67013.36,67013.36,0.0,1729950299999,0.0,0,0.0,0.0
1729950300000,67013.36,67013.36,67013.36,67013.36,0.0,1729950359999,0.0,0,0.0,0.0
1729950360000,66970.56,66970.56,66907.73,66907.73,0.0091,1729950419999,609.4283262,3,0.0,0.0
1729950420000,66907.73,66907.73,66907.73,66907.73,0.0,1729950479999,0.0,0,0.0,0.0
1729950480000,66907.73,66907.73,66907.73,66907.73,0.0,1729950539999,0.0,0,0.0,0.0
1729950540000,66907.73,66907.73,66907.73,66907.73,0.0,1729950599999,0.0,0,0.0,0.0
1729950600000,66907.73,66907.73,66907.73,66907.73,0.0,1729950659999,0.0,0,0.0,0.0
1729950660000,66970.67,66970.67,66970.67,66970.67,0.00014,1729950719999,9.3758938,1,0.00014,9.3758938
1729950720000,66970.48,66970.48,66970.46,66970.48,0.00612,1729950779999,409.8592334,13,0.00612,409.8592334
1729950780000,66970.47,66970.48,66970.46,66970.48,0.00189,1729950839999,126.5741926,18,0.00189,126.5741926
1729950840000,66900.0,66900.0,66900.0,66900.0,0.00436,1729950899999,291.684,2,0.0,0.0
1729950900000,66976.66,66976.66,66976.36,66976.36,0.00017,1729950959999,11.3859872,2,0.00017,11.3859872
1729950960000,66976.36,66976.36,66976.36,66976.36,0.0,1729951019999,0.0,0,0.0,0.0
1729951020000,66976.36,66976.36,66976.36,66976.36,0.0,1729951079999,0.0,0,0.0,0.0
1729951080000,66902.18,66902.18,66902.18,66902.18,0.0011,1729951139999,73.592398,1,0.0,0.0
1729951140000,66976.66,66976.66,66976.66,66976.66,0.00299,1729951199999,200.2602134,1,0.00299,200.2602134
1729951200000,66976.66,66976.66,66976.66,66976.66,0.0,1729951259999,0.0,0,0.0,0.0
1729951260000,66976.65,66976.65,66976.65,66976.65,0.00176,1729951319999,117.878904,2,0.00176,117.878904
1729951320000,66976.66,66976.66,66976.66,66976.66,0.00308,1729951379999,206.2881128,4,0.00308,206.2881128
1729951380000,66976.66,66976.66,66976.66,66976.66,5e-05,1729951439999,3.348833,2,5e-05,3.348833
1729951440000,66900.0,66900.0,66900.0,66900.0,0.03274,1729951499999,2190.306,2,0.0,0.0
1729951500000,66953.55,66953.55,66953.55,66953.55,0.00454,1729951559999,303.969117,1,0.00454,303.969117
1729951560000,66953.55,66953.55,66953.55,66953.55,0.0,1729951619999,0.0,0,0.0,0.0
1729951620000,66953.55,66953.55,66953.55,66953.55,0.0,1729951679999,0.0,0,0.0,0.0
1729951680000,66953.55,66953.55,66953.55,66953.55,0.0,1729951739999,0.0,0,0.0,0.0
1729951740000,66900.0,66900.0,66900.0,66900.0,0.00792,1729951799999,529.848,1,0.0,0.0
1729951800000,66936.19,66946.75,66936.19,66946.75,0.00053,1729951859999,35.4787151,2,0.00053,35.4787151
1729951860000,66971.98,66983.69,66971.98,66983.69,0.00063,1729951919999,42.1953482,3,0.00063,42.1953482
1729951920000,66983.69,66983.69,66983.69,66983.69,0.0,1729951979999,0.0,0,0.0,0.0
1729951980000,66983.69,66983.69,66983.69,66983.69,0.0,1729952039999,0.0,0,0.0,0.0
1729952040000,66983.69,66983.69,66983.69,66983.69,0.0,1729952099999,0.0,0,0.0,0.0
1729952100000,67002.75,67002.75,67002.75,67002.75,0.00051,1729952159999,34.1714025,2,0.00051,34.1714025
1729952160000,67002.75,67002.75,67002.75,67002.75,0.0,1729952219999,0.0,0,0.0,0.0
1729952220000,67004.99,67004.99,66900.0,66900.0,0.00043,1729952279999,28.7691024,3,2e-05,1.3400998
1729952280000,66900.0,66900.0,66900.0,66900.0,0.0,1729952339999,0.0,0,0.0,0.0
1729952340000,66900.0,66900.0,66900.0,66900.0,0.0,1729952399999,0.0,0,0.0,0.0
1729952400000,66900.0,66900.0,66900.0,66900.0,0.0,1729952459999,0.0,0,0.0,0.0
1729952460000,66900.0,66900.0,66900.0,66900.0,0.0,1729952519999,0.0,0,0.0,0.0
1729952520000,66900.0,66900.0,66900.0,66900.0,0.0,1729952579999,0.0,0,0.0,0.0
1729952580000,66970.97,66970.97,66900.0,66900.0,0.00818,1729952639999,547.6813043,3,0.00619,414.5503043
1729952640000,66900.0,66900.0,66900.0,66900.0,0.0,1729952699999,0.0,0,0.0,0.0
1729952700000,66977.31,66979.45,66977.31,66979.45,0.00169,1729952759999,113.1917395,2,0.00169,113.1917395
1729952760000,66977.92,66977.92,66977.92,66977.92,0.00109,1729952819999,73.0059328,1,0.00109,73.0059328
1729952820000,66900.06,66900.06,66900.0,66900.0,0.00632,1729952879999,422.8080426,2,0.0,0.0
1729952880000,66900.01,66900.01,66900.01,66900.01,0.00037,1729952939999,24.7530037,1,0.0,0.0
1729952940000,66900.01,66900.01,66900.01,66900.01,0.0,1729952999999,0.0,0,0.0,0.0
1729953000000,66971.55,66971.55,66971.55,66971.55,4e-05,1729953059999,2.678862,1,4e-05,2.678862
1729953060000,66971.55,66971.55,66971.55,66971.55,0.0,1729953119999,0.0,0,0.0,0.0
1729953120000,66900.0,66900.0,66900.0,66900.0,0.00061,1729953179999,40.809,2,0.0,0.0
1729953180000,66900.0,66900.0,66900.0,66900.0,0.0,1729953239999,0.0,0,0.0,0.0
1729953240000,66900.0,66900.0,66900.0,66900.0,0.0,1729953299999,0.0,0,0.0,0.0
1729953300000,66900.0,66900.0,66900.0,66900.0,0.0,1729953359999,0.0,0,0.0,0.0
1729953360000,66987.76,66987.76,66987.76,66987.76,0.00234,1729953419999,156.7513584,1,0.00234,156.7513584
1729953420000,66970.42,66970.42,66970.42,66970.42,2e-05,1729953479999,1.3394084,1,2e-05,1.3394084
1729953480000,66970.42,66970.42,66970.42,66970.42,0.0,1729953539999,0.0,0,0.0,0.0
1729953540000,66900.0,66900.0,66900.0,66900.0,0.00055,1729953599999,36.795,1,0.0,0.0
1729953600000,66900.0,66900.0,66900.0,66900.0,0.00071,1729953659999,47.499,1,0.0,0.0
1729953660000,66900.0,66900.0,66900.0,66900.0,0.0,1729953719999,0.0,0,0.0,0.0
1729953720000,66900.0,66900.0,66900.0,66900.0,0.00332,1729953779999,222.108,3,0.0,0.0
1729953780000,66900.0,66900.0,66900.0,66900.0,0.00172,1729953839999,115.068,2,0.0,0.0
1729953840000,66900.0,66900.0,66900.0,66900.0,0.0,1729953899999,0.0,0,0.0,0.0
1729953900000,66962.02,66962.02,66962.02,66962.02,2e-05,1729953959999,1.3392404,1,2e-05,1.3392404
1729953960000,66900.01,66944.6,66900.0,66944.6,0.0315,1729954019999,2107.3799203,3,0.00067,44.852882
1729954020000,66941.47,66941.49,66900.0,66941.49,0.00071,1729954079999,47.5048036,7,0.00014,9.3718036
1729954080000,66900.0,66900.0,66876.55,66876.55,0.01349,1729954139999,902.467322,5,0.0,0.0
1729954140000,66876.55,66913.44,66851.0,66913.14,0.0128,1729954199999,856.2191884,12,0.00674,450.9961032
1729954200000,66851.0,66911.39,66851.0,66911.39,0.01009,1729954259999,674.5392719,3,0.00021,14.0513919
1729954260000,66851.01,66851.01,66851.0,66851.0,0.00426,1729954319999,284.7852696,2,0.0,0.0
1729954320000,66851.01,66851.01,66851.01,66851.01,0.00066,1729954379999,44.1216666,1,0.0,0.0
1729954380000,66942.61,66942.61,66851.0,66851.0,0.00639,1729954439999,427.433358,13,0.00279,186.7697127
1729954440000,66851.0,66851.0,66851.0,66851.0,0.0,1729954499999,0.0,0,0.0,0.0
1729954500000,66930.46,66930.46,66851.01,66851.01,0.0001,1729954559999,6.6890735,2,5e-05,3.346523
1729954560000,66851.01,66851.01,66851.01,66851.01,0.0,1729954619999,0.0,0,0.0,0.0
1729954620000,66851.01,66851.01,66851.01,66851.01,0.00138,1729954679999,92.2543938,3,0.0,0.0
1729954680000,66851.0,66896.77,66851.0,66896.77,0.00027,1729954739999,18.0529739,2,7e-05,4.6827739
1729954740000,66851.0,66912.71,66851.0,66912.71,0.00358,1729954799999,239.3695488,7,0.00088,58.8718488
1729954800000,66912.71,66912.71,66912.71,66912.71,0.0,1729954859999,0.0,0,0.0,0.0
1729954860000,66912.71,66912.71,66912.71,66912.71,0.0,1729954919999,0.0,0,0.0,0.0
1729954920000,66912.71,66912.71,66912.71,66912.71,0.0,1729954979999,0.0,0,0.0,0.0
1729954980000,66912.71,66912.71,66912.71,66912.71,0.0,1729955039999,0.0,0,0.0,0.0
1729955040000,66912.7,66912.7,66912.7,66912.7,7e-05,1729955099999,4.683889,1,7e-05,4.683889
1729955100000,66912.7,66912.7,66851.4,66912.7,0.00447,1729955159999,298.9631088,5,0.00224,149.884448
1729955160000,66912.7,66912.7,66912.68,66912.68,8e-05,1729955219999,5.353015,2,8e-05,5.353015
1729955220000,66851.0,66851.0,66851.0,66851.0,0.00025,1729955279999,16.71275,1,0.0,0.0
1729955280000,66912.68,66912.68,66912.68,66912.68,2e-05,1729955339999,1.3382536,1,2e-05,1.3382536
1729955340000,66912.68,66912.68,66912.68,66912.68,0.0,1729955399999,0.0,0,0.0,0.0
1729955400000,66912.7,66912.7,66912.7,66912.7,0.00056,1729955459999,37.471112,2,0.00056,37.471112
1729955460000,66912.68,66912.68,66912.68,66912.68,0.01169,1729955519999,782.2092292,1,0.01169,782.2092292
1729955520000,66912.68,66912.68,66912.68,66912.68,0.0,1729955579999,0.0,0,0.0,0.0
1729955580000,66912.68,66912.68,66912.68,66912.68,0.0,1729955639999,0.0,0,0.0,0.0
1729955640000,66912.68,66912.68,66912.68,66912.68,0.0,1729955699999,0.0,0,0.0,0.0
1729955700000,66912.7,66912.7,66912.7,66912.7,2e-05,1729955759999,1.338254,1,2e-05,1.338254
1729955760000,66912.7,66912.7,66912.7,66912.7,0.0,1729955819999,0.0,0,0.0,0.0
1729955820000,66851.0,66912.46,66851.0,66912.46,0.00097,1729955879999,64.8466992,2,2e-05,1.3382492
1729955880000,66912.38,66912.38,66851.0,66851.0,0.00026,1729955939999,17.3831014,2,3e-05,2.0073714
1729955940000,66851.37,66851.37,66851.37,66851.37,0.02646,1729955999999,1768.8872502,1,0.0,0.0
1729956000000,66912.7,66912.71,66912.7,66912.71,0.00253,1729956059999,169.289156,2,0.00253,169.289156
1729956060000,66962.02,66962.02,66962.0,66962.0,0.0001,1729956119999,6.6962008,2,0.0001,6.6962008
1729956120000,66962.0,66962.0,66955.66,66955.66,4e-05,1729956179999,2.6783532,2,4e-05,2.6783532
1729956180000,66955.66,66955.66,66955.66,66955.66,9e-05,1729956239999,6.0260094,2,9e-05,6.0260094
1729956240000,66955.66,66955.66,66955.66,66955.66,0.0,1729956299999,0.0,0,0.0,0.0
1729956300000,66947.16,66947.16,66947.16,66947.16,5e-05,1729956359999,3.347358,1,5e-05,3.347358
1729956360000,66947.16,66947.16,66947.16,66947.16,0.0,1729956419999,0.0,0,0.0,0.0
1729956420000,66938.77,66938.77,66938.77,66938.77,0.00193,1729956479999,129.1918261,2,0.00059,39.4938743
1729956480000,66938.77,66938.77,66938.77,66938.77,0.0,1729956539999,0.0,0,0.0,0.0
1729956540000,66938.77,66938.77,66938.77,66938.77,0.0,1729956599999,0.0,0,0.0,0.0
1729956600000,66957.77,66960.8,66957.77,66960.8,0.00081,1729956659999,54.2371269,2,0.00081,54.2371269
1729956660000,66961.96,66961.96,66870.88,66870.88,0.01513,1729956719999,1012.7245948,2,0.01063,711.8056348
1729956720000,66870.88,66870.88,66870.88,66870.88,0.0,1729956779999,0.0,0,0.0,0.0
1729956780000,66900.88,66900.88,66900.88,66900.88,0.01519,1729956839999,1016.2243672,1,0.0,0.0
1729956840000,66962.0,66962.0,66962.0,66962.0,2e-05,1729956899999,1.33924,1,2e-05,1.33924
1729956900000,66899.11,66899.11,66899.11,66899.11,4e-05,1729956959999,2.6759644,1,0.0,0.0
1729956960000,66899.11,66899.11,66899.11,66899.11,0.0,1729957019999,0.0,0,0.0,0.0
1729957020000,66899.11,66899.11,66899.11,66899.11,0.0,1729957079999,0.0,0,0.0,0.0
1729957080000,66890.49,66890.49,66890.49,66890.49,3e-05,1729957139999,2.0067147,1,0.0,0.0
1729957140000,66890.49,66890.49,66890.49,66890.49,0.0,1729957199999,0.0,0,0.0,0.0
1729957200000,66890.49,66890.49,66890.49,66890.49,0.0,1729957259999,0.0,0,0.0,0.0
1729957260000,66962.0,67035.94,66962.0,67035.94,0.00453,1729957319999,303.3527284,5,0.00453,303.3527284
1729957320000,67035.94,67035.94,67035.94,67035.94,0.0,1729957379999,0.0,0,0.0,0.0
1729957380000,66944.57,66944.57,66944.57,66944.57,0.01761,1729957439999,1178.8938777,1,0.0,0.0
1729957440000,66944.57,66944.57,66944.57,66944.57,0.0,1729957499999,0.0,0,0.0,0.0
1729957500000,66944.57,66944.57,66944.57,66944.57,0.0,1729957559999,0.0,0,0.0,0.0
1729957560000,66944.57,66944.57,66944.57,66944.57,0.0,1729957619999,0.0,0,0.0,0.0
1729957620000,66944.57,66944.57,66944.57,66944.57,0.0,1729957679999,0.0,0,0.0,0.0
1729957680000,66944.57,66944.57,66944.57,66944.57,0.0,1729957739999,0.0,0,0.0,0.0
1729957740000,66944.57,66944.57,66944.57,66944.57,0.0,1729957799999,0.0,0,0.0,0.0
1729957800000,66899.41,66899.41,66899.41,66899.41,2e-05,1729957859999,1.3379882,1,0.0,0.0
1729957860000,66899.41,66899.41,66899.41,66899.41,0.0,1729957919999,0.0,0,0.0,0.0
1729957920000,66899.41,66899.41,66899.41,66899.41,2e-05,1729957979999,1.3379882,1,0.0,0.0
1729957980000,66899.41,66899.41,66899.41,66899.41,0.0,1729958039999,0.0,0,0.0,0.0
1729958040000,66882.78,66882.78,66882.78,66882.78,0.00034,1729958099999,22.7401452,1,0.0,0.0
1729958100000,66882.71,66882.74,66882.71,66882.74,0.00032,1729958159999,21.4024759,2,0.0,0.0
1729958160000,66991.34,66996.6,66991.34,66996.6,0.00362,1729958219999,242.5230632,4,0.00362,242.5230632
