open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729958220000,66996.6,66996.6,66996.6,66996.6,0.0,1729958279999,0.0,0,0.0,0.0
1729958280000,66996.6,66996.6,66996.6,66996.6,0.0,1729958339999,0.0,0,0.0,0.0
1729958340000,66996.6,66996.6,66996.6,66996.6,0.0,1729958399999,0.0,0,0.0,0.0
1729958400000,66969.6,66969.6,66969.6,66969.6,0.01307,1729958459999,875.292672,1,0.01307,875.292672
1729958460000,66969.6,66969.6,66969.6,66969.6,0.0,1729958519999,0.0,0,0.0,0.0
1729958520000,66969.6,66969.6,66969.6,66969.6,0.0,1729958579999,0.0,0,0.0,0.0
1729958580000,66969.61,66969.61,66969.61,66969.61,0.00031,1729958639999,20.7605791,1,0.0,0.0
1729958640000,66969.61,66969.61,66969.61,66969.61,0.0,1729958699999,0.0,0,0.0,0.0
1729958700000,66969.61,66969.61,66969.61,66969.61,0.0,1729958759999,0.0,0,0.0,0.0
1729958760000,66969.61,66969.61,66969.61,66969.61,0.0,1729958819999,0.0,0,0.0,0.0
1729958820000,66969.61,66969.61,66969.61,66969.61,0.0,1729958879999,0.0,0,0.0,0.0
1729958880000,66969.61,66969.61,66969.61,66969.61,0.0,1729958939999,0.0,0,0.0,0.0
1729958940000,66969.61,66969.61,66969.61,66969.61,0.0,1729958999999,0.0,0,0.0,0.0
1729959000000,66969.61,66969.61,66969.61,66969.61,0.0,1729959059999,0.0,0,0.0,0.0
1729959060000,66971.0,66971.0,66971.0,66971.0,0.001,1729959119999,66.971,1,0.0,0.0
1729959120000,66971.0,66971.0,66971.0,66971.0,0.0,1729959179999,0.0,0,0.0,0.0
1729959180000,66971.0,66971.0,66971.0,66971.0,0.0,1729959239999,0.0,0,0.0,0.0
1729959240000,66971.0,66971.0,66971.0,66971.0,0.00013,1729959299999,8.70623,1,0.0,0.0
1729959300000,66971.0,66971.0,66971.0,66971.0,0.0,1729959359999,0.0,0,0.0,0.0
1729959360000,66971.0,66971.0,66971.0,66971.0,0.03002,1729959419999,2010.46942,3,0.0,0.0
1729959420000,66971.0,66971.0,66971.0,66971.0,0.0094,1729959479999,629.5274,2,0.0,0.0
1729959480000,66971.0,66971.0,66971.0,66971.0,0.0,1729959539999,0.0,0,0.0,0.0
1729959540000,66971.0,66971.0,66971.0,66971.0,0.0,1729959599999,0.0,0,0.0,0.0
1729959600000,66971.0,66971.0,66971.0,66971.0,0.0,1729959659999,0.0,0,0.0,0.0
1729959660000,66971.0,66971.0,66971.0,66971.0,0.0,1729959719999,0.0,0,0.0,0.0
1729959720000,66971.0,66971.0,66971.0,66971.0,0.0,1729959779999,0.0,0,0.0,0.0
1729959780000,66971.0,66971.0,66971.0,66971.0,0.0,1729959839999,0.0,0,0.0,0.0
1729959840000,66971.0,66971.0,66971.0,66971.0,0.0,1729959899999,0.0,0,0.0,0.0
1729959900000,66971.0,66971.0,66885.11,66885.11,0.00115,1729959959999,76.9187354,2,0.0,0.0
1729959960000,66885.11,66885.11,66885.11,66885.11,0.0,1729960019999,0.0,0,0.0,0.0
1729960020000,67016.16,67084.8,67016.16,67084.8,0.00386,1729960079999,258.9129973,7,0.00386,258.9129973
1729960080000,67084.79,67084.79,66941.5,66941.5,0.00026,1729960139999,17.4248506,2,0.00014,9.3918706
1729960140000,66941.5,66941.5,66941.5,66941.5,0.02988,1729960199999,2000.21202,1,0.0,0.0
1729960200000,66941.5,66941.5,66941.5,66941.5,0.0,1729960259999,0.0,0,0.0,0.0
1729960260000,67051.25,67051.25,67051.16,67051.16,0.00132,1729960319999,88.5075447,3,0.00132,88.5075447
1729960320000,67051.16,67051.16,67051.16,67051.16,0.0,1729960379999,0.0,0,0.0,0.0
1729960380000,67051.16,67051.16,67051.16,67051.16,0.0,1729960439999,0.0,0,0.0,0.0
1729960440000,66951.15,66951.15,66951.15,66951.15,2e-05,1729960499999,1.339023,1,2e-05,1.339023
1729960500000,66951.15,66951.15,66951.15,66951.15,0.0,1729960559999,0.0,0,0.0,0.0
1729960560000,66951.15,66951.15,66951.15,66951.15,8e-05,1729960619999,5.356092,3,8e-05,5.356092
1729960620000,66951.16,66951.16,66951.16,66951.16,0.00073,1729960679999,48.8743468,3,0.00073,48.8743468
1729960680000,66951.16,66951.16,66951.16,66951.16,5e-05,1729960739999,3.347558,1,5e-05,3.347558
1729960740000,66951.16,66951.16,66951.16,66951.16,0.00552,1729960799999,369.5704032,1,0.00552,369.5704032
1729960800000,66951.16,66951.16,66951.16,66951.16,0.0,1729960859999,0.0,0,0.0,0.0
1729960860000,66885.08,66885.08,66885.08,66885.08,0.00014,1729960919999,9.3639112,1,0.0,0.0
1729960920000,66951.16,66951.16,66951.16,66951.16,0.00108,1729960979999,72.3072528,1,0.00108,72.3072528
1729960980000,66951.15,66951.15,66951.15,66951.15,0.00022,1729961039999,14.729253,2,0.00022,14.729253
1729961040000,66951.15,66951.15,66951.15,66951.15,0.0,1729961099999,0.0,0,0.0,0.0
1729961100000,66951.16,66951.16,66951.16,66951.16,0.00685,1729961159999,458.615446,2,0.00685,458.615446
1729961160000,66951.16,66951.16,66951.16,66951.16,2e-05,1729961219999,1.3390232,1,2e-05,1.3390232
1729961220000,66951.16,66951.16,66951.16,66951.16,0.00028,1729961279999,18.7463248,2,0.00028,18.7463248
1729961280000,66951.16,66951.16,66951.16,66951.16,0.0,1729961339999,0.0,0,0.0,0.0
1729961340000,66951.16,66951.16,66951.16,66951.16,0.0,1729961399999,0.0,0,0.0,0.0
1729961400000,66956.87,66956.87,66956.87,66956.87,0.00185,1729961459999,123.8702095,2,0.0,0.0
1729961460000,66956.87,66956.87,66956.87,66956.87,0.0,1729961519999,0.0,0,0.0,0.0
1729961520000,66956.87,66956.87,66956.87,66956.87,0.0,1729961579999,0.0,0,0.0,0.0
1729961580000,67075.8,67075.8,67075.8,67075.8,0.00018,1729961639999,12.073644,1,0.00018,12.073644
1729961640000,67075.8,67075.8,67075.8,67075.8,0.0,1729961699999,0.0,0,0.0,0.0
1729961700000,66957.58,66957.58,66957.58,66957.58,3e-05,1729961759999,2.0087274,1,0.0,0.0
1729961760000,66974.15,66974.15,66974.15,66974.15,2e-05,1729961819999,1.339483,1,0.0,0.0
1729961820000,66974.15,66974.15,66974.15,66974.15,0.0,1729961879999,0.0,0,0.0,0.0
1729961880000,66974.15,66974.15,66974.15,66974.15,0.0,1729961939999,0.0,0,0.0,0.0
1729961940000,66974.15,66974.15,66974.15,66974.15,0.0,1729961999999,0.0,0,0.0,0.0
1729962000000,66974.15,66974.15,66974.15,66974.15,0.0,1729962059999,0.0,0,0.0,0.0
1729962060000,66974.15,66974.15,66974.15,66974.15,0.0,1729962119999,0.0,0,0.0,0.0
1729962120000,66974.15,66974.15,66974.15,66974.15,0.0,1729962179999,0.0,0,0.0,0.0
1729962180000,66974.15,66974.15,66974.15,66974.15,0.0,1729962239999,0.0,0,0.0,0.0
1729962240000,67080.89,67080.9,67080.89,67080.9,0.1528,1729962299999,10249.9614438,5,0.12887,8644.7155068
1729962300000,67100.49,67100.5,67100.49,67100.5,0.12266,1729962359999,8230.5473272,4,0.12153,8154.7237622
1729962360000,66988.6,66988.6,66988.6,66988.6,0.00039,1729962419999,26.125554,1,0.0,0.0
1729962420000,67088.6,67088.6,67088.6,67088.6,0.00038,1729962479999,25.493668,1,0.00038,25.493668
1729962480000,67015.31,67015.31,67015.31,67015.31,4e-05,1729962539999,2.6806124,1,0.0,0.0
1729962540000,67015.31,67015.31,67015.31,67015.31,0.0,1729962599999,0.0,0,0.0,0.0
1729962600000,67015.31,67015.31,67015.31,67015.31,0.0,1729962659999,0.0,0,0.0,0.0
1729962660000,67015.31,67015.31,67015.31,67015.31,0.0,1729962719999,0.0,0,0.0,0.0
1729962720000,67015.31,67015.31,67015.31,67015.31,0.0,1729962779999,0.0,0,0.0,0.0
1729962780000,67015.31,67015.31,67015.31,67015.31,0.0,1729962839999,0.0,0,0.0,0.0
1729962840000,67127.29,67127.3,67127.29,67127.3,0.00019,1729962899999,12.7541852,5,0.00019,12.7541852
1729962900000,67019.42,67019.42,67019.42,67019.42,2e-05,1729962959999,1.3403884,1,0.0,0.0
1729962960000,67019.42,67019.42,67019.42,67019.42,0.0,1729963019999,0.0,0,0.0,0.0
1729963020000,67020.51,67127.29,67020.51,67020.83,0.00943,1729963079999,632.9815205,5,0.00916,614.8859764
1729963080000,67020.83,67020.83,67020.83,67020.83,0.0,1729963139999,0.0,0,0.0,0.0
1729963140000,67127.29,67127.29,67127.29,67127.29,0.00205,1729963199999,137.6109445,1,0.00205,137.6109445
1729963200000,67127.29,67127.29,67127.29,67127.29,0.0,1729963259999,0.0,0,0.0,0.0
1729963260000,67022.7,67022.7,67022.7,67022.7,0.00207,1729963319999,138.736989,1,0.0,0.0
1729963320000,67023.18,67023.18,67023.18,67023.18,2e-05,1729963379999,1.3404636,1,0.0,0.0
1729963380000,67023.18,67023.18,67023.18,67023.18,0.0,1729963439999,0.0,0,0.0,0.0
1729963440000,67023.18,67023.18,67023.18,67023.18,0.0,1729963499999,0.0,0,0.0,0.0
1729963500000,67123.29,67137.2,67123.29,67137.2,0.01364,1729963559999,915.5967288,2,0.01364,915.5967288
1729963560000,67137.19,67137.19,67137.19,67137.19,0.00047,1729963619999,31.5544793,1,0.00047,31.5544793
1729963620000,67137.19,67137.19,67137.19,67137.19,0.0,1729963679999,0.0,0,0.0,0.0
1729963680000,67047.71,67047.71,67047.71,67047.71,7e-05,1729963739999,4.6933397,1,0.0,0.0
1729963740000,67047.71,67047.71,67047.71,67047.71,0.0,1729963799999,0.0,0,0.0,0.0
1729963800000,67047.71,67047.71,67047.71,67047.71,0.0,1729963859999,0.0,0,0.0,0.0
1729963860000,67047.73,67047.73,67047.73,67047.73,0.00013,1729963919999,8.7162049,1,0.0,0.0
1729963920000,67047.73,67047.73,67047.73,67047.73,0.0,1729963979999,0.0,0,0.0,0.0
1729963980000,67137.19,67137.2,67137.19,67137.2,0.01243,1729964039999,834.5152962,5,0.01243,834.5152962
1729964040000,67149.4,67149.4,67149.4,67149.4,0.0075,1729964099999,503.6205,2,0.0075,503.6205
1729964100000,67183.87,67231.2,67183.87,67231.2,0.00013,1729964159999,8.7348497,2,0.00013,8.7348497
1729964160000,67231.2,67238.5,67231.2,67238.5,0.00122,1729964219999,82.0246484,5,0.00122,82.0246484
1729964220000,67238.5,67238.5,67238.5,67238.5,0.00019,1729964279999,12.775315,1,0.00019,12.775315
1729964280000,67238.5,67238.5,67238.5,67238.5,0.0,1729964339999,0.0,0,0.0,0.0
1729964340000,67238.5,67238.5,67238.5,67238.5,0.0,1729964399999,0.0,0,0.0,0.0
1729964400000,67100.97,67100.97,67100.97,67100.97,0.00072,1729964459999,48.3126984,1,0.0,0.0
1729964460000,67100.97,67100.97,67100.97,67100.97,0.0,1729964519999,0.0,0,0.0,0.0
1729964520000,67100.97,67100.97,67100.97,67100.97,0.0,1729964579999,0.0,0,0.0,0.0
1729964580000,67104.11,67104.11,67104.11,67104.11,0.00894,1729964639999,599.9107434,1,0.0,0.0
1729964640000,67104.11,67104.11,67104.11,67104.11,0.0,1729964699999,0.0,0,0.0,0.0
1729964700000,67104.11,67104.11,67104.11,67104.11,0.0,1729964759999,0.0,0,0.0,0.0
1729964760000,67104.11,67104.11,67104.11,67104.11,0.0,1729964819999,0.0,0,0.0,0.0
1729964820000,67081.74,67081.74,67081.74,67081.74,2e-05,1729964879999,1.3416348,1,0.0,0.0
1729964880000,67081.74,67081.74,67081.74,67081.74,0.0,1729964939999,0.0,0,0.0,0.0
1729964940000,67081.74,67081.74,67081.74,67081.74,0.0,1729964999999,0.0,0,0.0,0.0
1729965000000,67196.78,67196.79,67196.74,67196.79,0.00209,1729965059999,140.4412828,6,0.00209,140.4412828
1729965060000,67196.79,67196.79,67196.79,67196.79,0.0,1729965119999,0.0,0,0.0,0.0
1729965120000,67069.07,67069.07,67069.07,67069.07,0.00012,1729965179999,8.0482884,1,0.0,0.0
1729965180000,67069.07,67069.07,67069.07,67069.07,0.0,1729965239999,0.0,0,0.0,0.0
1729965240000,67069.07,67069.07,67069.07,67069.07,0.0,1729965299999,0.0,0,0.0,0.0
1729965300000,67069.14,67069.14,67069.14,67069.14,7e-05,1729965359999,4.6948398,1,0.0,0.0
1729965360000,67069.14,67069.14,67069.14,67069.14,0.0,1729965419999,0.0,0,0.0,0.0
1729965420000,67069.14,67069.14,67069.14,67069.14,0.0,1729965479999,0.0,0,0.0,0.0
1729965480000,67069.14,67069.14,67069.14,67069.14,0.0,1729965539999,0.0,0,0.0,0.0
1729965540000,67069.14,67069.14,67069.14,67069.14,0.0,1729965599999,0.0,0,0.0,0.0
1729965600000,67069.14,67069.14,67069.14,67069.14,0.0,1729965659999,0.0,0,0.0,0.0
1729965660000,67100.0,67149.1,67100.0,67149.1,0.00149,1729965719999,100.049704,2,0.00149,100.049704
1729965720000,67149.1,67149.1,67149.1,67149.1,0.0,1729965779999,0.0,0,0.0,0.0
1729965780000,67149.1,67149.1,67149.1,67149.1,0.0,1729965839999,0.0,0,0.0,0.0
1729965840000,67066.05,67066.05,67066.05,67066.05,2e-05,1729965899999,1.341321,1,0.0,0.0
1729965900000,67066.53,67066.61,67066.53,67066.61,0.02747,1729965959999,1842.3197435,3,0.0,0.0
1729965960000,67066.61,67066.61,67066.61,67066.61,0.0,1729966019999,0.0,0,0.0,0.0
1729966020000,67066.61,67066.61,67066.61,67066.61,0.0,1729966079999,0.0,0,0.0,0.0
1729966080000,67059.89,67059.89,66951.92,66951.92,1.03716,1729966139999,69540.7890471,10,0.0,0.0
1729966140000,67141.69,67159.75,67141.65,67159.75,0.00924,1729966199999,620.4764856,4,0.00924,620.4764856
1729966200000,67159.75,67169.33,67159.75,67169.33,0.00814,1729966259999,546.6821132,5,0.00814,546.6821132
1729966260000,67169.27,67169.27,67070.47,67169.1,0.00343,1729966319999,230.3565281,3,0.00309,207.5525683
1729966320000,67169.1,67169.1,67169.1,67169.1,0.0,1729966379999,0.0,0,0.0,0.0
1729966380000,67168.72,67168.72,67168.72,67168.72,0.00031,1729966439999,20.8223032,1,0.00031,20.8223032
1729966440000,67168.72,67168.72,67168.72,67168.72,0.0,1729966499999,0.0,0,0.0,0.0
1729966500000,67168.72,67168.72,67168.72,67168.72,0.0,1729966559999,0.0,0,0.0,0.0
1729966560000,67168.72,67168.72,67168.72,67168.72,0.0,1729966619999,0.0,0,0.0,0.0
1729966620000,67071.89,67071.89,67071.89,67071.89,2e-05,1729966679999,1.3414378,1,0.0,0.0
1729966680000,67071.89,67071.89,67071.89,67071.89,0.0,1729966739999,0.0,0,0.0,0.0
1729966740000,67071.89,67071.89,67071.89,67071.89,0.0,1729966799999,0.0,0,0.0,0.0
1729966800000,67073.58,67073.58,67073.58,67073.58,0.00016,1729966859999,10.7317728,2,0.0,0.0
1729966860000,67079.22,67079.22,67079.22,67079.22,2e-05,1729966919999,1.3415844,1,0.0,0.0
1729966920000,67079.22,67079.22,67079.22,67079.22,0.0,1729966979999,0.0,0,0.0,0.0
1729966980000,67079.22,67079.22,67079.22,67079.22,0.0,1729967039999,0.0,0,0.0,0.0
1729967040000,67079.22,67079.22,67079.22,67079.22,0.0,1729967099999,0.0,0,0.0,0.0
1729967100000,67079.34,67079.39,67079.34,67079.39,0.00014,1729967159999,9.3911136,2,0.0,0.0
1729967160000,67079.39,67079.39,67079.39,67079.39,0.0,1729967219999,0.0,0,0.0,0.0
1729967220000,67079.39,67079.47,67079.39,67079.47,0.00015,1729967279999,10.0619157,2,0.0,0.0
1729967280000,67150.19,67150.19,67150.19,67150.19,0.00247,1729967339999,165.8609693,2,0.00247,165.8609693
1729967340000,67079.51,67079.51,67079.51,67079.51,2e-05,1729967399999,1.3415902,1,0.0,0.0
1729967400000,67079.51,67079.51,67079.51,67079.51,0.0,1729967459999,0.0,0,0.0,0.0
1729967460000,67079.51,67079.51,67079.51,67079.51,0.0,1729967519999,0.0,0,0.0,0.0
1729967520000,67079.51,67079.51,67079.51,67079.51,0.0,1729967579999,0.0,0,0.0,0.0
1729967580000,67079.51,67079.51,67079.51,67079.51,0.0,1729967639999,0.0,0,0.0,0.0
1729967640000,67146.6,67146.6,67146.6,67146.6,0.00019,1729967699999,12.757854,1,0.00019,12.757854
1729967700000,67076.68,67076.68,67076.68,67076.68,2e-05,1729967759999,1.3415336,1,0.0,0.0
1729967760000,67076.68,67076.68,67076.68,67076.68,0.0,1729967819999,0.0,0,0.0,0.0
1729967820000,67076.68,67076.68,67076.68,67076.68,0.0,1729967879999,0.0,0,0.0,0.0
1729967880000,67076.68,67076.68,67076.68,67076.68,0.0,1729967939999,0.0,0,0.0,0.0
1729967940000,67076.68,67076.68,67076.68,67076.68,0.0,1729967999999,0.0,0,0.0,0.0
1729968000000,67144.97,67145.18,67144.97,67145.18,0.00733,1729968059999,492.1726805,4,0.00733,492.1726805
1729968060000,67145.18,67145.18,67145.18,67145.18,0.0,1729968119999,0.0,0,0.0,0.0
1729968120000,67145.18,67145.18,67145.18,67145.18,0.0,1729968179999,0.0,0,0.0,0.0
1729968180000,67144.59,67144.59,67144.59,67144.59,0.00227,1729968239999,152.4182193,1,0.00227,152.4182193
1729968240000,67144.59,67144.59,67144.59,67144.59,0.0,1729968299999,0.0,0,0.0,0.0
1729968300000,67144.52,67144.52,67144.52,67144.52,0.03097,1729968359999,2079.4657844,1,0.03097,2079.4657844
1729968360000,67144.52,67144.52,67144.52,67144.52,0.0,1729968419999,0.0,0,0.0,0.0
1729968420000,67077.29,67144.07,67077.29,67144.07,0.0001,1729968479999,6.7130714,2,8e-05,5.3715256
1729968480000,67077.41,67077.41,67077.41,67077.41,0.0064,1729968539999,429.295424,1,0.0,0.0
1729968540000,67130.27,67130.27,67130.27,67130.27,0.00035,1729968599999,23.4955945,1,0.00035,23.4955945
1729968600000,67130.27,67130.27,67130.27,67130.27,0.0,1729968659999,0.0,0,0.0,0.0
1729968660000,67130.27,67130.27,67130.27,67130.27,0.0,1729968719999,0.0,0,0.0,0.0
1729968720000,67130.27,67130.27,67130.27,67130.27,0.0,1729968779999,0.0,0,0.0,0.0
1729968780000,67130.19,67130.19,67130.19,67130.19,0.02771,1729968839999,1860.1775649,1,0.02771,1860.1775649
1729968840000,67130.19,67130.19,67130.19,67130.19,0.0,1729968899999,0.0,0,0.0,0.0
1729968900000,67056.46,67056.46,67056.45,67056.45,0.0004,1729968959999,26.8225832,6,0.0,0.0
1729968960000,67056.45,67056.45,67056.45,67056.45,0.0,1729969019999,0.0,0,0.0,0.0
1729969020000,67056.45,67056.45,67056.45,67056.45,0.0,1729969079999,0.0,0,0.0,0.0
1729969080000,67056.45,67056.45,67056.45,67056.45,0.0,1729969139999,0.0,0,0.0,0.0
1729969140000,67056.45,67056.45,67056.45,67056.45,0.0,1729969199999,0.0,0,0.0,0.0
1729969200000,67056.26,67056.26,67056.26,67056.26,4e-05,1729969259999,2.6822504,1,0.0,0.0
1729969260000,67056.26,67056.26,67056.26,67056.26,2e-05,1729969319999,1.3411252,1,0.0,0.0
1729969320000,67128.66,67130.1,67128.6,67130.1,0.02999,1729969379999,2013.2127008,5,0.02999,2013.2127008
1729969380000,67130.08,67130.47,67130.08,67130.47,0.07013,1729969439999,4707.8481473,15,0.07013,4707.8481473
1729969440000,67130.46,67130.46,67130.44,67130.44,0.00382,1729969499999,256.4383208,4,0.00382,256.4383208
1729969500000,67130.45,67130.45,67130.45,67130.45,0.004,1729969559999,268.5218,1,0.004,268.5218
1729969560000,67130.46,67145.89,67130.46,67145.89,0.01727,1729969619999,1159.404523,5,0.01727,1159.404523
1729969620000,67145.85,67145.9,67145.85,67145.89,0.01497,1729969679999,1005.1739669,5,0.01497,1005.1739669
1729969680000,67145.87,67145.89,67145.87,67145.89,0.01508,1729969739999,1012.5598764,7,0.01508,1012.5598764
1729969740000,67144.55,67144.55,67144.53,67144.53,0.00182,1729969799999,122.2030628,2,0.00182,122.2030628
1729969800000,67144.47,67145.87,67144.47,67145.87,0.00192,1729969859999,128.9179106,4,0.00192,128.9179106
1729969860000,67145.87,67145.87,67145.87,67145.87,0.0202,1729969919999,1356.346574,7,0.0202,1356.346574
1729969920000,67145.87,67145.87,67145.87,67145.87,0.00024,1729969979999,16.1150088,1,0.00024,16.1150088
1729969980000,67068.64,67168.72,67068.64,67168.7,0.12071,1729970039999,8106.507491,21,0.11667,7835.5501854
1729970040000,67168.7,67168.71,67168.7,67168.71,0.01968,1729970099999,1321.8800234,3,0.01968,1321.8800234
1729970100000,67178.96,67178.98,67178.96,67178.98,0.00713,1729970159999,478.9861144,3,0.00713,478.9861144
1729970160000,67178.98,67178.98,67178.98,67178.98,0.0,1729970219999,0.0,0,0.0,0.0
1729970220000,67176.0,67178.98,67176.0,67178.98,0.00339,1729970279999,227.735282,2,0.00339,227.735282
1729970280000,67178.98,67178.98,67100.0,67178.97,0.00946,1729970339999,635.5036385,4,0.00946,635.5036385
1729970340000,67178.97,67178.97,67178.97,67178.97,0.0,1729970399999,0.0,0,0.0,0.0
1729970400000,67178.97,67178.98,67178.97,67178.98,0.00025,1729970459999,16.794744,2,0.00025,16.794744
1729970460000,67097.42,67097.42,67097.42,67097.42,0.00146,1729970519999,97.9622332,1,0.0,0.0
1729970520000,67097.42,67097.42,67097.42,67097.42,0.0,1729970579999,0.0,0,0.0,0.0
1729970580000,67089.8,67089.8,67089.8,67089.8,2e-05,1729970639999,1.341796,1,0.0,0.0
1729970640000,67089.8,67089.8,67089.8,67089.8,0.0,1729970699999,0.0,0,0.0,0.0
1729970700000,67089.96,67089.96,67089.96,67089.96,0.00461,1729970759999,309.2847156,3,0.00031,20.7978876
1729970760000,67089.96,67089.96,67089.79,67089.79,0.0168,1729970819999,1127.1084992,3,0.00016,10.7343936
1729970820000,67089.96,67089.96,67089.96,67089.96,0.00549,1729970879999,368.3238804,3,0.00549,368.3238804
1729970880000,67089.96,67089.96,67089.96,67089.96,0.0,1729970939999,0.0,0,0.0,0.0
1729970940000,67089.96,67089.96,67089.96,67089.96,0.0,1729970999999,0.0,0,0.0,0.0
1729971000000,67089.96,67089.96,67089.96,67089.96,0.0,1729971059999,0.0,0,0.0,0.0
1729971060000,67089.91,67089.91,67089.91,67089.91,2e-05,1729971119999,1.3417982,1,0.0,0.0
1729971120000,67089.91,67089.91,67089.91,67089.91,0.0,1729971179999,0.0,0,0.0,0.0
1729971180000,67089.91,67089.91,67089.91,67089.91,0.0,1729971239999,0.0,0,0.0,0.0
1729971240000,67090.08,67090.08,67090.08,67090.08,2e-05,1729971299999,1.3418016,1,0.0,0.0
1729971300000,67090.08,67090.08,67090.08,67090.08,0.0,1729971359999,0.0,0,0.0,0.0
1729971360000,67090.08,67090.08,67090.08,67090.08,0.0,1729971419999,0.0,0,0.0,0.0
1729971420000,67090.08,67090.08,67090.08,67090.08,0.0,1729971479999,0.0,0,0.0,0.0
1729971480000,67089.97,67089.97,67089.97,67089.97,4e-05,1729971539999,2.6835988,1,0.0,0.0
1729971540000,67089.97,67089.97,67089.97,67089.97,0.0,1729971599999,0.0,0,0.0,0.0
1729971600000,67089.83,67089.83,67089.83,67089.83,3e-05,1729971659999,2.0126949,1,0.0,0.0
1729971660000,67089.78,67089.78,67089.78,67089.78,2e-05,1729971719999,1.3417956,1,0.0,0.0
1729971720000,67089.78,67089.78,67089.78,67089.78,0.0,1729971779999,0.0,0,0.0,0.0
1729971780000,67077.26,67077.26,67077.26,67077.26,0.00015,1729971839999,10.061589,1,0.0,0.0
1729971840000,67077.26,67077.26,67077.26,67077.26,0.0,1729971899999,0.0,0,0.0,0.0
1729971900000,67146.87,67146.87,67146.78,67146.78,9e-05,1729971959999,6.043213,4,9e-05,6.043213
1729971960000,67146.47,67146.47,67146.41,67146.41,4e-05,1729972019999,2.6858576,2,4e-05,2.6858576
1729972020000,67146.41,67146.41,67146.41,67146.41,0.0,1729972079999,0.0,0,0.0,0.0
1729972080000,67146.33,67146.33,67071.65,67146.25,0.0019,1729972139999,127.460015,3,0.00032,21.486808
1729972140000,67146.25,67146.25,67146.25,67146.25,0.0,1729972199999,0.0,0,0.0,0.0
1729972200000,67146.25,67146.25,67146.25,67146.25,0.0,1729972259999,0.0,0,0.0,0.0
1729972260000,67146.25,67146.25,67146.25,67146.25,0.0,1729972319999,0.0,0,0.0,0.0
1729972320000,67146.25,67146.25,67146.25,67146.25,0.0,1729972379999,0.0,0,0.0,0.0
1729972380000,67146.25,67146.25,67146.25,67146.25,0.0,1729972439999,0.0,0,0.0,0.0
1729972440000,67178.99,67191.23,67178.99,67191.23,0.00275,1729972499999,184.767441,5,0.00275,184.767441
1729972500000,67191.23,67191.23,67191.23,67191.23,0.0,1729972559999,0.0,0,0.0,0.0
1729972560000,67097.3,67097.3,67097.3,67097.3,0.0003,1729972619999,20.12919,1,0.0,0.0
1729972620000,67097.3,67097.3,67097.3,67097.3,0.0,1729972679999,0.0,0,0.0,0.0
1729972680000,67097.3,67097.3,67097.3,67097.3,0.0,1729972739999,0.0,0,0.0,0.0
