open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729972740000,67097.3,67097.3,67097.3,67097.3,0.0,1729972799999,0.0,0,0.0,0.0
1729972800000,67099.75,67099.75,67099.75,67099.75,0.00064,1729972859999,42.94384,1,0.0,0.0
1729972860000,67100.05,67100.05,67100.05,67100.05,2e-05,1729972919999,1.342001,1,0.0,0.0
1729972920000,67207.55,67207.55,67207.55,67207.55,0.00715,1729972979999,480.5339825,2,0.00715,480.5339825
1729972980000,67207.55,67207.55,67207.55,67207.55,0.0,1729973039999,0.0,0,0.0,0.0
1729973040000,67207.55,67207.55,67207.55,67207.55,0.0,1729973099999,0.0,0,0.0,0.0
1729973100000,67207.55,67207.55,67207.55,67207.55,0.0,1729973159999,0.0,0,0.0,0.0
1729973160000,67207.22,67244.21,67207.22,67244.21,0.00241,1729973219999,162.0062309,3,0.00241,162.0062309
1729973220000,67243.96,67243.96,67243.96,67243.96,0.0002,1729973279999,13.448792,2,0.0002,13.448792
1729973280000,67146.53,67146.53,67146.53,67146.53,7e-05,1729973339999,4.7002571,1,0.0,0.0
1729973340000,67243.05,67243.05,67243.05,67243.05,0.00022,1729973399999,14.793471,1,0.00022,14.793471
1729973400000,67243.05,67243.05,67243.05,67243.05,0.0,1729973459999,0.0,0,0.0,0.0
1729973460000,67242.35,67243.25,67152.44,67152.44,0.05131,1729973519999,3450.2492153,4,0.05129,3448.9061665
1729973520000,67242.97,67242.97,67153.32,67242.61,0.01077,1729973579999,724.0075767,4,0.00855,574.9272063
1729973580000,67154.07,67154.07,67154.07,67154.07,0.0002,1729973639999,13.430814,1,0.0,0.0
1729973640000,67154.07,67154.07,67154.07,67154.07,0.0,1729973699999,0.0,0,0.0,0.0
1729973700000,67245.43,67245.54,67245.43,67245.46,0.03271,1729973759999,2199.6010831,7,0.03271,2199.6010831
1729973760000,67251.38,67263.57,67251.38,67263.57,0.00417,1729973819999,280.4832513,4,0.00417,280.4832513
1729973820000,67158.7,67263.16,67158.7,67262.82,0.01041,1729973879999,700.1654183,5,0.00999,671.9587643
1729973880000,67262.82,67262.82,67262.82,67262.82,0.0,1729973939999,0.0,0,0.0,0.0
1729973940000,67262.85,67264.56,67161.89,67161.89,0.00149,1729973999999,100.1244517,4,0.00052,34.9774184
1729974000000,67285.86,67328.6,67203.52,67204.36,0.01456,1729974059999,980.073062,12,0.01428,961.2559826
1729974060000,67234.15,67236.14,67234.15,67236.14,0.00993,1729974119999,667.636709,3,0.0,0.0
1729974120000,67328.6,67357.56,67328.6,67357.48,0.03162,1729974179999,2129.6618082,8,0.03162,2129.6618082
1729974180000,67357.48,67357.48,67357.48,67357.48,0.0552,1729974239999,3718.132896,2,0.0,0.0
1729974240000,67357.48,67357.48,67357.48,67357.48,0.0,1729974299999,0.0,0,0.0,0.0
1729974300000,67357.48,67357.48,67357.48,67357.48,0.02014,1729974359999,1356.5796472,3,0.0,0.0
1729974360000,67357.48,67357.48,67277.89,67277.89,0.21468,1729974419999,14460.3014187,5,0.0,0.0
1729974420000,67277.66,67277.66,67277.66,67277.66,0.00026,1729974479999,17.4921916,1,0.0,0.0
1729974480000,67267.12,67357.41,67267.12,67357.4,0.00208,1729974539999,140.1015809,4,0.00206,138.7562385
1729974540000,67268.46,67268.46,67268.46,67268.46,0.00743,1729974599999,499.8046578,1,0.0,0.0
1729974600000,67357.59,67414.82,67357.59,67414.82,0.0278,1729974659999,1873.2219371,11,0.0204,1374.7395851
1729974660000,67414.82,67414.82,67414.82,67414.82,0.0,1729974719999,0.0,0,0.0,0.0
1729974720000,67294.2,67294.2,67294.2,67294.2,2e-05,1729974779999,1.345884,1,0.0,0.0
1729974780000,67294.2,67294.2,67294.2,67294.2,0.0,1729974839999,0.0,0,0.0,0.0
1729974840000,67330.72,67330.73,67330.72,67330.73,0.00014,1729974899999,9.4263019,2,0.00014,9.4263019
1729974900000,67228.48,67228.48,67228.48,67228.48,0.00547,1729974959999,367.7397856,1,0.0,0.0
1729974960000,67229.38,67326.6,67229.38,67326.6,8e-05,1729975019999,5.3822388,4,4e-05,2.6930636
1729975020000,67326.6,67326.6,67326.6,67326.6,0.0,1729975079999,0.0,0,0.0,0.0
1729975080000,67229.63,67229.79,67229.63,67229.79,8e-05,1729975139999,5.37838,2,0.0,0.0
1729975140000,67229.79,67229.79,67229.79,67229.79,0.0,1729975199999,0.0,0,0.0,0.0
1729975200000,67230.32,67230.32,67230.32,67230.32,9e-05,1729975259999,6.0507288,1,0.0,0.0
1729975260000,67231.15,67231.32,67231.15,67231.32,5e-05,1729975319999,3.3615609,2,0.0,0.0
1729975320000,67231.32,67231.32,67231.32,67231.32,0.0,1729975379999,0.0,0,0.0,0.0
1729975380000,67231.48,67231.48,67231.48,67231.48,2e-05,1729975439999,1.3446296,1,0.0,0.0
1729975440000,67320.56,67320.56,67320.56,67320.56,0.0009,1729975499999,60.588504,1,0.0009,60.588504
1729975500000,67320.56,67320.56,67320.56,67320.56,0.0,1729975559999,0.0,0,0.0,0.0
1729975560000,67229.07,67229.07,67229.07,67229.07,3e-05,1729975619999,2.0168721,1,0.0,0.0
1729975620000,67229.19,67229.21,67229.19,67229.21,4e-05,1729975679999,2.689168,2,0.0,0.0
1729975680000,67229.21,67229.21,67229.21,67229.21,0.0,1729975739999,0.0,0,0.0,0.0
1729975740000,67229.21,67229.21,67229.21,67229.21,0.0,1729975799999,0.0,0,0.0,0.0
1729975800000,67232.74,67325.06,67232.74,67325.06,0.00121,1729975859999,81.354385,2,3e-05,2.0197518
1729975860000,67232.34,67232.34,67232.34,67232.34,2e-05,1729975919999,1.3446468,1,0.0,0.0
1729975920000,67294.99,67294.99,67294.99,67294.99,7e-05,1729975979999,4.7106493,1,7e-05,4.7106493
1729975980000,67294.99,67294.99,67294.99,67294.99,0.0,1729976039999,0.0,0,0.0,0.0
1729976040000,67294.99,67294.99,67294.99,67294.99,0.0,1729976099999,0.0,0,0.0,0.0
1729976100000,67294.99,67294.99,67294.99,67294.99,0.0,1729976159999,0.0,0,0.0,0.0
1729976160000,67294.99,67294.99,67294.99,67294.99,0.0,1729976219999,0.0,0,0.0,0.0
1729976220000,67294.99,67294.99,67294.99,67294.99,0.0,1729976279999,0.0,0,0.0,0.0
1729976280000,67294.99,67294.99,67294.99,67294.99,0.0,1729976339999,0.0,0,0.0,0.0
1729976340000,67294.99,67294.99,67294.99,67294.99,0.0,1729976399999,0.0,0,0.0,0.0
1729976400000,67294.99,67294.99,67294.99,67294.99,0.0,1729976459999,0.0,0,0.0,0.0
1729976460000,67294.99,67294.99,67294.99,67294.99,0.0,1729976519999,0.0,0,0.0,0.0
1729976520000,67294.99,67294.99,67294.99,67294.99,0.0,1729976579999,0.0,0,0.0,0.0
1729976580000,67294.99,67294.99,67294.99,67294.99,0.0,1729976639999,0.0,0,0.0,0.0
1729976640000,67294.99,67294.99,67294.99,67294.99,0.0,1729976699999,0.0,0,0.0,0.0
1729976700000,67294.99,67294.99,67294.99,67294.99,0.0,1729976759999,0.0,0,0.0,0.0
1729976760000,67294.99,67294.99,67294.99,67294.99,0.0,1729976819999,0.0,0,0.0,0.0
1729976820000,67294.82,67294.87,67294.75,67294.87,0.00022,1729976879999,14.8048532,7,0.00022,14.8048532
1729976880000,67287.93,67287.93,67287.93,67287.93,4e-05,1729976939999,2.6915172,1,4e-05,2.6915172
1729976940000,67287.93,67287.93,67287.93,67287.93,0.0,1729976999999,0.0,0,0.0,0.0
1729977000000,67287.93,67287.93,67287.93,67287.93,0.0,1729977059999,0.0,0,0.0,0.0
1729977060000,67259.54,67259.54,67259.54,67259.54,2e-05,1729977119999,1.3451908,1,0.0,0.0
1729977120000,67259.54,67259.54,67259.54,67259.54,0.0,1729977179999,0.0,0,0.0,0.0
1729977180000,67259.54,67259.54,67259.54,67259.54,0.0633,1729977239999,4257.528882,6,0.0,0.0
1729977240000,67259.54,67259.54,67259.54,67259.54,0.0,1729977299999,0.0,0,0.0,0.0
1729977300000,67259.54,67259.54,67259.54,67259.54,0.0,1729977359999,0.0,0,0.0,0.0
1729977360000,67210.58,67210.58,67210.56,67210.56,0.00446,1729977419999,299.759109,2,0.0,0.0
1729977420000,67195.61,67195.61,67195.57,67195.57,0.00149,1729977479999,100.1214137,2,0.0,0.0
1729977480000,67195.51,67195.51,67195.51,67195.51,0.01045,1729977539999,702.1930795,1,0.0,0.0
1729977540000,67270.43,67270.43,67266.39,67266.39,0.00039,1729977599999,26.2347809,2,0.00039,26.2347809
1729977600000,67266.3,67266.31,67266.3,67266.31,0.00164,1729977659999,110.3167464,2,0.00164,110.3167464
1729977660000,67194.89,67194.89,67193.14,67193.14,0.00658,1729977719999,442.1375193,3,0.0,0.0
1729977720000,67265.89,67265.89,67265.89,67265.89,2e-05,1729977779999,1.3453178,1,2e-05,1.3453178
1729977780000,67265.89,67265.89,67265.89,67265.89,5e-05,1729977839999,3.3632945,1,5e-05,3.3632945
1729977840000,67265.89,67265.89,67265.89,67265.89,0.0,1729977899999,0.0,0,0.0,0.0
1729977900000,67265.77,67265.77,67265.77,67265.77,4e-05,1729977959999,2.6906308,1,4e-05,2.6906308
1729977960000,67265.77,67265.81,67265.77,67265.81,0.00108,1729978019999,72.6470616,2,0.00108,72.6470616
1729978020000,67178.98,67178.98,67178.98,67178.98,0.00016,1729978079999,10.7486368,1,0.0,0.0
1729978080000,67261.25,67261.26,67261.25,67261.26,0.00099,1729978139999,66.5886446,2,0.00099,66.5886446
1729978140000,67261.26,67261.26,67261.26,67261.26,0.0,1729978199999,0.0,0,0.0,0.0
1729978200000,67260.08,67260.08,67260.08,67260.08,2e-05,1729978259999,1.3452016,1,2e-05,1.3452016
1729978260000,67179.73,67179.73,67179.73,67179.73,0.00088,1729978319999,59.1181624,1,0.0,0.0
1729978320000,67258.92,67259.58,67258.92,67259.56,0.01589,1729978379999,1068.7542417,8,0.01589,1068.7542417
1729978380000,67259.59,67259.59,67209.6,67209.6,0.00164,1729978439999,110.2462403,4,0.00045,30.2668155
1729978440000,67209.7,67271.27,67209.68,67271.27,0.00079,1729978499999,53.1030384,3,0.00012,8.0725524
1729978500000,67271.27,67271.29,67271.27,67271.29,0.00106,1729978559999,71.3075668,3,0.00106,71.3075668
1729978560000,67292.58,67292.58,67211.93,67211.93,0.00091,1729978619999,61.1644693,2,2e-05,1.3458516
1729978620000,67211.93,67211.93,67211.93,67211.93,0.0,1729978679999,0.0,0,0.0,0.0
1729978680000,67211.93,67211.93,67211.93,67211.93,0.0,1729978739999,0.0,0,0.0,0.0
1729978740000,67211.93,67211.93,67211.93,67211.93,0.0,1729978799999,0.0,0,0.0,0.0
1729978800000,67211.6,67211.6,67211.6,67211.6,9e-05,1729978859999,6.049044,1,9e-05,6.049044
1729978860000,67211.6,67211.6,67211.6,67211.6,0.0,1729978919999,0.0,0,0.0,0.0
1729978920000,67211.6,67211.6,67211.6,67211.6,0.0,1729978979999,0.0,0,0.0,0.0
1729978980000,67144.31,67211.45,67144.26,67211.45,0.00253,1729979039999,169.9085739,4,0.0005,33.6057236
1729979040000,67211.45,67211.45,67211.45,67211.45,0.0,1729979099999,0.0,0,0.0,0.0
1729979100000,67182.8,67182.81,67182.8,67182.81,0.00094,1729979159999,63.1518404,2,0.00094,63.1518404
1729979160000,67182.81,67182.81,67182.81,67182.81,0.0,1729979219999,0.0,0,0.0,0.0
1729979220000,67182.81,67182.81,67182.81,67182.81,0.0,1729979279999,0.0,0,0.0,0.0
1729979280000,67182.13,67182.13,67085.41,67085.41,0.01649,1729979339999,1106.4703465,5,7e-05,4.7027491
1729979340000,67181.3,67181.3,67181.3,67181.3,0.00016,1729979399999,10.749008,1,0.00016,10.749008
1729979400000,67181.3,67181.3,67181.3,67181.3,0.0,1729979459999,0.0,0,0.0,0.0
1729979460000,67181.3,67181.3,67181.3,67181.3,0.0,1729979519999,0.0,0,0.0,0.0
1729979520000,67179.29,67179.29,67179.29,67179.29,7e-05,1729979579999,4.7025503,1,7e-05,4.7025503
1729979580000,67179.29,67179.29,67179.29,67179.29,0.0,1729979639999,0.0,0,0.0,0.0
1729979640000,67179.29,67179.29,67179.29,67179.29,0.0,1729979699999,0.0,0,0.0,0.0
1729979700000,67179.29,67179.29,67179.29,67179.29,0.0,1729979759999,0.0,0,0.0,0.0
1729979760000,67178.82,67178.82,67178.82,67178.82,2e-05,1729979819999,1.3435764,1,2e-05,1.3435764
1729979820000,67178.82,67178.82,67178.82,67178.82,0.0,1729979879999,0.0,0,0.0,0.0
1729979880000,67187.64,67187.64,67187.64,67187.64,2e-05,1729979939999,1.3437528,1,2e-05,1.3437528
1729979940000,67104.43,67104.43,67104.43,67104.43,0.0049,1729979999999,328.811707,1,0.0,0.0
1729980000000,67104.43,67104.43,67104.43,67104.43,0.0,1729980059999,0.0,0,0.0,0.0
1729980060000,67194.94,67194.95,67194.94,67194.95,0.00019,1729980119999,12.7670387,3,0.00019,12.7670387
1729980120000,67234.57,67234.57,67234.57,67234.57,0.00252,1729980179999,169.4311164,1,0.00252,169.4311164
1729980180000,67234.55,67234.56,67234.55,67234.56,0.00071,1729980239999,47.7365362,2,0.00071,47.7365362
1729980240000,67243.28,67243.29,67243.28,67243.29,0.01235,1729980299999,830.4546305,2,0.01235,830.4546305
1729980300000,67243.56,67243.56,67243.56,67243.56,3e-05,1729980359999,2.0173068,1,3e-05,2.0173068
1729980360000,67243.56,67243.56,67243.56,67243.56,0.0,1729980419999,0.0,0,0.0,0.0
1729980420000,67215.66,67215.66,67123.93,67123.93,0.00513,1729980479999,344.3475955,2,2e-05,1.3443132
1729980480000,67123.93,67123.93,67123.93,67123.93,0.0,1729980539999,0.0,0,0.0,0.0
1729980540000,67123.93,67123.93,67123.93,67123.93,0.0,1729980599999,0.0,0,0.0,0.0
1729980600000,67123.93,67123.93,67123.93,67123.93,0.0,1729980659999,0.0,0,0.0,0.0
1729980660000,67123.93,67123.93,67123.93,67123.93,0.0,1729980719999,0.0,0,0.0,0.0
1729980720000,67123.93,67123.93,67123.93,67123.93,0.0,1729980779999,0.0,0,0.0,0.0
1729980780000,67123.93,67123.93,67123.93,67123.93,0.0,1729980839999,0.0,0,0.0,0.0
1729980840000,67221.0,67221.03,67221.0,67221.03,0.00171,1729980899999,114.9479589,2,0.00171,114.9479589
1729980900000,67221.03,67221.03,67221.03,67221.03,0.0,1729980959999,0.0,0,0.0,0.0
1729980960000,67221.03,67221.03,67221.03,67221.03,0.0,1729981019999,0.0,0,0.0,0.0
1729981020000,67221.03,67221.03,67221.03,67221.03,0.0,1729981079999,0.0,0,0.0,0.0
1729981080000,67221.03,67221.03,67221.03,67221.03,0.0,1729981139999,0.0,0,0.0,0.0
1729981140000,67221.03,67221.03,67221.03,67221.03,0.0,1729981199999,0.0,0,0.0,0.0
1729981200000,67221.03,67221.03,67221.03,67221.03,0.0,1729981259999,0.0,0,0.0,0.0
1729981260000,67200.52,67200.52,67200.52,67200.52,0.00083,1729981319999,55.7764316,1,0.00083,55.7764316
1729981320000,67200.52,67200.52,67200.52,67200.52,0.0,1729981379999,0.0,0,0.0,0.0
1729981380000,67200.52,67200.52,67200.52,67200.52,0.0,1729981439999,0.0,0,0.0,0.0
1729981440000,67200.52,67200.52,67200.52,67200.52,0.0,1729981499999,0.0,0,0.0,0.0
1729981500000,67105.17,67105.17,67105.17,67105.17,0.00056,1729981559999,37.5788952,1,0.0,0.0
1729981560000,67105.17,67105.17,67105.17,67105.17,0.0,1729981619999,0.0,0,0.0,0.0
1729981620000,67105.17,67105.17,67105.17,67105.17,0.0,1729981679999,0.0,0,0.0,0.0
1729981680000,67105.78,67105.78,67105.78,67105.78,0.00159,1729981739999,106.6981902,1,0.0,0.0
1729981740000,67105.78,67105.78,67105.78,67105.78,0.0,1729981799999,0.0,0,0.0,0.0
1729981800000,67105.78,67105.78,67105.78,67105.78,0.0,1729981859999,0.0,0,0.0,0.0
1729981860000,67105.78,67105.78,67105.78,67105.78,0.0,1729981919999,0.0,0,0.0,0.0
1729981920000,67182.61,67182.67,67182.61,67182.67,0.00133,1729981979999,89.3529235,2,0.00133,89.3529235
1729981980000,67182.67,67182.67,67182.67,67182.67,0.0,1729982039999,0.0,0,0.0,0.0
1729982040000,67182.67,67182.67,67182.67,67182.67,0.0,1729982099999,0.0,0,0.0,0.0
1729982100000,67182.67,67182.67,67182.67,67182.67,0.0,1729982159999,0.0,0,0.0,0.0
1729982160000,67182.67,67182.67,67182.67,67182.67,0.0,1729982219999,0.0,0,0.0,0.0
1729982220000,67197.89,67197.9,67197.89,67197.9,0.00148,1729982279999,99.4528866,3,0.00148,99.4528866
1729982280000,67197.99,67197.99,67197.97,67197.99,0.0002,1729982339999,13.4395972,4,0.0002,13.4395972
1729982340000,67123.13,67123.13,67123.13,67123.13,0.00322,1729982399999,216.1364786,1,0.0,0.0
1729982400000,67205.25,67205.26,67125.33,67125.33,0.01886,1729982459999,1267.4696199,3,0.01859,1249.3457808
1729982460000,67125.33,67125.33,67125.33,67125.33,0.0,1729982519999,0.0,0,0.0,0.0
1729982520000,67125.33,67125.33,67125.33,67125.33,0.0,1729982579999,0.0,0,0.0,0.0
1729982580000,67205.17,67205.2,67205.17,67205.2,0.00082,1729982639999,55.1082583,2,0.00082,55.1082583
1729982640000,67214.08,67230.3,67214.08,67230.3,0.01238,1729982699999,832.3088432,2,0.01238,832.3088432
1729982700000,67143.62,67143.62,67143.62,67143.62,0.00065,1729982759999,43.643353,1,0.0,0.0
1729982760000,67143.62,67143.62,67143.62,67143.62,0.0,1729982819999,0.0,0,0.0,0.0
1729982820000,67143.62,67143.62,67143.62,67143.62,0.0,1729982879999,0.0,0,0.0,0.0
1729982880000,67207.83,67208.87,67207.83,67208.87,0.00016,1729982939999,10.7533048,4,0.00016,10.7533048
1729982940000,67142.81,67142.81,67140.92,67140.92,0.0085,1729982999999,570.706325,2,0.0,0.0
1729983000000,67140.92,67140.92,67140.92,67140.92,0.0,1729983059999,0.0,0,0.0,0.0
1729983060000,67140.92,67140.92,67140.92,67140.92,0.0,1729983119999,0.0,0,0.0,0.0
1729983120000,67140.92,67140.92,67140.92,67140.92,0.0,1729983179999,0.0,0,0.0,0.0
1729983180000,67140.92,67140.92,67140.92,67140.92,0.0,1729983239999,0.0,0,0.0,0.0
1729983240000,67140.92,67140.92,67140.92,67140.92,0.0,1729983299999,0.0,0,0.0,0.0
1729983300000,67140.92,67140.92,67140.92,67140.92,0.0,1729983359999,0.0,0,0.0,0.0
1729983360000,67192.25,67192.28,67192.25,67192.28,0.00729,1729983419999,489.8316849,2,0.00729,489.8316849
1729983420000,67192.28,67192.28,67192.28,67192.28,0.0,1729983479999,0.0,0,0.0,0.0
1729983480000,67192.34,67192.34,67192.34,67192.34,0.00013,1729983539999,8.7350042,1,0.00013,8.7350042
1729983540000,67192.34,67192.34,67192.34,67192.34,0.0,1729983599999,0.0,0,0.0,0.0
1729983600000,67192.34,67192.34,67192.34,67192.34,0.0,1729983659999,0.0,0,0.0,0.0
1729983660000,67192.34,67192.34,67192.34,67192.34,0.0,1729983719999,0.0,0,0.0,0.0
1729983720000,67172.16,67172.16,67172.16,67172.16,0.00076,1729983779999,51.0508416,2,0.00076,51.0508416
1729983780000,67172.16,67172.16,67172.16,67172.16,0.0,1729983839999,0.0,0,0.0,0.0
1729983840000,67171.46,67171.46,67171.46,67171.46,7e-05,1729983899999,4.7020022,1,7e-05,4.7020022
1729983900000,67171.46,67171.46,67171.46,67171.46,0.0,1729983959999,0.0,0,0.0,0.0
1729983960000,67170.77,67170.78,67170.77,67170.78,0.00122,1729984019999,81.9483445,2,0.00122,81.9483445
1729984020000,67170.27,67170.27,67170.15,67170.15,4e-05,1729984079999,2.6868084,2,4e-05,2.6868084
1729984080000,67170.15,67170.15,67170.15,67170.15,0.0,1729984139999,0.0,0,0.0,0.0
1729984140000,67170.15,67170.15,67170.15,67170.15,0.0,1729984199999,0.0,0,0.0,0.0
1729984200000,67170.15,67170.15,67170.15,67170.15,0.0,1729984259999,0.0,0,0.0,0.0
1729984260000,67167.96,67167.96,67100.0,67100.0,0.00042,1729984319999,28.205786,2,0.00035,23.508786
1729984320000,67100.0,67100.0,67100.0,67100.0,0.0,1729984379999,0.0,0,0.0,0.0
1729984380000,67100.0,67100.0,67100.0,67100.0,0.0,1729984439999,0.0,0,0.0,0.0
1729984440000,67100.0,67100.0,67088.2,67088.2,0.00652,1729984499999,437.462448,3,0.0,0.0
1729984500000,67088.65,67088.65,67088.65,67088.65,0.03877,1729984559999,2601.0269605,1,0.0,0.0
1729984560000,67088.65,67088.65,67088.65,67088.65,0.0,1729984619999,0.0,0,0.0,0.0
1729984620000,67165.97,67165.97,67165.97,67165.97,9e-05,1729984679999,6.0449373,1,9e-05,6.0449373
1729984680000,67088.87,67088.87,67088.87,67088.87,0.00227,1729984739999,152.2917349,1,0.0,0.0
1729984740000,67088.87,67088.87,67088.87,67088.87,0.0,1729984799999,0.0,0,0.0,0.0
1729984800000,67088.87,67088.87,67088.87,67088.87,0.0,1729984859999,0.0,0,0.0,0.0
1729984860000,67089.54,67160.65,67089.54,67091.43,0.00617,1729984919999,414.2565345,5,4e-05,2.686426
1729984920000,67159.0,67160.29,67091.41,67091.41,0.0004,1729984979999,26.8504863,6,0.00012,8.0592348
1729984980000,67159.0,67159.0,67139.0,67139.0,7e-05,1729985039999,4.70033,2,0.0,0.0
1729985040000,67159.1,67159.1,67125.0,67154.85,0.00054,1729985099999,36.262062,4,0.00042,28.205037
1729985100000,67152.0,67152.0,67152.0,67152.0,4e-05,1729985159999,2.68608,1,0.0,0.0
1729985160000,67152.0,67152.0,67152.0,67152.0,0.0,1729985219999,0.0,0,0.0,0.0
1729985220000,67085.3,67152.0,67085.3,67152.0,0.09629,1729985279999,6463.616189,5,0.0,0.0
1729985280000,67152.0,67152.0,67152.0,67152.0,0.0,1729985339999,0.0,0,0.0,0.0
1729985340000,67152.0,67152.0,67152.0,67152.0,4e-05,1729985399999,2.68608,2,0.0,0.0
1729985400000,67152.31,67152.31,67152.31,67152.31,0.00231,1729985459999,155.1218361,1,0.00231,155.1218361
1729985460000,67152.31,67152.31,67152.31,67152.31,0.0,1729985519999,0.0,0,0.0,0.0
1729985520000,67152.24,67152.24,67152.0,67152.01,8e-05,1729985579999,5.372165,3,4e-05,2.686085
1729985580000,67150.0,67150.0,67150.0,67150.0,7e-05,1729985639999,4.7005,1,0.0,0.0
1729985640000,67152.94,67153.1,67152.94,67153.1,0.00261,1729985699999,175.2692838,3,0.00261,175.2692838
1729985700000,67153.1,67153.1,67153.1,67153.1,2e-05,1729985759999,1.343062,1,2e-05,1.343062
1729985760000,67153.1,67153.1,67153.1,67153.1,0.0,1729985819999,0.0,0,0.0,0.0
1729985820000,67153.1,67153.1,67153.1,67153.1,0.0,1729985879999,0.0,0,0.0,0.0
1729985880000,67153.1,67153.1,67153.1,67153.1,0.0,1729985939999,0.0,0,0.0,0.0
1729985940000,67153.1,67153.1,67153.1,67153.1,0.0,1729985999999,0.0,0,0.0,0.0
1729986000000,67153.1,67153.1,67153.1,67153.1,0.0,1729986059999,0.0,0,0.0,0.0
1729986060000,67086.79,67086.79,67086.79,67086.79,0.0001,1729986119999,6.708679,1,0.0,0.0
1729986120000,67086.79,67086.79,67086.79,67086.79,0.0,1729986179999,0.0,0,0.0,0.0
1729986180000,67169.84,67169.84,67169.84,67169.84,0.00065,1729986239999,43.660396,1,0.00065,43.660396
1729986240000,67086.32,67086.32,67086.32,67086.32,0.00074,1729986299999,49.6438768,1,0.0,0.0
1729986300000,67086.32,67086.32,67086.32,67086.32,0.0,1729986359999,0.0,0,0.0,0.0
1729986360000,67086.32,67086.32,67086.32,67086.32,0.0,1729986419999,0.0,0,0.0,0.0
1729986420000,67086.32,67086.32,67086.32,67086.32,0.0,1729986479999,0.0,0,0.0,0.0
1729986480000,67086.32,67086.32,67086.32,67086.32,0.0,1729986539999,0.0,0,0.0,0.0
1729986540000,67086.32,67086.32,67086.32,67086.32,0.0,1729986599999,0.0,0,0.0,0.0
1729986600000,67086.32,67086.32,67086.32,67086.32,0.0,1729986659999,0.0,0,0.0,0.0
1729986660000,67086.32,67086.32,67086.32,67086.32,0.0,1729986719999,0.0,0,0.0,0.0
1729986720000,67086.32,67086.32,67086.32,67086.32,0.0,1729986779999,0.0,0,0.0,0.0
1729986780000,67086.32,67086.32,67086.32,67086.32,0.0,1729986839999,0.0,0,0.0,0.0
1729986840000,67085.04,67146.84,67085.04,67146.84,0.00173,1729986899999,116.1127392,2,0.0009,60.432156
1729986900000,67146.62,67148.21,67146.62,67148.21,0.00111,1729986959999,74.5343382,2,0.00111,74.5343382
1729986960000,67148.21,67148.21,67148.21,67148.21,0.0,1729987019999,0.0,0,0.0,0.0
1729987020000,67148.21,67148.21,67148.21,67148.21,0.0,1729987079999,0.0,0,0.0,0.0
1729987080000,67148.21,67148.21,67148.21,67148.21,0.0,1729987139999,0.0,0,0.0,0.0
1729987140000,67148.24,67148.24,67148.24,67148.24,0.00012,1729987199999,8.0577888,1,0.00012,8.0577888
